Position,Artist,Song Title,Year,Lyrics
11,Destiny's Child,Survivor,2001,"Now that you're out of my life, I'm so much better
You thought that I'd be weak without you, but I'm stronger
You thought that I'd be broke without you, but I'm richer
You thought that I'd be sad without you, I laugh harder
You thought I wouldn't grow without you, now I'm wiser
Though that I'd be helpless without you, but I'm smarter
You thought that I'd be stressed without you, but I'm chillin'
You thought I wouldn't sell without you, sold nine million

I'm a survivor
I'm not gon' give up
I'm not gon' stop
I'm gon' work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'

I'm a survivor
I'm not gon' give up
I'm not gon' stop
I'm gon work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'

Thought I couldn't breathe without, I'm inhaling
You thought I couldn't see without you, perfect vision
You thought I couldn't last without you, but I'm lastin'
You thought that I would die without you, but I'm livin'
Thought that I would fail without you, but I'm on top
Thought it would be over by now, but it won't stop
Thought that I would self destruct, but I'm still here
Even in my years to come, I'm still gonna be here

I'm a survivor
I'm not gon' give up
  (Yea)
I'm not gon' stop
I'm gon' work harder
  (Oh, yea)
I'm a survivor
I'm gonna make it
  (Yea)
I will survive
Keep on survivin'
(Yea)

I'm a survivor
I'm not gon' give up
(Oh, yea)
I'm not gon' stop
(I'm not)
I'm gon' work harder
  (I'm gon work harder, yea)
I'm a survivor
I'm gonna make it
I will survive
  (I will survive yea)
Keep on survivin'

I'm wishin' you the best
  (The best)
Pray that you are blessed
  (Whoo whoo)
Bring much success, no stress, and lots of happiness
(I'm better than that)
I'm not gon' blast you on the radio
(I'm better than that)
I'm not gon' lie on you and your family
(I'm better than that)
I'm not gon' hate on you in the magazines
('m better than that)
I'm not gon' compromise my Christianity
(I'm better than that)
You know I'm not gon' diss you on the Internet
'Cause my Mama taught me better than that

I'm a survivor
I'm not gon' give up
I'm not gon' stop
  (Yea)
I'm gon' work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'

I'm a survivor
I'm not gon' give up
I'm not gon' stop
I'm gon' work harder
I'm a survivor
  (Yea)
I'm gonna make it
I will survive
Keep on survivin'

Oh
(Oh)
Oh
(Oh)
Oh
(Oh)
Oh
(Oh)
Oh
(Oh)
Ohh
(Ohh)
Ohh
(Ohh)
Ohh

After all of the darkness and sadness
Still comes happiness
If I surround myself with positive things
I'll gain prosperity

I'm a survivor
I'm not gon' give up
I'm not gon' stop
I'm gon' work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'

I'm a survivor
I'm not gon' give up
  (Yea)
I'm not gon' stop
  (Don't stop me now)
I'm gon' work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'
(Yea)

I'm a survivor
I'm not gon' give up
I'm not gon' stop
I'm gon' work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'

I'm a survivor
I'm not gon' give up
I'm not gon' stop
I'm gon' work harder
I'm a survivor
I'm gonna make it
I will survive
Keep on survivin'

I will survive being fine
I will survive being sexy
I will survive being bootylicious"
12,Janet Jackson,All For You,2001,"All my girls at the party
Look at that body
Shakin' that thing like you never did see
Got a nice package alright
'Cause I'm gonna have to ride it tonight

All my girls at the party
Look at that body
Shakin' that thing like you never did see
Got a nice package alright
Edit four, three, two, one

It's all for you
If you really want it
It's all for you
If you say you need it
It's all for you
If you gotta have it
It's all for you if you make a move
It's all for you

I see you staring out the corner of my eye
You seem uneasy want to approach me, throw me a line
But then somethin' inside you grabs you says who am I
I know exactly 'cause it happens with all the guys

So you so what you gonna do?
Come on and talk to me
Promise you won't even have an attitude
I'll let you sit right next to me
Don't join the list with the other fools
That ain't the way to be
Yes, it's cool
Yes, I'm in the mood
Intimidations got that mind

It's all for you
If you really want it
It's all for you
If you say you need it
It's all for you
If you gotta have it
It's all for you if you make a move
It's all for you

It's all for you
Tell me you're the only one
It's all for you
Soon we'll be having fun
All for you
Come over here and get some
It's all for you if you make a move
It's all for you

Can't be afraid or keep me waiting for too long
Before you know it, I'll be outta here, I'll be gone
Don't try to be all clever, cute or even sly
Don't have to work that hard
Just be yourself and let that be your guide

So you, so what you gonna do?
So come on and talk me by
Promise you won't even have an attitude
I'll even let you sit right next to me
Don't join the list with all the other fools
That ain't the way to be
Yes, it's cool
Yes, I'm in the mood
Intimidations every time

It's all for you
If you really want it
It's all for you
If you say you need it
It's all for you
If you gotta have it
It's all for you if you make a move
It's all for you

It's all for you
Tell me you're the only one
It's all for you
Soon we'll be having fun
All for you
Come over here and get some
It's all for you if you make a move
It's all for you

All my girls at the party
Look at that body
Shakin' that thing like you never did see
Got a nice package alright
'Cause I'm gonna have to ride it tonight

All my girls at the party
Look at that body
Shakin' that thing like you never did see
Got a nice package alright
'Cause I'm gonna have to ride it tonight

It's all for you
If you really want it
It's all for you
If you say you need it
It's all for you
If you gotta have it
It's all for you if you make a move
It's all for you

All my girls at the party
Look at that body
Shakin' that thing like you never did see
Got a nice package alright
'Cause I'm gonna have to ride it tonight

All my girls at the party
Look at that body
Shakin' that thing like you never did see
Got a nice package alright
'Cause I'm gonna have to ride it tonight

Tell me you're the only one
Soon you'll be having fun
Come over here and get some
Soon we'll be having fun
Soon you'll be having fun
Soon we'll be having fun
Soon you'll be having fun
Soon you'll be having fun
Soon you'll be having fun
Soon we'll be having fun
Soon you'll be having fun
Soon we'll be having fun
Soon you'll be having fun
Soon we'll be having fun
Soon you'll be having fun
Soon we'll be having fun
Soon you'll be having fun
Soon we'll be having fun
'Cause I'm gonna have to ride
'Cause I'm gonna have to ride it tonight
'Cause I'm gonna have to ride
'Cause I'm gonna have to ride
'Cause I'm gonna have to ride it tonight
'Cause I'm gonna have to ride"
13,Mary J Blige,Family Affair,2001,"Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open, now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me

Come on everybody get on up
'Cause you know we gots to get it crunk
Mary J. is in the spot tonight
And I'ma make ya feel alright, make you feel alright

Come on baby just party with me
Let loose and set your body free
Leave your situations at the door
So when you step inside, jump on the floor

Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me

It's only gonna be about a matter of time
Before you get loose and start to lose your mind
Cop you a drink, go ahead and rock your ice
'Cause we're celebrating 'No More Drama' in our lives

With the Dre track pumpin' everybody's jumpin'
Go ahead and twist your back and get your bodies bumpin'
I told you, leave your situations at the door
So grab somebody and get your ass on the dance floor

Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me

We don't need no haters
We're just trying to love one another

We just want ya'll to have a good time
No more drama in your life
Work real hard to make a dime
If you got beef, you're problem not mine

Leave all that BS outside
We're gonna celebrate all night
Let's have fun tonight, no fights
Turn that Dre track way up high

Making you dance all night and I
Got some real heat for you this time
It doesn't matter if you're white or black
Let's get crunk 'cause Mary's back

Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me

Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me

Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me

Let's get it crunk upon, have fun upon
Up in this dancery
We got ya'll open now ya floatin'
So you gots to dance for me

Don't need no hateration, holleration
In this dancery
Let's get it perculatin' while you're waitin'
So just dance for me"
14,Lifehouse,Hanging by a Moment,2001,"I'm desperate for changing
Starving for truth
I'm closer to where I started
I'm chasing after you

I'm falling even more in love with you
Letting go of all I've held onto
I'm standing here until you make me move
I'm hanging by a moment here with you

Forgetting all I'm lacking
Completely incomplete
I'll take your invitation
You take all of me now

I'm falling even more in love with you
Letting go of all I've held onto
I'm standing here until you make me move
I'm hanging by a moment here with you

I'm living for the only thing I know
I'm running and not quite sure where to go
And I don't know what I'm diving into
Just hanging by a moment here with you

There's nothing else to lose
There's nothing else to find
There's nothing in the world
That can change my mind

There is nothing else
There is nothing else
There is nothing else

I'm desperate for changing
I'm starving for truth
I'm closer to where I started
I'm chasing after you

I'm falling even more in love with you
Letting go of all I've held onto
I'm standing here until you make me move
I'm hanging by a moment here with you

I'm living for the only thing I know
I'm running and not quite sure where to go
And I don't know what I'm diving into
Just hanging by a moment here with you

Just hanging by a moment
Hanging by a moment
Hanging by a moment
Hanging by a moment here with you"
15,Linkin Park,In the End,2001,"It starts with
One thing I don't know why
It doesn't even matter how hard you try
Keep that in mind I designed this rhyme
To explain in due time

All I know
Time is a valuable thing
Watch it fly by as the pendulum swings
Watch it count down to the end of the day
The clock ticks life away

It's so unreal
Didn't look out below
Watch the time go right out the window
Trying to hold on, but didn't even know
Or wasted it all just to watch you go

I kept everything inside
And even though I tried, it all fell apart
What it meant to me will eventually be
A memory of a time when

I tried so hard and got so far
But in the end it doesn't even matter
I had to fall to lose it all
But in the end it doesn't even matter

One thing, I don't know why
It doesn't even matter how hard you try
Keep that in mind I designed this rhyme
To remind myself how

I tried so hard
In spite of the way you were mocking me
Acting like I was part of your property
Remembering all the times you fought with me
I'm surprised

It got so far
Things aren't the way they were before
You wouldn't even recognize me anymore
Not that you knew me back then
But it all comes back to me in the end

You kept everything inside
And even though I tried, it all fell apart
What it meant to me will eventually be
A memory of a time when

I tried so hard and got so far
But in the end it doesn't even matter
I had to fall to lose it all
But in the end it doesn't even matter

I've put my trust in you
Pushed as far as I can go
And for all this
There's only one thing you should know

I've put my trust in you
Pushed as far as I can go
And for all this
There's only one thing you should know

I tried so hard and got so far
But in the end it doesn't even matter
I had to fall to lose it all
But in the end it doesn't even matter"
16,Afroman,Because I Got High,2001,"I was gonna clean my room until I got high
I was gonna get up and find the broom but then I got high

My room is still messed up and I know why

'Cause I got high
Because I got high
Because I got high

I was gonna go to class before I got high
I coulda cheated and I coulda passed but I got high

I'm taking it next semester and I know why

'Cause I got high
Because I got high
Because I got high

I was gonna go to work but then I got high
I just got a new promotion but I got high

Now I'm selling dope and I know why

'Cause I got high
Because I got high
Because I got high

I was gonna go to court before I got high
I was gonna pay my child support but then I got high

They took my whole paycheck and I know why

'Cause I got high
Because I got high
Because I got high

I wasn't gonna run from the cops but I was high
I was gonna pull right over and stop but I was high

Now I'm a paraplegic and I know why

'Cause I got high
Because I got high
Because I got high

I was gonna pay my car note until I got high
I wasn't gonna gamble on the boat but then I got high

Now the tow truck is pulling away and I know why

'Cause I got high
Because I got high
Because I got high

I was gonna make love to you but then I got high
I was gonna eat your pussy too but then I got high

Now I'm jacking off and I know why

'Cause I got high
Because I got high
Because I got high

I messed up my entire life because I got high
I lost my kids and wife because I got high

Now I'm sleeping on the sidewalk and I know why

'Cause I got high
Because I got high
Because I got high

I'm gonna stop singing this song because I'm high
I'm singing this whole thing wrong because I'm high

And if I don't sell one copy I know why

'Cause I'm high
'Cause I'm high
'Cause I'm high"
17,Train,Drops of Jupiter (Tell Me),2001,"Now that she's back in the atmosphere
With drops of Jupiter in her hair, hey
She acts like summer and walks like rain
Reminds me that there's a time to change, hey
Since the return from her stay on the moon
She listens like spring and she talks like June, hey, hey 

But tell me, did you sail across the sun?
Did you make it to the Milky Way
To see the lights all faded
And that heaven is overrated?

Tell me, did you fall for a shooting star?
One without a permanent scar
And then you missed me
While you were looking for yourself out there?
 
Now that she's back from that soul vacation
Tracing her way through the constellation, hey
She checks out Mozart while she does Tae-Bo
Reminds me that there's room to grow, hey
 
Now that she's back in the atmosphere
I'm afraid that she might think of me as
Plain ol' Jane told a story about a man
Who was too afraid to fly so he never did land
 
But tell me, did the wind sweep you off your feet?
Did you finally get the chance
To dance along the light of day
And head back to the Milky Way?

And tell me, did Venus blow your mind?
Was it everything you wanted to find?
And then you missed me
While you were looking for yourself out there
 
Can you imagine no love, pride, deep-fried chicken
Your best friend always sticking up for you
Even when I know you're wrong?

Can you imagine no first dance, freeze-dried romance
Five-hour phone conversation
The best soy latte that you ever had, and me?
 
But tell me, did the wind sweep you off your feet?
Did you finally get the chance
To dance along the light of day
And head back toward the Milky Way?
 
But tell me, did you sail across the sun?
Did you make it to the Milky Way
To see the lights all faded
And that heaven is overrated?

And tell me, did you fall for a shooting star?
One without a permanent scar
And then you missed me
While you were looking for yourself?

And did you finally get the chance
To dance along the light of day?
And did you fall for a shooting star?
Fall for a shooting star?
And now you're lonely looking for yourself out there"
18,Enya,Only Time,2001,"Enya
A Day Without Rain
Only Time
Who can say
where the road goes
where the day flows
only time
And who can say
if your love grows
as your heart chose
only time
Who can say
why your heart sighs
as your love flies
only time
And who can say
why your heart cries
when your love lies
only time

Who can say
when the roads meet
that love might be
in your heart
And who can say
when the day sleeps
if the night keeps
all your heart

Night keeps all your heart

Who can say
if your love grows
as your heart chose
only time
And who can say
where the road goes
where the day flows
only time

Who knows - only time
Who knows - only time"
19,Crazy Town,Butterfly,2001,"Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, come, come my lady
You're my butterfly, sugar baby

Such a sexy, sexy, pretty little thing, fierce nipple pierce
You got me sprung with your tongue ring
And I ain't gonna lie 'cause your loving gets me high
So to keep you by my side there's nothing that I won't try

Butterflies in her eyes and looks to kill
Time is passing, I'm asking, could this be real
'Cause I can't sleep, I can't hold still
The only thing I really know is she got sex appeal

I can feel too much is never enough
You're always there to lift me up when these times get rough
I was lost, now I'm found ever since you've been around
You're the women that I want, so yo, I'm putting it down

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

I don't deserve you
Unless it's some kind of hidden message
To show me life is precious
Then I guess it's true

But to tell truth I really never knew 'til I met you
I was lost and confused, twisted and used up
Knew a better life existed but thought that I missed it
My lifestyles wild, I was living like a wild child

Trapped on a short leash, paroled the police files
And yo, what' s happening now?
I see the sun breaking, shining through dark clouds
And a vision of you standing out in a crowd

So come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Hey sugar momma, come and dance with me
The smartest thing you ever did was take a chance with me
Whatever tickles your fancy
Girl, it's you like Sid and Nancy

So sexy, almost evil
Talkin' about butterflies in my head
I used to think happy endings were only in the books I read
But you made me feel alive when I was almost dead

You filled that empty space with the love I used to chase
And as far as I can see, it don't get better than this
So butterfly, here is a song
And it's sealed with a kiss and a thank you miss

Come and dance with me, come and dance with me
Come and dance with me, so come and dance with me

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Come my lady, come, come my lady
You're my butterfly, sugar baby
Come my lady, you're my pretty baby
I'll make your legs shake, you make me go crazy

Come and dance with me, come and dance with me
Come and dance with me, come and dance with me
Come and dance with me, come and dance with me
Come and dance with me, come and dance with me

Come and dance with me, come and dance with me
Come and dance with me, come and dance with me"
20,Dido,Thank You,2001,"My tea's gone cold
I'm wondering why
I got out of bed at all,
the morning rain
clouds up my window
and I can't see at all.

And even if I could
it'd all be grey
but your picture on my wall,
it reminds me
that it's not so bad,
it's not so bad.

I drank too much last night
got bills to pay
my head just feels in pain,
I missed the bus
and there'll be hell today
I'm late for work again.

And even if I'm there,
they'll all imply
that I might not last the day,
and then you call me
and it's not so bad,
it's not so bad.

And I want to thank you
for giving me the best day of my life;
just to be with you
is having the best day of my life.

Push the door I'm home at last
and I'm soaking
through and through
then you handed me
a towel and all I see is you.

And even if my house
falls down now
I wouldn't have a clue
because you're near me.

And I want to thank you
for giving me the best day of my life;
just to be with you
is having the best day of my life.

I want to thank you
for giving me the best day of my life;
just to be with you
is having the best day of my life."
21,Destiny's Child,Bootylicious,2001,"Kelly, can you handle this?
Michelle, can you handle this?
Beyonce, can you handle this?
I don't think they can handle this

Better move, 'cause we've arrived
Lookin' sexy, lookin' fly
Baddest chick, chick inside
DJ, jam tonight

Spotted me, a tender thang
There you are, come on baby
Don't you wanna dance with me?
Can you handle, handle me?

You gotta do much better
If you're gonna dance with me tonight
You gotta work your jelly
If you're gonna dance with me tonight

Read my lips carefully, if you like what you see
Move, groove, prove you can hang with me
By the looks I got you shook up and scared of me
Buckle your seatbelt, it's time for takeoff

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

Baby can you handle this?
Baby can you handle this?
Baby can you handle this?
I don't think you can handle this

I'm about to break you off
H-town goin' hard, read my hips
Slap my thighs, swing my hair
Squint my eyes

Lookin' hot, smellin' good
Groovin' like I'm from the hood
Over my shoulder I blow you a kiss
Can you handle, handle this?

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

Move your body up and down
Make your booty touch the ground
I can't help but wonder why
My vibe's too vibealacious for you babe

I shake my jelly at every chance
When I whip with my hips you slip into a trance
I'm hoping you can handle all this jelly that I have
Now let's cut a rug while we scat some jazz

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya babe

I don't think you're ready for this jelly
I don't think you're ready for this jelly
I don't think you're ready for this
'Cause my body's too bootylicious for ya baby"
22,Jennifer Lopez,I'm Real,2001,"Uh
What
Uh uh uh
Lets go

Called you on the phone said I'm coming through
Hope you're all alone 'cause I got plans for you
We could stay at home or dance and hand all night
As long as I'm with you it doesn't matter what we do

Don't ask me where I've been
Or what I'm gonna do just know that I'm here with you
Don't try to understand
Baby, there's no mystery 'cause you know how I am

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

You like the way I dress the way I wear my hair
Show me off to all your friends and baby, I don't care
Just as long as you tell them who I am
Tell them I'm the one that made you give a damn

Don't ask me where I've been
Or what I'm gonna do just know that I'm here with you
Don't try to understand
Baby, there's no mystery 'cause you know how I am

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

Don't ask me where I've been
Or what I'm gonna do just know that I'm here with you
Don't try to understand
Baby, there's no mystery 'cause you know how I am

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl

I'm real, what you get is what you see
What you trying to do to me
You want to say your mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She is a bad bad girl"
23,Eve & ,Let Me Blow Ya Mind,2001,"Uh, uh, uh, huh
Yo, yo

Drop your glasses, shake your asses
Face screwed up like you having hot flashes
Which one, pick one, this one, classic
Red from blonde, yeah bitch I'm drastic
Why this, why that, lips stop askin
Listen to me baby, relax and start passin
Expressway, hair back, weavin through the traffic
This one strong should be labeled as a hazard
Some of y'all niggas hot, sike I'm gassin
Clowns I spot em and I can't stop laughin
Easy come, easy go, E-V gon' be lastin
Jealousy, let it go, results could be tragic
Some of y'all aint writin well, too concerned with fashion
None of you aint gizell, cat walk and imagine
Alotta y'all Hollywood, drama, passed it
Cut bitch, camera off, real shit, blast it

And if I had to give you up
It's only been a year
Now I got my foot through the door
And I aint goin nowhere
It took awhile to get me in
And I'm gonna take my time
Don't fight that good shit in your ear
Now let me blow ya mind

They wanna bank up, crank up, makes me dizzy
Shank up, haters wanna come after me
You aint a ganster, prankster, too much to eat
Snakes in my path wanna smile up at me
Now while you grittin your teeth
Frustration baby you gotta breathe
Take alot more that you to get rid of me
You see I do what they can't do, I just do me
Aint no stress when it comes to stage, get what you see
Meet me in the lab, pen and pad, don't believe
Huh, sixteens mine, create my own lines
Love for my wordplay that's hard to find
Sophomore, I aint scared, one of a kind
All I do is contemplate ways to make your fans mine
Eyes bloodshot, stressin, chills up your spine
Huh, sick to your stomach wishin I wrote your lines

And if I had to give you up
It's only been a year
Now I got my foot through the door
And I aint goin nowhere
It took awhile to get me in
And I'm gonna take my time
Don't fight that good shit in your ear
Now let me blow ya mind

Let your bones crack
Your back pop, I can't stop
Excitement, glock shots from your stash box
Fuck it, thugged out, I respect the cash route
Locked down, blastin, sets while I mash out
Yeah nigga, mash out, D-R-E
Back track, think back, E-V-E
Do you like that (ooooh), you got to I know you
Had you in a trance first glance from the floor too
Don't believe I'll show you, take you with me
Turn you on, pension gone, give you relief
Put your trust in a bomb when you listen to me
'Dancin much, get it all? now I'm complete, uh huh
Still stallion, brick house, pile it on
Ryde or Die, bitch, double R, can't crawl
Beware, 'cause I crush anything I land on
Me here, aint no mistake nigga it was planned on

And if I had to give you up
It's only been a year
Now I got my foot through the door
And I aint goin nowhere
It took awhile to get me in
And I'm gonna take my time
Don't fight that good shit in your ear
Now let me blow ya mind"
24,Atomic Kitten,Whole Again,2001,"If you see me walking down the street
Staring at the sky and draggin' my two feet
You just passed me by it still makes me cry
But you can make me whole again

If you see me with another man
Laughing and joking doin' what I can
I won't put you down 'coz I want you around
You can make me whole again

Looking back on where we first met
I cannot escape and I cannot forget
Baby, you're the one you still turn me on
You can make me whole again

Time is layin' heavy on my heart
Seems I've got too much of it since we've been apart
My friends make me smile if only for a while
You can make me whole again

Looking back on where we first met
I cannot escape and I cannot forget
Baby, you're the one you still turn me on
You can make me whole again

For now I have to wait
But baby if you change your mind don't be too late
'Coz I just can't go on it's already been to long
But you can make me whole again

Whoa, whoa, whoa, whoa
Looking back on where we first met
I cannot escape and I cannot forget
Baby, you're the one you still turn me on
You can make me whole again

The world, looking back on where we first met
I cannot escape and I cannot forget
Baby, you're the one you still turn me on
You can make me whole again
Baby you're the one you still turn me on
You can make me whole again"
25,Nelly Furtado,I'm Like a Bird,2001,"You're beautiful, and that's for sure
You'll never, ever fade
You're lovely, but it's not for sure
That I won't ever change
And though my love is rare...
Though my love is true...

I'm like a bird, I only fly away
I don't know where my soul is (soul is)
I don't know where my home is
And baby all I need for you to know is
I'm like a bird, I'll only fly away
I don't know where my soul is (soul is)
I don't know where my home is
All I need for you to know is

Your faith in me brings me to tears
Even after all these years
And it pains me so much to tell
That you don't know me that well
And though my love is rare
Though my love is true

I'm like a bird, I only fly away
I don't know where my soul is (soul is)
I don't know where my home is
And baby all I need for you to know is
I'm like a bird, I'll only fly away (I don't know)
I don't know where my soul is (soul is)
I don't know where my home is
All I need for you to know is

It's not that I wanna say goodbye
It's just that every time you try
To tell me, me that you love me, oh (oh)
Each and every single day
I know I'm going to have to eventually give you away...
And though my love is rare, rare, rare
And though my love is true... yeah
I'm just scared...
That we may fall through...

Yeah, yeah-yeah, yeah-yeah
I'm like a bird (I'm like a bird)
I don't know where my soul is (soul is)
I don't know where my home is

And baby all I need for you to know is
I'm like a bird, I'll only fly away (fly away)
I don't know where my soul is (soul is)
I don't know where my home is (ahh it's true)

And baby all I need for you to know is
I'm like a bird, I only fly away (And I don't know where my soul is)
I don't know where my soul is (I don't know where my home is)
I don't know where my home is (no)
And baby all I need for you to know is
I'm like a bird, I only fly away (I don't know where my soul is)
I don't know where my soul is (I don't know where my home is))
I don't know where my home is
And baby all I need for you to know is
I'm like a bird, I'll only fly away
I don't know where my soul is (soul is)
I don't know where my home is
And baby all I need for you to know is
I'm like a bird, I'll only fly away
I don't know where my soul is (soul is)
I don't know where my home is"
26,Michael Jackson,You Rock My World,2001,"Ho...oh...

My life will never be the same
'Cause girl, you came and changed
The way I walk
The way I talk

I cannot explain the things I feel for you
But girl, you know it's true
Stay with me, fulfill my dreams
And I'll be all you'll need

Oh, oh, oh, oh, ooh, it feels so right (Girl)
I've searched for the perfect love all my life (All my
life)
Oh, oh, oh, oh, ooh, it feels like I (Like I)
Have finally found her perfect love is mine (See, I
finally found, come on, girl)

You rocked my world, you know you did
And everything I own I give (You rocked my world)
The rarest love who'd think I'd find
Someone like you to call mine (You rocked my world)

You rocked my world, you know you did (Girl)
And everything I own I give (I want you, girl)
The rarest love who'd think I'd find
Someone like you to call mine

In time I knew that love would bring
This happiness to me
I tried to keep my sanity
I waited patiently

Girl, you know it seems
My life is so complete
A love that's true because of you
Keep doing what you do

Oh, oh, oh, oh, who'd think that I (Oh)
Have finally found the perfect love I searched for all
my life (Searched for all my life)
Oh, oh, oh, oh, who'd think I'd find
(Whoa...oh...oh...)
Such a perfect love that's so right (Whoa, girl)

You rocked my world, you know you did (Come on, come
on, come on, come on)
And everything I own I give
The rarest love who'd think I'd find (Girl)
Someone like you to call mine (You rocked my world)

You rocked my world (You rocked my world), you know
you did
And everything I own I give (Girl, girl, girl)
The rarest love who'd think I'd find
Someone like you to call mine (Girl)

You rocked my world, you know you did (Oh)
And everything I own I give (You rocked my world)
The rarest love who'd think I'd find
Someone like you to call mine

You rocked my world (Oh...), you know you did
And everything I own I give (To rock my world)
The rarest love who'd think I'd find
Someone like you to call mine

Girl, I know that this is love
I felt the magic all in the air
And girl, I'll never get enough
That's why I always have to have you here, hoo

You rocked my world (You rocked my world), you know
you did
And everything I own I give (Look what you did to
me, baby, yeah)
The rarest love who'd think I'd find
Someone like you to call mine (You rocked my world)

You rocked my world, you know you did (Know you did,
baby)
And everything I own I give ('Cause you rocked my
world)
The rarest love who'd think I'd find (Hoo, hoo)
Someone like you to call mine

(You rocked my world)
You rocked my world, you know you did
(The way you talk to me, the way you're lovin' me)
(The way you give it to me)

You rocked my world, you know you did
(Give it to me)
(Yeah, yeah, yeah...yeah...ooh)
You rocked my world (You rocked my world), you know
you did
(You rocked my world, you rocked my world)

(Come on, girl) You rocked my world (Come on, girl),
you know you did
(Baby, baby, baby)
And everything I own I give
The rarest love who'd think I'd find
Someone like you to call mine

You rocked my world, you know you did
And everything I own I give
The rarest love who'd think I'd find
Someone like you to call mine"
