Position,Artist,Song Title,Year,Lyrics
43,Faith Hill,This Kiss,1998,"I don't want another heartbreak
I don't need another turn to cry, no
I don't want to learn the hard way
Baby, hello, oh, no, goodbye
But you got me like a rocket
Shooting straight across the sky

It's the way you love me
It's a feeling like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, impossible
This kiss, this kiss (unstoppable)
This kiss, this kiss

Cinderella said to Snow White
How does love get so off course, oh
All I wanted was a white knight
With a good heart, soft touch, fast horse
Ride me off into the sunset
Baby, I'm forever yours

It's the way you love me
It's a feeling like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, unthinkable
This kiss, this kiss (unsinkable)
This kiss, this kiss

You can kiss me in the moonlight
On the rooftop under the sky, or
You can kiss me with the windows open
While the rain comes pouring inside
Kiss me in sweet slow motion
Let's let every thing slide
You got me floating, you got me flying

It's the way you love me
It's a feeling like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, subliminal
This kiss, this kiss (it's criminal)
This kiss, this kiss

It's the way you love me baby
It's the way you love me darling, yeah
It's the way you love me
It's a feeling like this
It's centrifugal motion
It's perpetual bliss
It's that pivotal moment
It's, ah, subliminal
This kiss, this kiss (it's criminal)
This kiss, this kiss

It's the way you love me baby
It's the way you love me darling, yeah
It's the way you love me
It's a feeling like this"
44,Stardust,Music Sounds Better With You,1998,"Ooh baby, I feel right
The music sounds better with you
Love might bring us both together, I feel so good
I feel right, the music sounds better with you

Love might bring us both together

Ooh baby, I feel right
The music sounds better with you
Love might bring us both together, I feel so good
I feel right, the music sounds better with you

Love might bring us both together

Ooh, baby, I feel right
The music sounds better with you
Love might bring us both together, I feel so good
I feel right, the music sounds better with you

Love might bring us both together

Ooh, baby, I feel right
The music sounds better with you
Love might bring us both together, I feel so good
I feel right, the music sounds better with you

Love might bring us both together

Ooh, baby, I feel right
The music sounds better with you
Love might bring us both together, I feel so good
I feel right, the music sounds better with you

Love might bring us both together

Ooh, baby, I feel right
The music sounds better with you
Love might bring us both together, I feel so good"
45,The Backstreet Boys,All I Have to Give,1998,"All, everything I have is for you

My name is Kev and I like the
Type of girl who can love me for me
A type of girl who I can hold in my arms
And give her all that I have to give

And if you're that type of girl
Then you're getting all of my love
(My love, my love)
That's right, baby

Hi, my name is Brian but you can call me B-Rok
'Cause I'll be rockin' your house
Nah, I'm just playing but on a real tip
I like a serious girl
Somebody who's gonna be smart
A girl who even likes to even go to school

Yo Bri, stop lying

Now come on Nick, for real
I like a girl who's got a good head on her shoulder

Yeah, right

Come on

My love, my love
All my love is for you
My love, my love
I'm gonna give it to you
My love, my love
My love is all I have to give, baby

My name is Howie D and this is 'Howie', do it
I like the type of girl that one day she'll become my wife
We'll get married and she'll make me breakfast
She'll make me lunch and my dinner
I want bacon and egg, pancakes, orange juice
Mash potatoes, turkey

Yo, yo, Howie, Howie, chill out Howie, Howie
Yo my name's A.J., I like a type of girl
Who'll let me do everything for her

Let me make you breakfast, let me make you lunch
Let me make you dinner, baby
But after that, just let me make you happy
You see, Howie, that's how you gotta do it
Howie, Howie, yo, yo, D

Yo, why do you diss me like that for

My love, my love
All my love is for you
My love, my love
I'm gonna give it to you
My love, my love
My love is all I have to give, baby

My name is Nick and I like the type of girl that loves to go dancin'
The type of girl that likes to move her body
The type of girl that likes to shake what her mama gave her
The type of girl that lets me hold her hand and then kiss her
The type to let me take her to the movies and then kiss her
The type to let me hold her so tight and then kiss her
And kiss her and kiss her and kiss her, he, he

My love, my love
All my love is for you
My love, my love
I'm gonna give it to you
My love, my love
My love is all I have to give, baby

My name is B-Rok
And I'm gonna always love you

My name is A.J
And I'm gonna always love you

My name is Howie
Howie doin', sweetheart

My name is Nick
And I will always love you

And baby, my name is Kev
And I just want you to know that I will always love you
Yes baby, no diggity

All I have to give
Without you I don't think I can live
Give the world to you
But love is all I have to give"
46,Fastball,The Way,1998,"We made up their minds and they started packing
We left before the sun came up that day
An exit to eternal summer slacking
But where were they going without ever knowing the way?

We drank up the wine and they got to talking
We now had more important things to say
And when the car broke down they started walking
Where were they going without ever knowing the way?

Anyone could see the road that they walk on is paved in gold
And it's always summer, they'll never get cold
They'll never get hungry, they'll never get old and gray
You can see their shadows wandering off somewhere
They won't make it home but they really don't care
They wanted the highway they're happier there today, today

The children woke up and they couldn't find 'em
We left before the sun came up that day
We just drove off and left it all behind 'em
But where were they going without ever knowing the way?

Anyone could see the road that they walk on is paved in gold
It's always summer, they'll never get cold
They'll never get hungry, they'll never get old and gray
You can see their shadows wandering off somewhere
They won't make it home but they really don't care
They wanted the highway, they're happier there today, today

Anyone could see the road that they walk on is paved in gold
It's always summer, they'll never get cold
They'll never get hungry, they'll never get old and gray
You can see their shadows wandering off somewhere
They won't make it home but they really don't care
They wanted the highway, they're happier there today, today"
47,Jewel,Hands,1998,"If I could tell the world just one thing
It would be that we're all OK
And not to worry 'cause worry is wasteful
And useless in times like these
I won't be made useless
I won't be idle with despair
I will gather myself around my faith
For light does the darkness most fear

My hands are small, I know
But they're not yours, they are my own
But they're not yours, they are my own
And I am never broken

Poverty stole your golden shoes
But it didn't steal your laughter
And heartache came to visit me
But I knew it wasn't ever after

We'll fight, not out of spite
For someone must stand up for what's right
'Cause where there's a man who has no voice
There ours shall go singing 

My hands are small I know
But they're not yours, they are my own
But they're not yours, they are my own
And I am never broken

In the end only kindness matters
In the end only kindness matters

I will get down on my knees, and I will pray
I will get down on my knees, and I will pray
I will get down on my knees, and I will pray

My hands are small I know
But they're not yours, they are my own
But they're not yours, they are my own
And I am never broken

My hands are small I know
But they're not yours, they are my own
But they're not yours, they are my own
And I am never broken
We are never broken

We are God's eyes
God's hands
God's mind
We are God's eyes
God's hands
God's heart
We are God's eyes
God's hands
God's eyes
We are God's hands
We are God's hands"
48,Jay-Z,Hard Knock Life,1998,"Exception occurred 
HTTP Error 404: Not Found"
49,Green Day,Time of Your Life (Good Riddance),1998,"Green Day
Miscellaneous
Time Of Your Life (Good Riddance)
Another turning point a fork stuck in the road 
Time grabs you by the wrist directs you where to go 
So make the best of this test and don't ask why 
It's not a question but a lesson learned in time 

Chorus 
It's something unpredictable but in the end 
It's right I hope you've had the time of your life 

So take the photographs and still frames in your mind 
Hang it on a shelf in good heath and good time 
Tattoos and memories and dead skin on trial 
For what it's worth it was worth all the while 

Chorus 
It's something unpredictable but in the end 
It's right I hope you've had the time of your life"
50,Marcy Playground,Sex & Candy,1998,"Hangin' round downtown by myself
And I had so much time
To sit and think about myself
And then there she was
Like double cherry pie
Yeah there she was
Like disco superfly
I smell sex and candy here
Who's that lounging in my chair
Who's that casting devious stares
In my direction
Mama this surely is a dream

Hangin' round downtown by myself
And I had too much caffeine
And I was thinkin' 'bout myself
And then there she was
In double platform suede
Yeah there she was
Like disco lemonade
I smell sex and candy here
Who's that lounging in my chair
Who's that casting devious stares
In my direction
Mama this surely is a dream
Mama this surely is a dream
Yeah mama this must be my dream"
51,Sheryl Crow,My Favourite Mistake,1998,"I woke up and called this morning
The tone of your voice was a warning
That you don't care for me anymore

I made up the bed we sleep in
I looked at the clock when you creep in
It's six AM and I'm alone

Did you know when you go it's the perfect ending
To the bad day I was just beginning
When you go all I know is you're my favorite mistake

Your friends act sorry for me
They watch you pretend to adore me
But I'm no fool to this game

Now here comes your secret lover
She'll be unlike any other
Until your guilt goes up in flames.

Did you know when you go it's the perfect ending
To the bad day I'd gotten used to spending
When you go all I know is you're my favorite mistake
You're my favorite mistake

Well maybe nothing lasts forever
Even when you stay together
I don't need forever after, but it's your laughter won't let me go
So I'm holding on this way

Did you know could you tell you were the only one
That I ever loved?
Now everything's so wrong
Did you see me walking by, did it ever make you cry?
Now you're my favorite mistake
Yeah you're my favorite mistake
You're my favorite mistake"
52,Monica,The First Night,1998,"Baby, baby, tell me what's up
Can you hear me, or do I, do I need to turn it up, huh? Huh?
Baby, baby, tell me what's up
Can you hear me, or do I, do I need to turn it up, huh? What?
Baby, baby, tell me what's up
Can you hear me, or do I, do I need to turn it up, huh? Huh?
Baby, baby, tell me what's up
Can you hear me, or do I, do I need to turn it up, huh? What?

Boy, this evening, was it only me
Feeling completely down to be open
Down to be open for some satisfaction
Didn't wanna say yes, 'fraid of your reaction
I knew it was wrong for feeling this way
Especially the thought of giving in on the first date
Couldn't let go, it stayed on my mind
At the end of the night, I had to decide
I was thinkin'

I should make a move, but I won't (I should, I should)
I know you're probably thinkin' something is wrong
Knowing if I do that it won't be right
I don't get down on the first night
I should make a move, but I won't
I know you're probably thinkin' something is wrong
Knowing if I do that it won't be right
I wanna get down, but not the first night

We were chillin', watchin' your tv
I felt it was coming the closer that you got to me
Wanted to touch you, wanted to kiss you
And somehow in one night discover I love you
Felt so right, but it felt so wrong
And look how we are carrying on
Trying to say things to get me to stay
But my watch is telling me it's getting too late
I'm thinkin'

I should make a move, but I won't (I should, I should)
I know you're probably thinkin' something is wrong (Knowing)
Knowing if I do that it won't be right (Be right)
I don't get down on the first night (I don't, I don't get down, baby)
I should make a move, but I won't
I know you're probably thinkin' something is wrong (You're probably thinkin' something's wrong)
Knowing if I do that it won't be right (Be right)
I wanna get down, but not the first night

If you want me, you've got to know me (Got to know me)
And if you want my love (my love)
You've gotta wait, my love
Hey baby, that's the way it's got to be, yeah
Get to know me (get to know me)
So we can do this

I should make a move (ohhhhhhh)
I know you're probably thinkin' (I won't, I won't, baby)
Knowing if I do (I won't, I won't, baby)
I don't get down on the first night
I should make a move, but I won't (no, no, no)
I know you're probably thinking something is wrong (oh no, no, no)
Knowing if I do that it won't be right
I wanna get down, but not the first night (I wanna get down, but not the first night)

(to end)"
53,Sarah McLachlan,Adia,1998,"Adia I do believe I failed you
Adia I know I've let you down
Don't you know I tried so hard
To love you in my way
It's easy let it go

Adia I'm empty since you left me
Trying to find a way to carry on
I search myself and everyone
To see where we went wrong
'Cause there's no one left to finger
There's no one here to blame
There's no one left to talk to, honey
And there ain't no one to buy our innocence

'Cause we are born innocent
Believe me Adia, we are still innocent
It's easy, we all faulter
Does it matter?

Adia I thought that we could make it
But I know I can't change the way you feel
I leave you with your misery
A friend who won't betray
I pull you from your tower
I take away your pain
And show you all the beauty you possess
If you'd only let yourself believe that

We are born innocent
Believe me Adia, we are still innocent
It's easy, we all faulter
Does it matter?

Ba ba ba ba bada ba ba da ba

'Cause we are born innocent
Believe me Adia, we are still innocent
It's easy, we all faulter
But does it matter?
Believe me Adia, we are still innocent

'Cause we are born innocent
Oh Adia
We are still innocent
It's easy, we all faulter
Does it matter?"
54,Jamiroquai,Deeper Underground,1998,"Oow
Yeah, you know they're gonna bring it down now
They're gonna wreck it down, yeah

Something's come to rock me
And I can't keep my head
I've never seen the New York city streets
When my leg'ers still treads

I know I'm still better off standin' in the shadows
Far from humans with guns
But now it's too late, there's no escape
From what they have done, come on

I'm goin' deeper underground
There's too much panic in this town
I'm goin' deeper underground
There's too much panic in this town

I'm goin' deeper underground
Well, I got to go deeper
Got to go much deeper, yeah
Ah, yeah, they're gonna wreck it down, yeah

Step do, down, down, down, hey, hey
Yeah, we gotta bring it down, yeah

Some people with a pocket full of money
And an eye full of hate
Take your pleasure with destruction
Of of everything that they try to create

Somebody tell me why this own mankind
Only tip of them touch
Heaven, help them when they bite off more
Than they can chew and now it's too much

I'm goin' deeper underground, hey, ah
There's too much panic in this town
I'm goin' deeper underground
There's too much panic in this town

I'm goin' deeper underground
There's too much panic in this town

I'm goin', I'm goin', I'm goin' deeper underground
I'm goin', I'm goin', I'm goin' deeper underground
I'm goin', I'm goin', I'm goin' deeper underground
I'm goin', I'm goin', I'm goin' deeper underground

Something's come to rock me
And I can't keep my head
I've never seen the New York city streets
When my leg'ers still treads

I know I'm still better off standin' in the shadows
Far from humans with guns
But now it's too late, there's no escape
From what they have done

I'm goin' deeper underground
There's too much panic in this town
I'm goin' deeper underground

I'm goin' deeper underground
(I'm goin', I'm goin', I'm goin', I'm goin', I'm goin', I'm goin')
I'm goin' deeper underground
(I'm goin', I'm goin', I'm goin', I'm goin', I'm goin', I'm goin')

I'm goin' deeper underground
(I'm goin', I'm goin', I'm goin', I'm goin', I'm goin', I'm goin')
(Got to go, got to deeper)
Deeper, deeper, yeah

I'm goin' deeper underground
(I'm goin', I'm goin', I'm goin', I'm goin', I'm goin', I'm goin')
(Got to go deeper)

I'm goin' deeper underground
(I'm goin', I'm goin', I'm goin', I'm goin', I'm goin')
I'm goin' deeper, gotta get down now)
(They're gonna bring it down, yeah)

I'm goin' deeper underground
(I'm goin', I'm goin', I'm goin', I'm goin', I'm goin', I'm goin')
(They're gonna bring it down now)
I'm goin' deeper underground"
55,Usher,Nice & Slow,1998,"Ah
What cha doing?
Really
You know I'm coming over right
(Now baby tell what you wanna do with me?)
Now you got it hot for me already baby
Okay
I'll be there in about uh, give me ten minutes
Be ready
Hey, wear that little thing I like
(Now baby tell what you wanna do with me?)

It's seven o'clock on the dot
I'm in my drop top cruisin' the streets, oh yeah
I gotta real pretty, pretty little thing that's waiting for me
I pull up anticipating good love
Don' keep me waiting
I got plans to put my hands in places
I never seen girl you know what I mean

Let me take you to a place nice and quiet
There ain't no one there to interrupt ain't gotta rush
I just wanna take it nice and slow
(Now baby tell me what you wanna do with me?)
See I've been waiting for this for so long
We'll be makin' love until the sun comes up
Baby, I just wanna take it nice and slow
(Now baby tell me what you wanna do with me?)

Now here we are, drivin' round town
Contemplating where I'm gonna lay you down
Girl you got me sayin'
My, my, my
(My)
I wish that I could pull over
(I)
And get this thing started right now
I wanna do something freaky to you baby
I don't think they heard me
I, I wanna do something freaky to you baby
So call out my name

They call me US-HER-RA-YM-OND
Now baby tell me what you wanna do with me
Gotta nigga feenin' like Jodeci
Every time that you roll with me, holdin' me
Tryin' to get control of me, nice and slowly
You know, never lettin' go, never messin' up the flow
This is how the hook go

Let me take you to a place nice and quiet
There ain't no one there to interrupt ain't gotta rush
I just wanna take it nice and slow
(Now baby tell me what you wanna do with me?)
See I've been waiting for this for so long
We'll be makin' love until the sun comes up
Baby, I just wanna take it nice and slow
(Now baby tell me what you wanna do with me?)

Now tell me, do you wanna get freaky?
'Cause I'll freak you right I will
I'll freak you right I will
I'll freak you like no one has ever, ever made you feel
I'll freak you right I will
I'll freak you right I will
I'll freak you, freak you like no one has ever, ever made you feel, yeah
(Now baby tell me what you wanna do with me?)
(Now baby tell me what you wanna do with me?)"
56,Dru Hill,How Deep is Your Love?,1998,"How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

Hey, Mami, you know that I like it
When you call me Papi
But it seems like lately, baby
That you've been seein' another chico

And baby, you know he can't go down like me
You know that a nigga can't freak like me
So Mami, tell me one little thing
How deep is your love for me?

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

Ven aqui Mami, Puerto Rican, I see
The way you wiggle it
The way you move your body
He can't make you get wetter than me
But I bet he keeps tellin' you
He's better than me

Oh, you know that he can't go down like me
You know that he ain't no freak like me
So baby, tell me one little thing
How deep is your love for me?

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

Ooh, Mami, I got to know
Tell me how deep, tell me how deep
Before you tell me another chico
Tell me how deep, tell me how deep

There will never be another senorita, see
And all I ask is that you keep on lovin' me
Ooh, Mami, chula
You know that there will never be a chico
Quite like Sisqo, so I must know

Ay nakio, te extrano mucho
Ven aqui my papi morenito
Y damelo duro, damelo, papi chulo

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me

How deep is your love for me?
Tell me what it's gonna be
Or do you see yourself fuckin'
With a nigga like me?
On the low though
So your friends won't know now me"
57,Bryan Adams,When You're Gone,1998,"{When you're gone}

I've been wanderin' around the house all night
Wondering what the hell to do
Yeah I'm trying to concentrate
But all I can think of is you oh

Well the phone don't ring
'Coz my friends ain't home
I'm tired of being all alone
Got the TV on 'coz the radio's playing
Songs that remind me of you

Baby when you're gone
I realize I'm in love
Days go on and on
And the nights just seem so long

Even food don't taste that good
Drink ain't doing what it should
Things just feel so wrong
Baby when you're gone yeah

I've been driving up and down these streets
Trying to find somewhere to go
Yeah I'm lookin' for a familiar face
But there's no one I know

This is torture this is pain
It feels like I'm gonna go insane
I hope you're coming back real soon
'Coz I don't know what to do

Baby when you're gone
When you're gone
I realize I'm in love
The days go on and on on and on
And the nights just seem so long

Even food don't taste that good
Drink ain't doing what it should
Things just feel so wrong
Yeah baby when you're gone
Yeah when you're gone guy
Baby when you're gone
To go

Baby when you're gone, when you're gone
I realize I'm in love, just in love
The days go on and on
And the nights just seem so long

Even food don't taste that good, good
Drink ain't doing what it should
Things just feel so wrong, so wrong
Baby when you're gone, you're gone
Baby when you're gone
Baby when you're gone"
58,Smash Mouth,Walkin' On the Sun,1998,"It ain't no joke
I'd like to buy the world a toke
And teach the world to sing in perfect harmony
And teach the world to snuff the fires and the liars
Hey, I know it's just a song, but it's spice for the recipe

This is a love attack
I know it went out, but it's back
It's just like any fad, it retracts before impact
And just like fashion, it's a passion for the with-it and hip
If you got the goods, they'll come and buy it just to stay in the clique

So don't delay, act now, supplies are running out
Allow if you're still alive
Six to eight years to arrive
And if you follow, there may be a tomorrow
But if the offer's shunned
You might as well be walking on the Sun

Twenty-five years ago, they spoke out and they broke out
Of recession and oppression and together they toked
And they folked out with guitars around a bonfire
Just singin' and clappin', man, what the hell happened?

Then some were spellbound, some were hellbound
Some, they fell down and some got back up
And fought back against the meltdown
And their kids were hippie chicks, all hypocrites
Because fashion is smashing the true meaning of it

So don't delay, act now, supplies are running out
Allow if you're still alive
Six to eight years to arrive
And if you follow, there may be a tomorrow
But if the offer's shunned
You might as well be walking on the Sun

It ain't no joke
When a mama's handkerchief is soaked
With her tears because her baby's life has been revoked
The bond is broke up
So choke up and focus on the close up
Mr. Wizard can't perform no god-like hocus-pocus

So don't sit back, kick back
And watch the world get bushwhacked
News at 10, your neighborhood is under attack
Put away the crack, before the crack puts you away
You need to be there when your baby's old enough to relate

So don't delay, act now, supplies are running out
Allow if you're still alive
Six to eight years to arrive
And if you follow, there may be a tomorrow
But if the offer's shunned
You might as well be walking on the Sun
You might as well be walking on the Sun
You might as well be walking on the Sun
You might as well be walking on the Sun
You might as well be walking on the Sun..."
59,Aaliyah,Are You That Somebody?,1998,"Dirty South
(Uh huh)
Can y'all really feel me?
(Feel this)
East Coast feel me
(Feel this)
West Coast feel me
(Say what?)

Dirty South
(Uh, here we go)
Can y'all really feel me?
(Baby girl)
East Coast feel me
(Uh huh)
West Coast feel me
(Can you feel this?)

Dirty South
(Dirty, dirty)
Can y'all really feel me?
(Feel it)
East Coast feel me
(Say what?)
West Coast feel me
(Uh huh)

Dirty South
(D-d-dirty, dirty)
Can y'all really feel me?
(Like a [incomprehensible])
East Coast feel me
(Uh)
West Coast feel me
(Whoop)

Boy, I been watching you like the hawk in the sky up high
Like you are my prey
Boy, I promise you if we keep grippin' hands
I know that one of these days

We goin' hook it up, probably talk on the phone
But see, I don't know if that's good
I been holding back this secret from you
I probably shouldn't tell it if I

If I let you know
You can't tell nobody, I'm talking 'bout nobody
Are you responsible?
Boy I gotta watch my back 'cause I'm not just anybody
Is it my go, is it your go?
Sometimes I'm goody-goody, right now I'm naughty-naughty
Say yes or say no
'Cause I really need somebody, tell me are you that somebody?

Boy, won't you pick me up at the back right now
Up the block, while everyone
(Sleep, sleep, sleep?)
I'll be waiting there with my touts, my locs, my hat, just so I'm low key
If you tell the world
(Go to sleep, you know that would be weak)
Oh boy, see I'm trusting you with my heart, my soul
I probably shouldn't let ya if I

If I let this go
You can't tell nobody, I'm talkin' 'bout nobody
I hope you're responsible
Boy I gotta watch my back 'cause I'm not just anybody
Is it my go,or is it your go?
Sometimes I'm goody-goody, right now I'm naughty-naughty
Say yes or say no
'Cause I really need somebody, tell me are you that somebody

Baby girl, I'm the man from the big VA
(What?)
Won't you come play round my way and listen to what I gotta say?
Timbaland, don't you know I am the man?
Rock shows here in Virginia, Japan have people shaking, shaking my hand

Baby girl, better known as Aaliyah
Give me goosebumps and hot feet making playa haters believe
Don't cha know gotta tell somebody?
  (What? What?)
'Cause I really need somebody, tell me are you that somebody?

If I let this go
You can't tell nobody, I'm talkin' bout nobody
Are you responsible?
Boy I gotta watch my back 'cause I'm not just anybody
Is it my go, or is it your go?
Sometimes I'm goody-goody, right now I'm naughty-naughty
Say yes or say no
'Cause I really need somebody, tell me are you that somebody?

You can't tell nobody, I'm talkin' bout nobody
I hope you're responsible?
Boy I gotta watch my back 'cause I'm not just anybody
Is it my go, or is it your go?
Sometimes I'm goody-goody, right now I'm naughty-naughty
Say yes or say no
'Cause I really need somebody, tell me are you that somebody?

Is it my go, is it your go?
Sometimes I'm goody-goody, right now I'm naughty-naughty
'Cause I really need somebody, tell me are you that somebody?
You can't tell nobody, I'm talkin 'bout nobody
Boy I gotta watch my back so I'm not just anybody"
60,Madonna,The Power of Good-Bye,1998,"Your heart is not open, so I must go
The spell has been broken, I loved you so
Freedom comes when you learn to let go
Creation comes when you learn to say no

You were my lesson, I had to learn
I was your fortress, you had to burn
Pain is a warning that something's wrong
I pray to God that it won't be long
Do you wanna go higher?

There's nothing left to try
There's no place left to hide
There's no greater power than the power of goodbye

Your heart is not open, so I must go
The spell has been broken, I loved you so
You were my lesson, I had to learn
I was your fortress

There's nothing left to lose
There's no more heart to bruise
There's no greater power than the power of goodbye

Learn to say goodbye
I yearn to say goodbye

There's nothing left to try
There's no more places to hide
There's no greater power than the power of goodbye

There's nothing left to lose
There's no more heart to bruise
There's no greater power than the power of goodbye"
61,Destiny's Child,No No No,1998,"Destiny's Child
Miscellaneous
No, No, No
Boy I know you want me 
I can see it in your eyes 
Why do you keep on frontin' 
Won't you say what's on your mind 
Cause each and every time your near me 
You give me signs 
But when I ask you what's the deal 
You hold it all inside 
If you want to be with me 
You gotta keep it real 
Tell me what's going on 
Tell me how you feel 
Cause boy I know you want me 
Just as much as I want you 
To come and get my love 
It's all here for you 

Chorus 

You keep sayin' no, no, no, no, no 
When it's really yes, yes, yes, yes, yes 
You keep sayin' no, no, no, no, no 
When it's really yes, yes, yes, yes, yes (You're telling me no) 
You keep sayin no, no, no, no, no (No no no) 
When it's really yes, yes, yes, yes, yes 
You keep sayin no, no, no, no, no 
When it's really yes, yes, yes, yes, yes 


If you keep actin' this way 
You're gonna loose my love 
I ain't got no time to play 
You better hurry up 
Cause every time I come around 
And cruise around your way 
I see you on the corner 
But you dont know what to say 
When I walk up to you baby you seem so shy 
What's the problem baby 
Never had a girl like I 
I can see right through you 
And you know you want to be mine 
So get your act together 
Cause you're runnin out of time 

Chorus 


{You won't regret, I must confess} 
I'm really feeling you 
Anything you ever wanted before is right here 
For you, for you 
Don't worry what they say 
Just bring your love my way 
Cus' your friends can't do what I can for you 
I dont wanna hear you say---NOOOOO 
Baby tell me 
Tell me yes 
Dont tell me no no oh oh oh 
Dont tell me no no 
Tell me what I wanna hear yeah, yeah 
Y-E-S not N-O 

Chorus repeated"
62,Five,When the Lights Go Out,1998,"Yeah, I like that, you know what I mean?
You're looking kind of fly tonight, girl
What's up, check it

Baby, when the lights go out
I'll show you what it's all about
Comin' at you, girl, you're gonna like this, girl
Here we go, check it

I ain't sorry for the way I feel
I know you think I'm being insincere
From the way like I'm treatin' you
I never wanted to be so unkind
The only one thing on my mind
Is just kickin' it with you, girl

Baby, it's not the way I feel
You know you must believe me
Baby, it's not part of the deal
Oh, no, no

Baby, when the lights go out
Every single word could not express
The love and tenderness
I'll show you what it's all about
Babe, I swear you will succumb to me
So, baby, come to me when the lights go out

Ah, yeah, check it, check it out
Second verse, girl

I know you think it may be just a lie
Ain't no good in puttin' up a fight
'Cause my heart is set on you
I see the truth is in your eyes
I ain't fooled by your thin disguise
I can see I'm gettin' through, babe

Girl, don't deny the way you feel
You know you gotta trust me
Give me a chance to prove I'm real
Oh yeah, yeah

Baby, when the lights go out
Every single word could not express
The love and tenderness
I'll show you what it's all about
Babe, I swear you will succumb to me
So baby, come to me when the lights go out

Baby, when the lights go out
Every single word could not express
The love and tenderness
I'll show you what it's all about
Babe, I swear you will succumb to me
So baby, come to me when the lights go out

When I flick the switch, make your hips wanna dip
Now I can get you off 'cause I'm ready and equipped
Now swing for me baby, give me all that you got
Never wanna stop 'cause you make me feel hot
I know what you wanna do and that I feel the same way too
Give you what you want through the days and the nights
Yeah, it's about time that we turned out the light

Yeah, I like that, so what's up, check it

Baby, when the lights go out
Every single word could not express
The love and tenderness
I'll show you what it's all about
Babe, I swear you will succumb to me
So baby, come to me when the lights go out

Baby, when the lights go out
Every single word could not express
The love and tenderness
I'll show you what it's all about
Babe, I swear you will succumb to me
So baby, come to me when the lights go out

Baby, when the lights go out
Every single word could not express"
63,Spice Girls,Stop,1998,"You just walk in, I make you smile
It's cool but you don't even know me
You take an inch, I run a mile
Can't win you're always right behind me

And we know that you could go find some other
Take it or leave it or just don't even bother
Caught in a craze, it's just a faze
Or will this be around forever

Don't you know it's going too fast
Racing so hard you know it won't last
Don't you know, what can't you see
Slow it down, read the sign, so you know where you are going

Chorus
Stop Right Now Thank you very much
I need somebody with the human touch
Hey you always on the run
Gotta slow it down baby, gotta have some fun

Do Do Do Do Do (x3)-always be together
Ba da Ba Ba (x3)-stay that way forever

And we know that you could go find some other
Take it or leave it cos we've always got each other
You know who you are and yes, you're gonna breakdown
You've crossed the line so you're gonna have to turnaround

Don't you know it's going too fast
Racing so hard you know it won't last
Don't you know what can't you see
Slow it down, read the sign, so you know just where you are going

Chorus

Gotta keep it down honey, lay your back on the line
Cos I don't care about the money, don't be wasting my time
You need less speed, get off my case
You gotta slow it down baby, just get out of my face

Chorus (x3)

Stop Right Now, we wanna thank you

Stop Right Now, thank you very much"
64,Celine Dion,Immortality,1998,"So this is who I am
And this is all I know
And I must choose to live
For all that I can give
The spark that makes the power grow

And I will stand for my dream if I can
Symbol of my faith in who I am
But you are my only
And I must follow on the road that lies ahead
And I won't let my heart control my head
But you are my only
And we don't say goodbye
And I know what I've got to be

Immortality
I make my journey through eternity
I keep the memory of you and me inside

Fulfill your destiny
Is there within the child
My storm will never end
My fate is on the wind
The king of hearts, the joker's wild
But we don't say goodbye
I'll make them all remember me

Cos I have found a dream that must come true
Every ounce of me must see it though
But you are my only
I'm sorry I don't have a role for love to play
Hand over my heart I'll find my way
I will make them give to me

Immortality
There is a vision and a fire in me
I keep the memory of you and me, inside
And we don't say goodbye
We don't say goodbye
With all my love for you
And what else we may do
We don't say, goodbye"
