Position,Artist,Song Title,Year,Lyrics
84,Garnet Mimms & The Enchanters,Cry Baby,1963,"Cry babygarnet mimms & the enchanterscry cry baby, cry baby, cry baby, welcome back home.now he told you, that he loved you much more than ibut he left you and you don't you just don't know whyand when you don't know what to doyou come running and cry cry baby, cry baby, cry baby, welcome back home.well i can always lose, don' you know nobody can love you the way that i dotake the pain and the heartache tooah honey you know that i'll be around when you need to cry cry baby, cry baby, cry baby, welcome back home.welcome back homespoken: i've spent so many nights just waiting for you to come walking through that doorand even tho you've made a fool of me so many times before i know that all it takes is just the sight of your faceto make me realize that i will always love you darlinand i can see that you got some more tears to shedi can see it baby, cause your eyes, your eyes are getting redso c'mon, c'mon, c'mon, c'mon c'moncry cry baby, cry baby, cry baby, cry cry baby, cry baby, cry baby,"
85,The Shirelles,Foolish Little Girl,1963,"""You broke his heart and made him cry
And he's been blue since then
Now he's found somebody new
And you want him back again""

Foolish little girl, fickle little girl
You didn't want him when he wanted you
He's found another love, it's her he's dreaming of
And there's not a single thing that you can do

""But I love him""
""No you don't it's just your pride that's hurt""
"" I still love him""
(If you got him back again
You'd go right out and do him dirt)

Foolish little girl, fickle little girl
You didn't want him when he wanted you
He's found another love, it's her he's dreaming of
And there's not a single thing that you can do

""But I love him""
""It's too late to have a change of heart""
""I still love him""
(Tomorrow is his wedding day
And you'll keep quiet if you're smart)

Foolish little girl, fickle little girl
You didn't want him when he wanted you
He's found another love, it's her he's dreaming of
And there's not a single thing that you can do

""Forget him 'cause he don't belong to you""
""It's too late he's found somebody new""
""There's not a single thing that you can do"""
86,Caravelles,You Don't Have to Be a Baby to Cry,1963,"You don't have to be a baby to cry
All you need is for love to go wrong
You don't have to be a baby to cry
Or to lie awake the whole night long

When you leave me my golden rainbow disappears
And you leave me a broken heart that's full of tears

These ain't rainbows in my eyes, why should I lie
You don't have to be a baby to cry

When you leave me my golden rainbow disappears
And you leave me a broken heart that's full of tears

These ain't rainbows in my eyes, why should I lie
You don't have to be a baby to cry
You don't have to be a baby to cry
You don't have to be a baby to cry"
87,The Miracles,Mickey's Monkey,1963,"The Miracles
Miscellaneous
Mickey's Monkey
Alright, is everybody ready
Alright now, here we go
A one, a two, a one, two, three, four

Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 
Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 

This cat named mickey came from out of town
He been spreadin this new dance all around
And in just a matter of a few days
this dance became the new teen craze

The people see  him dancin they begin to see
See this cat do that monkey thing
It's really something to see
This cat named Mickey's doin that monkey

C'mon and do the Mickey's monkey
Children, let's do the Mickey's monkey
Let's do the Mickey's monkey
Children, let's do the Mickey's monkey

Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 
Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 

music interlude

Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 
Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 

Monkey see, monkey do
C'mon you can do the monkey too
C'mon doin the Mickey's monkey
doin Mickey and the monkey
Do the monkey (do the monkey)
Let's do the monkey (do the monkey)
Do the monkey (do the monkey)
Let's do the monkey (do the monkey)
Mickeys's monkey (mickey's monkey)
Mickeys's monkey (mickey's monkey)

FADE
Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,) 
Lum de Lum de la iiiiii, (Lum de Lum de la iiiiii,)"
88,Randy & the Rainbows,Denise,1963,"Oh, Denise, dooby doo
I'm in love with you
Denise, dooby doo
I'm in love with you
Denise, dooby doo
I'm in love with you
Denise, Denise
Oh, with your eyes so blue
Denise, Denise
I've got a crush on you
Denise, Denise
I'm so in love with you
Oh, when we walk
It seems like paradise
And when we talk
It always feels so nice
Denise, Denise
I'm so in love with you
Your my dream and I'm in heaven
Every time I look at you
When you smile it's like a dream
And I'm so lucky
'Cause I found a girl like you
Oh, Denise, dooby doo
I'm in love with you
Denise, dooby doo
I'm in love with you
Denise, dooby doo
I'm in love with you
Denise, Denise
Oh, won't you hold me tight
Denise, Denise
Oh, can we kiss goodnight
Denise, Denise
I'm so in love with you
Oh, Denise, dooby doo
I'm in love with you
Denise, dooby doo
I'm in love with you
Denise, dooby doo
I'm in love with you
Denise, dooby doo"
89,Elvis Presley,One Broken Heart For Sale,1963,"Who wants to buy a heart
One broken lover's heart
One broken heart for sale

Well, excuse me if you see me
Crying like a baby
Since she rejected me
There's nothing left to save me

Who wants to buy a heart
One broken lover's heart
One broken heart for sale

Well she would not listen to
The things my heart was saying
She turned and walked away
And told me I was playing

Some guys have all the luck
And my heart hasn't any
I think, I'll paint a sign
A sale, for a penny

Who wants to buy a heart
One broken lover's heart
One broken heart for sale

Who wants to buy a heart
One broken lover's heart
One broken heart for sale

Who wants to buy a heart
One broken lover's heart
One broken heart for sale

Who wants to buy a heart
One broken lover's heart
One broken heart for sale"
90,The Beach Boys,Be True to Your School,1963,"When some loud braggart tries to put me down
And says his school is great
I tell him right away
""Now what's the matter buddy
Ain't you heard of my school
It's number one in the state""

So be true to your school now
Just like you would to your girl or guy
Be true to your school now
And let your colors fly
Be true to your school

I got a letterman's sweater
With a letter in front
I got for football and track
I'm proud to where it now
When I cruise around
The other parts of the town
I got a decal in back

So be true to your school now
Just like you would to your girl or guy
Be true to your school now
And let your colors fly
Be true to your school

On Friday we'll be jacked
Up on the football game
And I'll be ready to fight
We're gonna smash 'em now
My girl will be working
On her pom-poms now
And she'll be yelling tonight

So be true to your school now
Just like you would to your girl or guy
Be true to your school now
And let your colors fly
Be true to your school

Rah rah rah be true to your school
Rah rah rah be true to your school
Rah rah rah be true to your school
Rah rah rah be true to your school"
91,Tommy Roe,Everybody,1963,"Everybody!
Everybody!
Everybody's had a broken heart now!
Everybody!
Everybody!
Everybody's had the blues
Everybody!
Everybody!
Everybody's blue when they're lonesome!
Everybody!
Everybody!
Everybody's had the blues
One time or other everbody listen to me,
You loose somebody you love,
But that's no reason for you to break down and cry!
I said a hey everybody!
Everybody!
Everybody's had a lonely moment!
Everybody!
Everybody!
Everbody's had the blues
One time or other everbody listen to me,
You loose somebody you love,
But that's no reason for you to break down and cry!
I said a hey everybody!
Everbody!
Everybody's had a lonely moment!
Everybody!
Everybody!
Everbody's had the blues
I said a hey everybody!
Everybody!
Everybody's blue when they're lonesome!
Everybody!
Everybody!
Everybody's had the blues"
92,Lenny Welch,Since I Fell For You,1963,"When you just give love
And never get love
You'd better let love depart
I know it so
And yet I know
I can't get you out of my heart

You
Made me leave my happy home
You took my love and now you're gone
Since I fell for you

Love
Brings such misery and pain
I guess I'll never be the same
Since I fell for you

Well it's too bad
And it's too sad
But I'm in love with you

You love me
Then you snub me
But what can I do
I'm still in love with you

Well I
Guess I'll never see the light
I get the blues most every night
Since I fell for you

Since I fell for you..."
93,Jackie Wilson,Baby Workout,1963,"Jackie Wilson
Miscellaneous
Baby Workout
Baby Workout
Jackie Wilson

Hey, you!
Come out here on the floor.
Let's rock some more.
Come out here on the floor,
Honey, let's rock some more, yeah!

Now when you get out here
Don't you have no fear.
Put your hands on your hip
And let your backbone slip
And work out.

Oh, my momma, move up (first step),
Party move back (second step),
Shuffle to the left (third step),
Wobble to the right (fourth step).

Now it's plain to see
You put a hurtin' on me
But it's a natural fact
I like it like that,
So work out!

Yeah, baby work out (work baby, work out)!
Honey, work out!
Ah, baby work out!
Shout and turn the joint out!
Work out!
Work out!
Work all night long!
Yeah, yeah! (round and around and around and around)
Baby, round and round we go.
Don't you know, don't you know?
Round and round we go,
Where we stop, nobody knows.
The band is swinging on the stand,
We're moving in, we're moving out.
Then we'll step back now and end this dance with a shout,
So work out!

Now when I tell you to shout I want you to jump at it!
Yeah, let's shout, baby, let's shout! (shout baby shout)
Honey, let's shout!
Baby, let's shout!
Yeah, shout and turn it out, baby!
Let's shout, let's shout, shout all night long!
I gotta have it just one more time,
Now here we go!
Round and round we go,
Now work out, work out, work all night long!
Work out, baby!
Work out woman!
Shout and turn the joint out!
Work out, work out, baby, baby...
(fade)

submitted by Dennis Bricault [email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
94,Jet Harris & Tony Meehan,Diamonds,1963,"Exception occurred 
HTTP Error 404: Not Found"
95,Lesley Gore,Judy's Turn to Cry,1963,"Cause now it's judy's turn to cry
Judy's turn to cry
Judy's turn to cry
Cause johnny's come back
To me
Aww when judy left with johnny at my party(my party)
And came back wearing his ring
I sat down and cried my eyes
Now that was a foolish thing
Cause now it's judy's turn to cry
Judy's turn to cry
Judy's turn to cry
Cause johnny's come back
To me
Well it hurt me so to see them dance together
I felt like making a scene
My tears just felt like rain drops
Cause judy's smile was so meen
Cause now it's judy's turn to cry
Judy's turn to cry
Judy's turn to cry
Cause johnny's come back
To me
Oh one night I saw them kissing at a party
So I kissed some other guy
Johnny got up and hit him
Cause he still loved me that's why
Cause now it's judy's turn to cry
Judy's turn to cry
Judy's turn to cry
Cause johnny's come back
To me
Yay now it's judy's turn to cry
Judy's turn to cry
Judy's turn to cry
Cause johnny's come back
To me"
96,Bobby Vee,The Night Has a Thousand Eyes,1963,"Bobby Vee
Miscellaneous
The Night Has A Thousand Eyes
The Night Has A Thousand Eyes

-Artist: Bobby Vee from ""Very Best Of Bobby Vee""-United Artists-UA LA 332E
-peak Billboard position # 3 in 1962-63
-Words and Music by Benjamin Weisman, Dorothy Wayne, and Marilynn Garrett

They say that you're a runaround lover
Though you say it isn't so
But if you put me down for another
I'll know, believe me, I'll know

CHORUS
'cause the night has a thousand eyes
And a thousand eyes can't help but see if you are true to me
So remember when you tell those little white lies
That the night has a thousand eyes

You say that you're at home when you phone me
And how much you really care
Though you keep telling me that you're lonely
I'll know if someone is there

CHORUS

One of these days you're gonna be sorry
'cause your game I'm gonna play
And you'll find out without really tryin'
Each time that my kisses stray

'cause the night has a thousand eyes
And a thousand eyes will see me too
And no matter what I do
I could never disguise all my little white lies
'cause the night has a thousand eyes

So remember when you tell those little white lies
That the night has a thousand eyes

Transcribed by Robin Hood

These lyrics were transcribed from the specific recording mentioned above
and do not necessarily correspond with lyrics from other recordings, sheet
music, songbooks or lyrics printed on album jackets."
97,Cliff Richard,Rote Lippen soll man kuessen (Lucky Lips),1963,"Exception occurred 
HTTP Error 404: Not Found"
98,Lou Christie,Two Faces Have I,1963,"I don't want the world to know
I don't want my heart to show

Two faces have I
I

I pretend that I'm happy
But I'm Mr. blue
I pretend that I'm happy
Since I lost you

Two faces have I
One to laugh and one to cry
Two faces have i
One to laugh and one to cry

Will I ever laugh again
She'll never see me cry
Will I walk with a smile on my face
Kniowing I live a lie

I pretend that I'm carefree
But what am I
I pretend that I'm carefree
But I'm living a lie

Two faces have I
One to laugh and one to cry
Two faces have i
One to laugh and one to cry"
99,The Shadows,Dance On,1963,"it goes something like this...
don't try to kiss me now dance on,
and while the music keeps on playing,
hold me close, hold me near,
and I promise you'll hear

how the beat in my hard goes on

i"
100,Gitte Haenning,Ich will 'nen Cowboy als Mann,1963,"Exception occurred 
HTTP Error 404: Not Found"
