Position,Artist,Song Title,Year,Lyrics
90,Calvin Harris & Example,We'll Be Coming Back,2012,"We took it all apart but I'm wishing I'd stayed
In the back room something I heard you say
We didn't wanna call it too early
Now it seems a world away but I miss that day
Are we ever gonna feel the same?

Standing in the light till it's over, out of our minds
Someone had to draw a line
We'll be coming back for you one day
We'll be coming back for you one day
I don't even care if I know you, out of our minds
Sad to leave it all behind
We'll be coming back
We'll be coming back for you one day

You can see it from afar, we were riding that wave
Blinded by the lights, and it's something I crave
We didn't want to call it too early
Now it seems a world away but I miss that day
Are we ever gonna feel the same?

Standing in the light till it's over, out of our minds
Someone had to draw a line
We'll be coming back for you one day
We'll be coming back for you one day
I don't even care if I know you, out of our minds
Sad to leave it all behind
We'll be coming back for you one day
We'll be coming back for you one day

Gonna rise, gonna fall, getting pulled apart
And we all do it all cause it stole our hearts
Gonna light up the skies, so ignore the stars
And we all do it all cause it stole our hearts

Standing in the light till it's over, out of our minds
Someone had to draw a line
We'll be coming back for you one day
We'll be coming back for you one day
I don't even care if I know you, out of our minds
Sad to leave it all behind
We'll be coming back for you one day
We'll be coming back for you one day"
91,Far East Movement & ,Live My Life,2012,"[Featuring: Justin Bieber]

[Intro - Justin Bieber]
I'm gonna live my life
No matter what, we party tonight
I'm gonna li-li-live my life
I know that we gon' be alright

[Far East Movement]
Yo, hell yeah, dirty bass
Ghetto girl, you drive me crazy
Hell yeah, dirty bass
Yo, yo

This beat make me go wow (go wow)
This drink make me fall down (fall down)
I party hard like carnival
Let's burn this motha down
This bass make me go ache (go ache)
This girl circus so late (so late)
You're that telly cake with a cali shake
I got dough, who's down to fake

Oh my, dirty bass
Oh you got it like that
I can work that bad
Let me get that
(get your ass on the floor)
Oh my, dirty bass
Oh you got that small
I can break that off
Let me get that
(get your ass on the floor)

[Justin Bieber - Chorus]
I'm gonna live my life
No matter what, we party tonight
I'm gonna li-li-live my life
I know that we gon' be alright

I'm gonna live my life
No matter what, we party tonight
I'm gonna li-li-live my life
I know that we gon' be alright

Wo-oh oh, wo-oh oh,
I know that we gon' be alright
Wo-oh oh, wo-oh oh
I know that we gon' be alright

[Far East Movement]
Yo, hell yeah, dirty bass
Ghetto girl, you drive me crazy
Hell yeah, dirty bass

No matter where we be at VIP, or in the ceiling
All we need to start it is the speakers in my chit-chat
I spot a couple hotties
Holla, we're the party, we that
Girl move it like pilates
Put your head where your knee at

Oh my, dirty bass
Oh you got it like that
I can work that bad
Let me get that
(get your ass on the floor)
Oh my, dirty bass
Oh you got that small
I can break that off
Let me get that
(get your ass on the floor)

[Justin Bieber - Chorus]
I'm gonna live my life
No matter what, we party tonight
I'm gonna li-li-live my life
I know that we gon' be alright

I'm gonna live my life
No matter what, we party tonight
I'm gonna li-li-live my life
I know that we gon' be alright

[Far East Movement - Bridge]
This is my moment tonight
Hell yeah we doing it right
So get your hands up in the air
Like you living your life
This is my moment tonight
Hell yeah we doing it right
So get your hands up in the air
Like you living your life

Like you living your life
Li-like you living your life
Like you living your life

[Justin Bieber - Chorus]
I'm gonna live my life
No matter what, we party tonight (party tonight)
I'm gonna li-li-live my life (my life)
I know that we gon' be alright

Wo-oh oh, wo-oh oh
I know that we gon' be alright
Wo-oh oh, wo-oh oh
I know we gon' be alright (we gon be alright)

[Fades Out]"
92,Gym Class Heroes & Ryan Tedder,Fighter,2012,"Yeah!
Just wakin up in the morning
And to be well
Quite honest with ya
I ain't really sleep well
Ya ever feel like your train a thoughts been derailed?
That's when you press on- Lee nails
Half the population's just waitin to see me fail
Yeah right, you're better off tryina freeze hell
Some of us do it for the females
And others do it for the retails
But I do it for the kids, life threw the towel in on
Everytime you fall its only making your chin strong
And I'll be in your corner like Mick baby, til the end
Or when you hear the song from that big lady
Pre-Until the referee rings the bell
Until both your eyes start to swell
Until the crowd goes home
What we gonna do ya'll?
(Ryan Tedder):
Give em hell, turn their heads
Gonna live-life-til-we're-dead.
Give me scars, give me pain
Then they'll say to me, say to me, say to me
There goes a fighter, there goes a fighter
Here comes a fighter
That's what they'll say to me, say to me
Say to me, this one's a fighter
And if I can last thirty rounds
There's no reason you should ever have your head down
Six foot five, two hundred and twenty pounds
Hailing from rock bottom, loserville, nothing town
Text book version of the kid going nowhere fast
And now im yelling kiss my ass
it's gonna take a couple right hooks a few left jabs
for you to recognize that you really aint got it bad
Pre-Until the referee rings the bell
Until both your eyes start to swell
Until the crowd goes home
What we gonna do ya'll?
(Ryan Tedder):
Give em hell, turn their heads
Gonna live- life- til- we're- dead.
Give me scars, give me pain
Then they'll say to me, say to me, say to me
There goes a fighter, there goes a fighter
Here comes a fighter
That's what they'll say to me, say to me
Say to me, this one's a fighter

Everybody put yo hands up
What we gonna do? ya'll
If you fall pick yourself up off the floor (get up)
And when your bones can't take no more (c'mon)
Just remember what you're here for
Cuz I know imma damn sure
Give em hell, turn their heads
Gonna live- life- til- we're- dead.
Give me scars, give me pain
Then they'll say to me, say to me, say to me
There goes a fighter, there goes a fighter
Here comes a fighter
That's what they'll say to me, say to me
Say to me, this one's a fighter
Till the referee rings the bell
Till both ya eyes start to swell
Till the crowd goes home
What we gonna do kid?"
93,Kanye West,Mercy,2012,"Well! It is a weeping and a moaning and a gnashing of teeth

It is a weeping and a mourning and a gnashing of teeth

When it comes to my sound which is the champion sound, believe!

Lamborghini Mercy

Your chick she so thirsty (Swirv)
I'm in that two seat Lambo

With your girl she tryna jerk me (Swirv)
Lamborghini Mercy

Your chick she so thirsty (Swirv)
I'm in that two seat Lambo
With your girl she tryna jerk me (Swirv)

Lamborghini Mercy

Your chick she so thirsty (Swirv)
I'm in that two seat Lambo
With your girl she tryna jerk me (Swirv)
Lamborghini Mercy

Your chick she so thirsty (Swirv)
I'm in that two seat Lambo
With your girl she tryna jerk me (Swirv)
Drop it to the floor
Make that ass shake
Whoa make the ground move, that's an ass quake
Built a house up on that ass, that's an ass state
Roll my weed on it, that's an ass tray
Say Ye, say Ye, don't we do this every day-day?
I work them long nights, long nights to get a pay day
Finally got paid, now I need shade and a vacay
And niggas still hatin', so much hate I need an AK
Now we out in Paris, yeah I'm Perrierin'
White girls politicin' that's that Sarah Palin
Gettin' high, Californicatin'
I give her that d, 'cause that's where I was born and raised in
Lamborghini Mercy
Your chick she so thirsty (Swirv)
I'm in that two seat Lambo
With your girl she tryna jerk me (Swirv)
It is a weeping, and a mourning, and a gnashing of teeth
It is a weeping, and a mourning, and a gnashing of teeth
When it comes to my sound which is the champion sound
Hello! Hello!
It's prime time, my top back, this pimp game hoe
I'm red leather, this cocaine, I'm Rick James hoe
I'm bill droppin', Ms. Pac-Man is pill poppin' ass hoe
I'm poppin' too, these blue dolphins need two coffins
All she want is some heel money
All she need is some bill money
He take his time, he counts it out
I weighs it up, that's real money
Check the neck, check the wrist
Them heads turnin', that's exorcist
My Audemar like Mardi Gras
That's Swiss time and that's excellence
Two door preference
Roof gone George Jefferson
That white frost on that pound cake
So your Duncan Heinz is irrelevant
Lambo, Mercy-lago, she go wherever I go
Wherever we go we do it pronto
Lamborghini Mercy
Your chick she so thirsty (Swirv)
I'm in that two seat Lambo
With your girl she tryna jerk me (Swirv)
It is a weeping, and a mourning, and a gnashing of teeth
It is a weeping, and a mourning, and a gnashing of teeth
When it comes to my sound which is the champion sound
Hello! Hello!
Well it is a weeping, and a mourning, and a gnashing of teeth
In the dance hall, and who no have teeth will run pon them gums
Caw when time it comes to my sound, which is the champion sound
The bugle has blown the many times, and it still have one more time left
Caw the amount of stripe weh deh pon our shoulder
Let the suicide doors up
I threw suicides on the tour bus
I threw suicides on the private jet
You know what that mean, I'm fly to death
I step in Def Jam building like I'm the shit
Tell ‘em ""Give me fifty million or imma quit.""
Most rappers taste level ain't at my waist level
Turn up the bass till it's up in your face level
Don't do no press but I get the most press, kid
Plus you're my bitch, make your bitch look like Precious
Somethin' 'bout Mary she gone off that Molly
Now the whole party is melted like Dhali
Now everybody is movin' they body
Don't sell me apartment, I move in the lobby
Niggas is loiterin' just to feel important
You gon' see lawyers and niggas in Jordans
Now catch up to my campaign
Coupe the color of mayonnaise
I'm drunk and high at the same time
Drinkin' champagne on the airplane
Spit rounds like the gun range
Beat it up like Rampage
100 bands, cut ya girl now your girl need a band-aid
Grade A, A1, chain the color of Akon
Platinum diamonds backpack around me
Cosigned by Louis Vuitton
Horse power, horse power
All this Polo on I got horse power
Pound of this cost four thousand
I make it rain, she want more showers
Rain pourin', all my cars is foreign
All my broads is foreign, money tall like Jordan
Lamborghini Mercy
Your chick she so thirsty (Swirv)
I'm in that two seat Lambo
With your girl she tryna jerk me (Swirv)
It is a weeping, and a mourning, and a gnashing of teeth
It is a weeping, and a mourning, and a gnashing of teeth
When it comes to my sound which is the champion sound
Hello! Hello!
It is a weeping, and a mourning, and a gnashing of teeth
It is a weeping, and a mourning, and a gnashing of teeth
When it comes to my sound which is the champion sound
Hello! Hello!"
94,Grouplove,Tongue Tied,2012,"Take me to your best friend's house
Go around this roundabout
Oh yeah
Take me to your best friend's house
I loved you then and I love you now
Oh yeah

Don't take me tongue tied
Don't wave no goodbye
Don't...

Take me to your best friend's house
Marmalade, we're making out
Oh yeah
Take me to your best friend's house
I loved you then and I love you now

Don't take me tongue tied
Don't wave no goodbye
Don't...

One, two, three, four
Don't leave me tongue tied
Let's stay up all night
I'll get real high
Slumber party; pillow fight
My eyes and your eyes
Like Peter Pan up in the sky
My best friend's house tonight
Let's bump the beats till beddy-bye

Don't take me tongue tied
Don't wave no goodbye
Don't take me tongue tied
Don't kiss me goodnight
Don't...

Take me to your best friend's house
Go around this roundabout
Oh yeah
Take me to your best friend's house
I loved you then and I love you now

Don't leave me tongue tied
Don't wave no goodbye
Don't leave me tongue tied
Don't...

Don't leave me tongue tied
Don't wave no goodbye
Don't leave me tongue tied
Don't..."
95,Sam and the Womp,Bom Bom,2012,We do not have the lyrics for Bom Bom yet.
96,BoB,So Good,2012,"Drinking a German beer with a Cuban cigar
In the middle of Paris with a Dominican bar
Great head on her shoulders, she probably studied abroad
She transfered to Harvard from King's College in March
She says that I'm her favorite cause she admires the art
Michelangelo with the flow, Picasso with the bars
She's well put together like a piece by Gershwin
Rennaisaince style, tonight is picture perfect
So smile, and pack your bags real good baby
Cause you'll be gone for a while, while while

Girl, tell me how you feel
What your fantasy
I see us on a beach down in Mexico
You can put your feet up
Be my señorita
We ain't gotta rush
Just take it slow.

You'll be in the high life
Soaking up the sunlight
Anything you want is yours
I'll have you living life like you should
Just say you never had it so good

La la-la la-la la-la la la-laaa
You never had it so good
La la-la la-la la-la la la-laaa

Suffering from first class cabin fever
Five hour layovers from Norway to Egypt
I'm to the point like the pyramids of Giza
Still I'm to the left like the tower out in Pisa

I'm feeling single baby

Swagger like Caesar, I'll get you a visa
We can go to Italy, and maybe see the Coliseum
I'll be Da Vinci if you'll be my Mona Lisa
Now smile, and pack your bags real good baby
Cause you'll be gone for a while

Girl, tell me how you feel
What your fantasy
I see us on a beach down in Mexico
You can put your feet up
Be my señorita
We ain't gotta rush
Just take it slow

You'll be in the high life
Soaking up the sunlight
Anything you want is yours
I'll have you living life like you should
Just say you never had it so good

La la-la la-la la-la la la-laaa
You never had it so good
La la-la la-la la-la la la-laaa

Well I been feeling singular
How about let's make it plural
Spin the globe, wherever it lands that's where

we'll go
We'll hit up Europe, yep, and spend some euros
And maybe visit Berlin, the wall's with the murals

This is your month baby, sign of the Virgo
Private reservations, glasses full of merlot
A rose, a burgundy, travel like turbo
Brush up on your español
We're Barcelona bound
So smile, and pack your bags real good baby
Cause you'll be gone for a while

Girl, tell me how you feel
What your fantasy
I see us on a beach down in Mexico
You can put your feet up
Be my señorita
We ain't gotta rush
Just take it slow

You'll be in the high life
Soaking up the sunlight
Anything you want is yours
I'll have you living life like you should
Just say you never had it so good

La la-la la-la la-la la la-laaa
You never had it so good
La la-la la-la la-la la la-laaa"
97,Kendrick Lamar,Swimming Pools (Drank),2012,"Pour up (Drank) Head shot (Drank)
Sit down (Drank) Stand up (Drank)
Pass out (Drank) Wake up (Drank)
Faded (Drank) Faded (Drank)

Now I done grew up 'round some people livin' their life in bottles
Granddaddy had the golden flask, backstroke every day in Chicago
Some people like the way it feels, some people wanna kill their sorrows
Some people wanna fit in with the popular, that was my problem
I was in a dark room, loud tunes, looking to make a vow soon
That I'ma get fucked up, fillin' up my cup, I see the crowd mood
Changin' by the minute and the record on repeat
Took a sip then another sip, then somebody said to me:

Nigga, why you babysitting only two or three shots?
I'mma show you how to turn it up a notch
First you get a swimming pool full of liquor, then you dive in it
Pool full of liquor, then you dive in it
I wave a few bottles, then I watch 'em all flock
All the girls wanna play Baywatch
I got a swimming pool full of liquor and they dive in it
Pool full of liquor, I'mma dive in it

Pour up (Drank) Head shot (Drank)
Sit down (Drank) Stand up (Drank)
Pass out (Drank) Wake up (Drank)
Faded (Drank) Faded (Drank)

Okay, now open your mind up and listen me, Kendrick
I am your conscience, if you do not hear me, then you will be history, Kendrick
I know that you're nauseous right now and I'm hopin' to lead you to victory, Kendrick
If I take another one down, I'ma drown in some poison, abusin' my limit
I think that I'm feelin' the vibe, I see the love in her eyes, I see the feelin'
The freedom is granted as soon as the damage of vodka arrived
This how you capitalize, this is parental advice
Then apparently I'm over influenced by what you are doin'
I thought I was doin' the most 'til someone said to me:

Nigga, why you babysitting only two or three shots?
I'mma show you how to turn it up a notch
First you get a swimming pool full of liquor, then you dive in it
Pool full of liquor, then you dive in it
I wave a few bottles, then I watch 'em all flock
All the girls wanna play Baywatch
I got a swimming pool full of liquor and they dive in it
Pool full of liquor, I'mma dive in it

Pour up (Drank) Head shot (Drank)
Sit down (Drank) Stand up (Drank)
Pass out (Drank) Wake up (Drank)
Faded (Drank) Faded (Drank)

I ride, you ride, bang
One chopper, one hundred shots, bang
Hop out, do you bang?
Two chopper, two hundred shots, bang

Nigga, why you babysitting only two or three shots?
I'mma show you how to turn it up a notch
First you get a swimming pool full of liquor, then you dive in it
Pool full of liquor, then you dive in it
I wave a few bottles, then I watch 'em all flock
All the girls wanna play Baywatch
I got a swimming pool full of liquor and they dive in it
Pool full of liquor, I'mma dive in it

Pour up (Drank) Head shot (Drank)
Sit down (Drank) Stand up (Drank)
Pass out (Drank) Wake up (Drank)
Faded (Drank) Faded (Drank)

(Sherane)

Aw man... where is she taking me...
Where is she taking me...

All I have in life is my new appetite for failure
And I got hunger, pain, that grow insane
Tell me, do that sound familiar?
If it do, then you're like me
Makin' excuse that your relief
Is in the bottom
Of a bottle
And the greenest indo leaf
As the window open I release everything that corrode inside of me
I see you jokin'
Why you laugh?
Don't you feel bad?
I probably sleep
And never ever wake up
Never ever wake up, never ever wake up
In God I trust, but just when I thought I had enough

They stomped the homie out over a bitch?
K-dot, you good, blood?
Now we can drop, ye we can drop you back off
That nigga's straight man, that nigga ain't tripping
We gon' do the same ol' shit
I'mma pop a few shots, they gon' run, they gon' run opposite ways
Fall right in ----'s lap
And he gon' tear they ass up, simple as that
And I hope that bitch that set him up out there, we gon' pop that bitch too
Wait hold up, aye I see somebody
(Car door opens and gunshots are fired)
Aha! Got them niggas, K-dot, you good?
L----, you good?
Yeah blood, I'm good, Dave, you good?
Dave? Dave, say something - Dave?
These bitch ass niggas killed my brother!"
98,J Cole,Work Out,2012,"Hey, we got a good thing
Don't know if I'ma see you again
But is that a good thing?
Cause girl I can't be your man, no ma'am
I know whats on your brain
You're probably hoping never would end
Like is it the real thing
Or is it just a one night stand
Let me see you get high and go low
Now girl won't you drop that thing down to the floor
I'm here for one night, how far would you go?
I wanna see you work out for me, work out for me
High and go low
Now girl won't you drop that thing down to the floor
I'm here for one night, how far would you go?
I wanna see you work out for me, work out for me
She like them bar with the big old chains
Ride around town in the big old Range
I knew her when I riding big old chains
Now the little nigga doing big old things
Would you look at that, I came back for her
Just to give it to her, like you asked for it
Man that thing in them jeans too fat for her
It rebounds so I caught it off the backboard
I told her, baby girl come here
Know I run the town even when I aint from there
And I brag hardly but just to show up at this party I made
What your nigga make in one year, thats unfair but
So is life, take a chance roll a dice
Money can't buy you love cause it's over priced
Don't overthink just hope it's right
I'm only here for the night
Hey, we got a good thing
Don't know if I'mma see you again, see you again
But is that a good thing?
Cause girl I can't be your man, no ma'am
I know whats on your brain
You're probably hope it never would end
Like is it the real thing
Or is it just a one night stand
Well then
Let me see you get high and go low
Now girl would you drop that thing down to the floor
I'm here for one night, how far would you go?
I wanna see you work out for me, work out for me
High and go low
Now girl won't you drop that thing down to the floor
I'm here for one night, how far would you go?
I wanna see you work out for me, work out for me
Carolina blue kicks, fresh on the scene
Hottest nigga on the block, damn girl you mean
They be starting shit, but it's your world
On my Martin shit, you go girl
She bad and you know it, some niggas save Hoes
I'm not that heroic
Could you be my escort
Cause just like them two door Fords
Damn, they don't make ‘em like you no more
Cole World, real Cole World
Them boys cool, me I'm on fire
Know whats on my mind, tryna see whats on yours
tonight, tonight, tonight
Move slow, cause you wanna live fast
Up late so you probably skip class
Life is a test so before the night pass
get right, get right
Hey, we got a good thing
Don't know if I'mma see you again
But is that a good thing?
Cause girl I can't be your man, no ma'am
I know whats on your brain
You're probably hoping it never would end
Like is it the real thing or is just a one night stand
Well then
Straight up, now tell me do you really wanna love me forever
Oh, oh, oh
Or is it just a hit and run
(Well, hey)
Straight up I tell ya I just really wanna cut when we together
Oh, oh, oh
Come here girl, lets get it on
(Work out for me, work out for me)
Straight up now tell me do you really wanna love me forever?
Oh, oh, oh
Or is it just a hit and run
Well, Straight up I tell ya I just really wanna cut when were together
Oh, oh, oh
Come here girl lets get it on
(Work out for me, work out for me)"
99,Toby Keith,Red Solo Cup,2012,"Now, red solo cup is the best receptical
For barbecues, tailgates, fairs, and festivals
And you, sir, do not have a pair of testicals
If you prefer drinkin' from glass
Hey, red solo cup is cheap and disposable
And in fourteen years, they are decomposable
And unlike my home, they are not foreclosable
Freddy, man, can kiss my ass

Whoo!
Red solo cup
I fill you up
Let's have a party

Let's have a party
I love you, red solo cup
I lift you up
Proceed to party
Proceed to party
Now, I really love how you're easy to stack
But I really hate how you're easy to crack
'Cause when beer runs down in front of my pack

Well, that, my friends, is quite yucky
But I have to admit that the ladies get smitten
Admirin' at how sharply my first name is written
On you with a Sharpie when I get to hittin'

On them to help me get lucky
Red solo cup
I fill you up
Let's have a party

Let's have a party
I love you, red solo cup
I lift you up
Proceed to party

Proceed to party
Now, I've seen you in blue and I've seen you in yellow
But only you, red, will do for this fellow

'Cause you are the Abbot to my Costello
And you are the Fruit to my Loom
Red solo cup, you're more than just plastic
You're more than amazing, you're more than fantastic

And believe me that I am not the least bit sarcastic
When I look at you and say
Red solo cup, you're not just a cup
(No! No! No! God, no!)

You're my-you're my (Friend?) friend
(Friend, friend, friend, Life-long)
Thank you for being my friend
Red solo cup
I fill you up
Let's have a party
Let's have a party
I love you, red solo cup
I lift you up
Proceed to party
Proceed to party"
100,Hunter Hayes,Wanted,2012,"You know I'd fall apart without you
I don't know how you do what you do
'Cause everything that don't make sense about me
Makes sense when I'm with you
Like everything that's green, girl I need you
But it's more than one and one makes two
Put aside the math and the logic of it
You gotta know you want it too
'Cause I wanna wrap you up
Wanna kiss your lips
I wanna make you feel wanted
And I wanna call you mine
Wanna hold your hand forever
Never let you forget it
Yeah, I wanna make you feel wanted
Anyone can tell you you're pretty and
You get that all the time, I know you do
But your beauty's deeper than the makeup
And I wanna show you what I see tonight
When I wrap you up
When I kiss your lips
I wanna make you feel wanted
And I wanna call you mine
Wanna hold your hand forever
Never let you forget it
'Cause baby I wanna make you feel wanted
As good as you make me feel
I wanna make you feel better
Better than your fairy tales
Better than your best dreams
You're more than everything I need
You're all I ever wanted
All I ever wanted
And I just wanna wrap you up
Wanna kiss your lips
I wanna make you feel wanted
And I wanna call you mine
Wanna hold your hand forever
Never let you forget it
Yeah, I wanna make you feel wanted
Yeah, baby I wanna make you feel wanted
'Cause you'll always be wanted"
