Position,Artist,Song Title,Year,Lyrics
28,Wham!,Last Christmas,1984,"Oh, oh-oh, ooh-oh
Ah-ah

Last Christmas, I gave you my heart
But the very next day, you gave it away
This year, to save me from tears
I'll give it to someone special

Last Christmas, I gave you my heart
But the very next day, you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)

Once bitten and twice shy
I keep my distance, but you still catch my eye
Tell me baby, do you recognize me?
Well, it's been a year, it doesn't surprise me

""Merry Christmas"" I wrapped it up and sent it
With a note saying ""I love you"", I meant it
Now I know what a fool I've been
But if you kissed me now, I know you'd fool me again

Last Christmas, I gave you my heart
But the very next day, you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)

Last Christmas, I gave you my heart
But the very next day, you gave it away
This year, to save me from tears
I'll give it to someone special (Special)

A crowded room, friends with tired eyes
I'm hiding from you, and your soul of ice
My god I thought you were someone to rely on,
Me? I guess I was a shoulder to cry on

A face on a lover with a fire in his heart
A man under cover but you tore me apart
Now I've found a real love you'll never fool me again

Last Christmas, I gave you my heart
But the very next day, you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)

Last Christmas, I gave you my heart (I gave you my heart)
But the very next day, you gave it away (You gave it away)
This year, to save me from tears
I'll give it to someone special (Special)

A face on a lover with a fire in his heart (I gave you my heart)
A man under cover but you tore him apart
Maybe next year I'll give it to someone
I'll give it to someone special
Special
So long..."
29,U2,Pride (In the Name of Love),1984,"One man come in the name of love
One man come and go
One man come he to justify
One man to overthrow

In the name of love
What more in the name of love
In the name of love
What more in the name of love

One man caught on a barbed wire fence
One man he resist
One man washed on an empty beach
One man betrayed with a kiss

In the name of love
What more in the name of love
In the name of love
What more in the name of love

Early morning, April four
Shot rings out in the Memphis sky
Free at last, they took your life
They could not take your pride

In the name of love
What more in the name of love
In the name of love
What more in the name of love
In the name of love
What more in the name of love
In the name of love
What more in the name of love"
30,Alphaville,Big in Japan,1984,We do not have the lyrics for Big in Japan yet.
31,Deniece Williams,Let's Hear it For the Boy,1984,"My baby, he don't talk sweet
He ain't got much to say
But he loves me, loves me, loves me
I know that he loves me anyway

And maybe he don't dress fine
But I don't really mind
'Cause every time he pulls me near
I just wanna cheer

Let's hear it for the boy
Oh, let's give the boy a hand
Let's hear it for my baby
You know you gotta understand
Oh, maybe he's no Romeo
But he's my lovin' one-man show
Oh, whoa, let's hear it for the boy

My baby may not be rich
He's watchin' every dime
But he loves me, loves me, loves me
We always have a real good time

And maybe he sings off-key
But that's alright by me, yeah
'Cause what he does, he does so well
Makes me wanna yell

Let's hear it for the boy
Oh, let's give the boy a hand
Let's hear it for my baby
You know you gotta understand
Oh, maybe he's no Romeo
But he's my lovin' one-man show
Oh, whoa, let's hear it for the boy

'Cause every time he pulls me near
I just wanna cheer

Let's hear it for the boy
Oh, let's give the boy a hand
Let's hear it for my baby
You know you gotta understand
Oh, maybe he's no Romeo
But he's my lovin' one-man show
Oh, whoa, let's hear it for the boy

(Let's hear it for the boy) Let's hear it for my man
(Let's hear it for my babe) Let's hear it for my man...
(Let's hear it for the boy)
(Let's hear it for my babe)
(Let's hear it for the boy) Let's hear it for my man, yeah...
(Let's hear it for my babe)
(Let's hear it for the boy) Pull yourself together
(Let's hear it for my babe)
(Let's hear it for the boy) Whoa, let's hear it for my boy
(Let's hear it for my babe) Let's hear it for my man
(Let's hear it for the boy)
(Let's hear it for my babe) Let's hear it for my man"
32,Billy Ocean,Caribbean Queen (No More Love On the Run),1984,"She's simply awesome
She dashed by me in painted on jeans
And all heads turned 'cause she was the dream
In the blink of an eye I knew her number and her name, yeah
She said I was the tiger she wanted to tame

Caribbean Queen
Now we're sharing the same dream
And our hearts they beat as one
No more love on the run

I lose my cool when she steps in the room
And I get so excited just from her perfume
Electric eyes that you can't ignore
And passion burns you like never before

I was in search of a good time
Just running my game
Love was the furthest yeah
Furthest from my mind

Caribbean Queen
Now we're sharing the same dream
And our hearts they beat as one
No more love on the run

Caribbean Queen
Now we're sharing the same dream
And our hearts they beat as one
No more love on the run

Caribbean Queen
Now we're sharing the same dream
And our hearts they beat as one
No more love on the run

Caribbean Queen
Now we're sharing the same dream
And our hearts they beat as one
No more love on the run

She is the queen
My Caribbean Queen
I said she dashed by me in painted jeans..."
33,Wham!,Freedom,1984,"Everyday I hear a different story
People say that you're no good for me
Saw your lover with another
She's making a fool of you, oh

If you loved me baby
You'd deny it
But you laugh and tell me I should try it
Tell me I'm a baby and I don't understand

But you know that I'll forgive you
Just this once, twice, forever
'Cause baby, you could drag me to hell and back
Just as long as we're together and you do

I don't want your freedom
I don't want to play around
I don't want nobody's baby
Part time love just brings me down
I don't want your freedom
Girl all I want right now is you

Like a prisoner who has his own key
But I can't escape until you love me
I just go from day to day
Knowing all about the other boys

You take my hand and tell me I'm a fool
To give you all I do
I bet you someday baby
Someone says the same to you

But you know that I'll forgive you
Just this once, twice, forever
'Cause baby, you could drag to hell and back
Just as long as we're together and you do, oh

I don't want your freedom
I don't want to play around
I don't want nobody's baby
Part time love just brings me down
I don't need your freedom
Girl all I want right now is you

Baby baby
Baby baby
Baby baby
Baby baby

But you know that I'll forgive you
Just this once, twice, forever
'Cause baby, you could drag me to hell and back
Just as long as we're together and you do

I don't want your freedom
I don't need to play around
I don't want nobody's baby
Part time love just brings me down

I don't want your freedom
I don't need to play around
I don't want nobody's baby
Part time love just brings me down

I don't want your
(I don't want your)
I don't want your
(I don't want your)
I don't want your
(I don't want your)
I don't want your
(I don't want your)
Oh"
34,Sade,Smooth Operator,1984,"Diamond life, lover boy
He move in space with minimum waste and maximum joy
City lights and business nights
When you require streetcar desire for higher heights

No place for beginners or sensitive hearts
Sentiment is left to chance
No place to be ending but somewhere to start

No need to ask
He's a smooth operator
Smooth operator
Smooth operator
Smooth operator

Coast to coast, L.A. to Chicago, Western male
Across the North and South, to Key Largo, love for sale

Face to face, each classic case
We shadow box and double cross
Yet need the chase

A license to love, insurance to hold
Melts all your memories and change into gold
His eyes are like angels, his heart is cold

No need to ask
He's a smooth operator
Smooth operator
Smooth operator
Smooth operator
..."
35,Queen,I Want to Break Free,1984,"I want to break free
I want to break free
I want to break free from your lies
You're so self satisfied I don't need you
I've got to break free
God knows, God knows I want to break free

I've fallen in love
I've fallen in love for the first time

And this time I know it's for real
I've fallen in love, yeah
God knows, God knows I've fallen in love

It's strange but it's true
I can't get over the way you love me like you do
But I have to be sure
When I walk out that door
Oh how I want to be free, Baby
Oh how I want to be free
Oh how I want to break free

But life still goes on
I can't get used to, living without, living without
Living without you by my side
I don't want to live alone, hey
God knows, got to make it on my own
So baby can't you see
I've got to break free
I've got to break free
I want to break free, Yeah
I want, I want, I want, I want to break free"
36,The Romantics,Talking in Your Sleep,1984,"When you close your eyes and you go to sleep
And it's down to the sound of a heartbeat
I can hear the things that you're dreamin' about
When you open up your heart and the truth comes out

You tell me that you want me
You tell me that you need me
You tell me that you love me
And I know that I'm right
'Cause I hear it in the night

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

When I hold you in my arms at night
Don't you know you're sleepin' in the spotlight
And all your dreams that you keep inside
You're telling me the secrets that you just can't hide

You tell me that you want me
You tell me that you need me
You tell me that you love me
And I know that I'm right
'Cause I hear it in the night

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

When you close your eyes
And you fall asleep
Everything about you is a mystery

You tell me that you want me
You tell me that you need me
You tell me that you love me
And I know that I'm right
'Cause I hear it in the night

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep"
37,Kool & The Gang,Joanna,1984,"Joanna, I love you
You're the one
The one for me

I'm in love
And I wouldn't lie
She's my girl
And always on my mind

She gives me her love
And a feeling that's right
Never lets me down
Especially at night

So I'm gonna do
The best that I can
To please that girl
And be her only man

You see, she picks me up
When I'm feeling low
And that's why, baby
I've got to let you know

Joanna, I love you
You're the one
The one for me
Huh, baby

She's the one
The one for me
She's the kind of girl
Make you feel nice, so

I'll try my best
To do what's right
I take her for a ride
Everything's fine

Joanna, I love you
You're the one
The one for me

Searched so far
Searched so long
To find someone
Someone to count on

Now I feel
I've got it right here
Found it in you, baby
You, my dear

We can build
A life so nice
We'll have it all and
Everything will be all right

I'm promising you
Take it from me
Take it home, baby
take it home, baby

She's the one
The one for me
She's the kind of girl
Make you feel nice, so

I'll try my best
To do what's right
I take her for a ride
Everything's fine
Ooh, Joanna
Ooh, Joanna
Joanna, I love you
You're the one
The one for me
Mmm, yeah
Joanna, I love you
(Yes, I love you)
You're the one
The one for me
Believe me, baby
Believe what I say"
38,Alphaville,Forever Young,1984,"Let's dance in style, let's dance for awhile
Heaven can wait, we're only watching the skies
Hoping for the best but expecting the worst
Are you going to drop the bomb or not?

Let us die young or let us live forever
We don't have the power, but we never say never
Sitting in a sandpit, life is a short trip
The music's for the sad men

Can you imagine when this race is won?
Turn our golden faces into the sun
Praising our leaders, we're getting in tune
The music's played by the, the madmen

Forever young, I want to be forever young
Do you really want to live forever, forever and ever?
Forever young, I want to be forever young
Do you really want to live forever? Forever young

Some are like water, some are like the heat
Some are a melody and some are the beat
Sooner or later they all will be gone
Why don't they stay young?

It's so hard to get old without a cause
I don't want to perish like a fleeing horse
Youth's like diamonds in the sun
And diamonds are forever

So many adventures couldn't happen today
So many songs we forgot to play
So many dreams swinging out of the blue
We let them come true

Forever young, I want to be forever young
Do you really want to live forever, forever and ever?
Forever young, I want to be forever young
Do you really want to live forever, forever and ever?

Forever young, I want to be forever young
Do you really want to live forever?"
39,Madonna,Holiday,1984,"Holiday
Celebrate
Holiday
Celebrate

If we took a holiday
Took some time to celebrate
Just one day out of life
It would be, it would be so nice

Everybody spread the word
We're gonna have a celebration
All across the world
In every nation

It's time for the good times
Forget about the bad times, oh yeah
One day to come together to release the pressure
We need a holiday

If we took a holiday
Took some time to celebrate
(Come on, let's celebrate)
Just one day out of life
(Holiday)
It would be, it would be so nice

You can turn this world around
And bring back all of those happy days
Put your troubles down
It's time to celebrate

Let love shine
And we will find
A way to come together
Can make things better
We need a holiday

If we took a holiday
(Holiday)
Took some time to celebrate
(Celebrate)
Just one day out of life
(Just one day)
It would be, it would be so nice

Holiday
Celebrate
Holiday
Celebrate

If we took a holiday
(Oh yeah, oh yeah)
Took some time to celebrate
(Come on, let's celebrate)
Just one day out of life
(Holiday)
It would be, it would be so nice

Holiday
(Oh yeah, oh yeah)
Celebrate
(Come on, let's celebrate)
Holiday"
40,Cyndi Lauper,She Bop,1984,"Well, I see 'em every night in tight blue jeans
In the pages of a Blueboy magazine

Hey, hey I've been thinking of a new sensation
I'm picking up good vibrations
Oop, she bop, she bop
Do I wanna go out with a lion's roar?

Yeah, I wanna go south and get me some more

Hey, they say that a stitch in time saves nine
They say I better stop or I'll go blind
Oop, she bop, she bop
She bop, he bop, we bop

I bop, you bop, they bop

Be bop, be bop, a lu bop
I hope He will understand
She bop, he bop, we bop
I bop, you bop, they bop

Be bop, be bop, a lu she bop
Ohhh, she do, she bop
Hey, hey they say I better get a chaperone (Ha ha ha)
Because I can't stop messin' with the danger zone

Hey, hey I won't worry and I won't fret
Ain't no law against it yet
Oop, she bop, she bop
She bop, he bop, we bop

I bop, you bop, they bop

Be bop, be bop, a lu bop
I hope He will understand
She bop, he bop, we bop
I bop, you bop, they bop

Be bop, be bop, a lu she bop
Ohhh, she do, she bop, she bop
She bop, he bop, we bop
I bop, you bop, they bop
Be bop, be bop, a lu bop
I hope He will understand
She bop, he bop, we bop
I bop, you bop, they bop
Be bop, be bop, a lu she bop
Ohhh, she did it, she bop
Ohhh, she did it, she bop"
41,Bronski Beat,Smalltown Boy,1984,"You leave in the morning
With everything you own
In a little black case
Alone on a platform
The wind and the rain
On a sad and lonely face

Mother will never understand
Why you had to leave
But the answers you seek
Will never be found at home
The love that you need
Will never be found at home

Run away, turn away, run away, turn away, run away
Run away, turn away, run away, turn away, run away

Pushed around and kicked around
Always a lonely boy
You were the one
That they'd talk about around town
As they put you down

And as hard as they would try
They'd hurt to make you cry
But you never cried to them
Just to your soul
No, you never cried to them
Just to your soul

Run away, turn away, run away, turn away, run away
Run away, turn away, run away, turn away, run away

Cry, boy, cry...

You leave in the morning
With everything you own
In a little black case
Alone on a platform
The wind and the rain
On a sad and lonely face
Run away, turn away, run away, turn away, run away
Run away, turn away, run away, turn away, run away"
42,The Thompson Twins,Hold Me Now,1984,"I have a picture
Pinned to my wall
An image of you and of me
And we're laughing and loving it all
Look at our life now
We're tattered and torn
We fuss and we fight
And delight in the tears
that we cry until dawn

Hold me now,
(Warm) warm my heart
Stay with me
Let loving start
Let loving start

You say I'm a dreamer
We're two of a kind
Both of us searching
For some perfrct world
We know we'll never find
So perhaps I should leave here
Yeah, yeah. go far away
But you know that there's no where
That I'd rather be than with you here today
Oh-whooa
Oh-whooa-oh-oh

Hold me now
Oooh, warm my heart
Stay with me
Let loving start
Let loving start
Oh-whooa

Hold me now
Oooh, warm my heart
Stay with me
Let loving start
Let loving start
Whooa, whooa-oooooooh

You ask if I love you
Well what can I say
You know that I do
And if this is just one of those games
That we play
So I'll sing you a new song
Please don't cry anymore
And then I'll ask your forgiveness
Though I don't know
Just what I'm asking it for
Oh-whooa
Oh-whooa-oh-whoa-oh

Hold me now
Hold me in your loving arms
Oooh, warm my heart
(Oh, my cold and tired heart)
Stay with me (stay with me)
Let loving start
Let loving start

Oh, hold me now
(In your loving arms)
Oooh, warm my heart
(Oh, my cold and tired heart)
Stay with me
Let loving start
Let loving start

Oh, hold me now
(In your loving arms)
Oooh, warm my heart
(Oh, my cold and tired heart)
Stay with me (stay with me)
Let loving start
Let loving start..."
43,Limahl,Never Ending Story,1984,"Turn around, look at what you see
In her face the mirror of your dreams
Make believe I'm everywhere
Hidden in the lines, written on the pages

Is the answer to a neverending story
(Aah, aah, aah)
Reach the stars
Fly a fantasy
Dream a dream

And what you see will be
Rhymes that keep their secrets
Will unfold behind the clouds
And there upon the rainbow

Is the answer to a neverending story
(Aah, aah, aah)
Story
(Aah, aah, aah)
Show no fear

For she may fade away
In your hands

The birth of a new day
Rhymes that keep their secrets
Will unfold behind the clouds
And there upon the rainbow
Is the answer to a neverending story
(Aah, aah, aah)
Story
(Aah, aah, aah)
Neverending story

(Aah, aah, aah)
Neverending story
(Aah, aah, aah)
Neverending story
(Aah, aah, aah)
Neverending story
(Aah, aah, aah)"
44,Prince,Let's Go Crazy,1984,"Dearly beloved, we have gathered here today
To get through this thing called life
Electric word life it means forever and that's a mighty long time
But I'm here to tell you there's something else
The afterworld, a world of never ending happiness
You can always see the sun, day or night

So when you call up that shrink in Beverly Hills
You know the one Dr. Everything'll Be Alright
Instead of asking him how much of your time is left?
Ask him how much of your mind, baby
'Cause in this life things are much harder than in the afterworld
This life you're on your own

And if the elevator tries to bring you down
Go crazy punch a higher floor

If you don't like the world you're living in
Take a look around you at least you got friends
Come on lady for friendly word
She picked up the phone, dropped it on the floor
Ahh, ahh is all I heard

Are we gonna let the elevator
Bring us down, oh, no let's go
Let's go crazy, let's get nuts
Look for the purple banana
'Til they put us in the truck, let's go

All excited but we don't know why
Maybe it's 'cause we're all gonna die
And when we do, what's it all for
Better live now before the grim reaper
Come knocking on your door

Are we gonna let the elevator
Bring us down, oh, no let's go
Let's go crazy, let's get nuts
Look for the purple banana
'Til they put us in the truck, let's go

Come on baby let's get nuts
Yeah, crazy

Let's go crazy

Are we gonna let the elevator bring us down
Oh, no let's go, go crazy
I said let's go, go crazy
Let's go, let's go, go, let's go

Dr. Everything'll Be Alright
Make everything go wrong
Pills and thrills and daffodils will kill
Hang tough children

He's comin'
He's comin'
Comin'

Take me away"
45,Madonna,Borderline,1984,"Something in the way you love me won't let me be
I don't want to be your prisoner so baby, won't you set me free?

Stop playing with my heart, finish what you start
When you make my love come down
If you want me let me know, baby let it show
Honey, don't you fool around

Just try to understand, I've given all I can
'Cause you got the best of me

Borderline, feels like I'm going to lose my mind
You just keep on pushing my love over the borderline
Borderline, feels like I'm going to lose my mind
You just keep on pushing my love over the borderline, borderline

Keep on pushing me baby
Don't you know you drive me crazy
You just keep on pushing my love over the borderline

Something in your eyes is makin' such a fool of me
When you hold me in your arms you love me till I just can't see

But then you let me down, when I look around
Baby, you just can't be found
Stop driving me away, I just wanna stay
There's something I just got to say

Just try to understand, I've given all I can
'Cause you got the best of me

Borderline, feels like I'm going to lose my mind
You just keep on pushing my love over the borderline
Borderline, feels like I'm going to lose my mind
You just keep on pushing my love over the borderline, borderline

Keep on pushing me baby
Don't you know you drive me crazy
You just keep on pushing my love over the borderline

Look what your love has done to me
Come on baby, set me free
You just keep on pushing my love over the borderline, borderline

You cause me so much pain, I think I'm going insane
What does it take to make you see?
You just keep on pushing my love over the borderline

Keep pushing me, keep pushing me
Keep pushing my love
Come on baby, come on darling"
46,John Waite,Missing You,1984,"Every time I think of you
I always catch my breath
And I'm still standing here
And you're miles away
And I'm wondering why you left

And there's a storm that's raging
Through my frozen heart tonight
I hear your name in certain circles
And it always makes me smile
I spend my time thinking about you
And it's almost driving me wild

And that's my heart that's breaking
Down this long distance line tonight
That I ain't missing you at all
Since you've been gone away
I ain't missing you at all
No matter what my heart might say

Well there's a message in the wild
And I'm sending you this signal tonight
You don't know, how desperate I've become
And it looks like I'm losing this fight
In your world, I have no meaning
Though I'm trying hard to understand

And it's my heart that's breaking
Down this long distance line
But I ain't missing you at all
Since you've been gone away
I ain't missing you at all
No matter what heart might say

And there's a message that I'm sending out
Like a telegraph to your soul
And if I can't bridge this distance
Stop this heartbreak overload

I ain't missing you at all
Since you've been gone away
I ain't missing you at all
No matter what my friends might say
I ain't missing you at all

See I can lie to myself these days
I ain't missing you at all
Doing fine baby, every thing's okay
'Cause I ain't missing you
I ain't missing you"
47,Paul Young,Love of the Common People,1984,"Living on free food tickets
Water in the milk from a hole in the roof
Where the rain came through
What can you do?

Tears from your little sister
Crying 'cause she doesn't have a dress
Without a patch for the party to go
But you know she'll get by

'Cause she's living in the love of the common people
Smile's from the heart of a family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can, and she can

It's a good thing you don't have a bus fare
It would fall through the hole in your pocket and you'd lose it
In the snow on the ground
You got to walk into town to find a job

Tryin' to keep your hands warm
When the hole in your shoe lets the snow come through
And chills you to the bone
Now you'd better go home where it's warm

Where you can live in a love of the common people
Smile from the heart of a family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can, and she can

Living on a dream ain't easy
But the closer the knit, the tighter the fit
And the chills stay away
Keeping 'em in stride for family pride

You know that faith is in your foundation
And with a whole lot of love and a warm conversation
But don't forget to pray
'Cause making it strong were you belong

And we're living in the love of the common people
Smile's from the heart of a family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can, and she can

Yes, we're living in the love of the common people
Smile's from the heart of a family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can

Living in the love of the common people
Smile's from the heart of a family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can

Living in the love of the common people
Smile's really hard on a family man
Daddy's gonna buy you a dream to cling to
Mama's gonna love you just as much as she can, and she can"
48,Julio Iglesias,To All the Girls I've Loved Before,1984,"To all the girls I've loved before
Who traveled in and out my door
I'm glad they came along
I dedicate this song to all the girls I've loved before

To all the girls I've once caressed
And may I say I've held the best
For helping me to grow
I owe a lot I know to all the girls I've loved before

The winds of change are always blowing
And every time I tried to stay
The winds of change continue blowing
And they just carried me away

To all the girls who shared my life
Who now are someone else's wives
I'm glad they came along
I dedicate this song to all the girls I've loved before

To all the girls who cared for me
Who filled my nights with ecstasy
They live within my heart
I'll always be a part of all the girls I've loved before

The winds of change are always blowing
And every time I tried to stay
The winds of change continue blowing
And they just carried me away

To all the girls we've loved before
Who traveled in and out our door
We're glad they came along
We dedicate this song to all the girls we've loved before

To all the girls we've loved before
Who traveled in and out our doors
We're glad they came along
We dedicate this song to all the girls we've loved before"
49,Billy Idol,Eyes Without a Face,1984,"I'm all out of hope
One more bad break could bring a fall
When I'm far from home
Don't call me on the phone
To tell me you're alone
It's easy to deceive
It's easy to tease
But hard to get release

(Les yeux sans visage)
Eyes without a face
(Les yeux sans visage)
Eyes without a face
(Les yeux sans visage)
Eyes without a face
Got no human grace
Your eyes without a face

I spend so much time
Believing all the lies
To keep the dream alive
Now it makes me sad
It makes me mad at truth
For loving what was you

(Les yeux sans visage)
Eyes without a face
(Les yeux sans visage)
Eyes without a face
(Les yeux sans visage)
Eyes without a face
Got no human grace
Your eyes without a face

When you hear the music you make a dip
Into someone else's pocket then make a slip
Steal a car and go to Las Vegas oh, the gigolo pool

Hanging out by the state line
Turning Holy Water into wine
Drinking it down

I'm on a bus on a psychedelic trip
Reading murder books tryin' to stay hip
I'm thinkin' of you, and you're out there so

Say your prayers
Say your prayers
Say your prayers

Now I close my eyes
And I wonder why
I don't despise
Now all I can do
Love what was once
So alive and new
But it's gone from your eyes
I'd better realize
(Les yeux sans visage)
Eyes without a face
(Les yeux sans visage)
Eyes without a face
(Les yeux sans visage)
Eyes without a face
Got no human grace
Your eyes without a face
Such a human waste
Your eyes without a face
And now it's getting worse"
50,The Eurythmics,Here Comes the Rain Again,1984,We do not have the lyrics for Here Comes the Rain Again (In the Style Of Eurythmics) [Karaoke Version] yet.
51,Culture Club,The War Song,1984,"War, war is stupid and people are stupid
And love means nothing in some strange quarters
War, war is stupid and people are stupid
And I heard the banging of hearts and fingers, war

People feel the world with narrow confidence
Like a child at birth, a man with no defense
What's mine is my own, I won't give it to you
No matter what you say, no matter what you do

Now we're fighting in our hearts
Fighting in the street
Won't somebody help me?

War, war is stupid and people are stupid
And love means nothing in some strange quarters
War, war is stupid and people are stupid
And I heard the banging of hearts and fingers, war

Man is far behind in the search of something new
Like a Philistine, we're burning witches too
This world of fate must be designed for you
It matters what you say, it matters what you do

Now we're fighting in our hearts
Fighting in the street
Won't somebody help me?

War, war is stupid and people are stupid
And love means nothing in some strange quarters
War, war is stupid and people are stupid
And I heard the banging of hearts and fingers, war

War, war, war

After the bird has flown
Walked ten thousand miles back home
You can't do that to me, no, you can't do that to me
You can't do that to me, no, you can't do that to me, war, war

In this heart of mine, I'll find a place for you
For black or white, for grown-up children too

Now we're fighting in our hearts
Fighting in the street
Won't somebody help me?

War, war is stupid and people are stupid
And love means nothing in some strange quarters
War, war is stupid and people are stupid
And I heard the banging of hearts and fingers

War, war is stupid and people are stupid
  (No more war, say no more war)
And love means nothing in some strange quarters
  (Say war)

War, war is stupid and people are stupid
  (Senso hantai, Senso hantai)
And I heard the banging of hearts and fingers
  (Say no more war, say no more war)

War, war is stupid and people are stupid
  (No more war, say no more war )
And love means nothing in some strange quarters
  (And no more war)

War, war is stupid and people are stupid
  (And no more war)
And I heard the banging of hearts and fingers
  (War, I said no more war)

War, war is stupid and people are stupid
  (No more war)
And love means nothing"
52,Matthew Wilder,Break My Stride,1984,"Last night I had the strangest dream
I sailed away to China
In a little row boat to find ya
And you said you had to get your laundry cleaned
Didn't want no-one to hold you
What does that mean
And you said

Ain't nothin' gonna to break my stride
Nobody's gonna slow me down, oh-no
I got to keep on movin'
Ain't nothin' gonna break my stride
I'm running and I won't touch ground
Oh-no, I got to keep on movin'

You're on the road and now you pray it lasts
The road behind was rocky
But now you're feeling cocky
You look at me and you see your past
Is that the reason why you're runnin' so fast
And she said

Ain't nothin' gonna break my stride
Nobody's gonna slow me down, oh-no
I got to keep on moving
Ain't nothin' gonna break my stride
I'm running and I won't touch ground
Oh-no, I got to keep on moving

Never let another girl like you, work me over
Never let another girl like you, drag me under
If I meet another girl like you, I will tell her
Never want another girl like you, have to say
Ooooooh
Ain't nothin' gonna break my stride
Nobody's gonna slow me down
Oh-no, oh-no, I got to keep on moving
Ain't nothin' gonna break my stride
I'm running and I won't touch ground
Oh-no, I got to keep on movin'

Ain't nothin' gonna break my stride
Nobody's gonna slow me down
Oh-no, oh-no, I got to keep on moving
Ain't nothin' gonna break my stride
I'm running and I won't touch ground
Oh-no, I got to keep on movin'

Ain't nothin' gonna break my stride
Nobody's gonna slow me down
Oh-no, I got to keep on moving
Ain't nothin' gonna break my stride
I'm running and I won't touch ground
Oh-no, I got to keep on movin'

Ain't nothin' gonna break my stride..."
53,The Jackson 5,State of Shock,1984,"They told him don't you ever come around here
Don't wanna see your face, you better disappear
The fire's in their eyes and their words are really clear
So beat it, just beat it.

You better run, you better do what you can
Don't wanna see no blood, don't be a macho man
You wanna be tough, better do what you can
So beat it, but you wanna be bad

Just beat it, beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right
Just Stop!!!

You wanna see who's bad?
You wanna see who's bad?
C'mon, c'mon let's do it
Let's see who's bad
Come on, c'mon, let's go!

Who's bad? (Who's bad?)
Who's bad? (Who's bad?)
Who's bad? (Who's bad?)
Who's bad?
I'm telling me (I'm telling me)
You're doing wrong (You're doing wrong)
Your lucky world (Your lucky world)
About too long (About too long)
You're doing wrong (You're doing wrong)
You're doing wrong (You're doing wrong)
You're doing wrong, boy (You're doing wrong, boy)
You're doing wrong (You're doing wrong)
Who's bad? (Who's bad?)
Who's bad? (Who's bad?)
Who's bad, bro? (Who's bad?)
Who's bad? (Who's bad?)

Oooooh!

Beat it, beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong, who's right

Just beat it, beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right"
54,Depeche Mode,People Are People,1984,"People are people, so why should it be?
You and I should get along so awfully
People are people, so why should it be?
You and I should get along so awfully

So with different colors and with different creeds
And different people have different needs
It's obvious you hate me
Though I've done nothing wrong
I never even met you
So what could I have done?

I can't understand
What makes a man
Hate another man
Help me understand

People are people, so why should it be?
You and I should get along so awfully
People are people, so why should it be?
You and I should get along so awfully

Help me understand
Help me understand

Now you're punching and you're kicking
And you're shouting at me
I'm relying on your common decency
So far it hasn't surfaced
But I'm sure it exists
It just takes a while to travel
From your head to your fist

I can't understand
What makes a man
Hate another man
Help me understand

People are people, so why should it be?
You and I should get along so awfully
People are people, so why should it be?
You and I should get along so awfully

I can't understand
What makes a man
Hate another man
Help me understand

I can't understand
What makes a man
Hate another man
Help me understand
..."
55,Dan Hartman,I Can Dream About You,1984,"No more timing each tear
That falls from my eyes

I'm not hiding the remedy
To cure this old heart of mine
I can dream about you
If I can't hold you tonight

I can dream about you
You know how to hold me just right
I can dream about you
If I can't hold you tonight

I can dream about you
You know how to hold me just right
Moving sidewalks

I don't see under my feet
Climbing up from down here below
Where the streets see me lonely for you
I can dream about you

If I can't hold you tonight
I can dream about you
You know how to hold me just right
I can dream about you

I'm gonna press my lips against you
And hold you tight to me

I can dream about you
You know you got me spellbound
What else can it be
Moving sidewalks

I don't see under my feet
Climbing up from the pain in my heart
'Cause it's you that I need
I can dream

Whoa, oh, I can dream
Yes, I can dream
Whoa, oh
I don't understand it
I can't keep my mind off loving you
(Not even for a minute)
Ooo, now baby, I'm caught up
In the magic I see in you
There's one thing to do
I can dream about you
If I can't hold you tonight
I can dream about you
You know how to hold me just right
Whoa, oh
I can dream about you
If I can't hold you tonight
I can dream about you
Oh, I can dream
I can dream
I can dream about you
Oh, I can dream about you
I can dream about you
You know how to hold me just right"
