Position,Artist,Song Title,Year,Lyrics
11,Timbaland & Keri Hilson,The Way I Are,2007,"Yeah!
Yeah!
Remember the time, baby, yeah!

I ain't got no money
I ain't got no car to take you on a date
I can't even buy you flowers
But together we be the perfect soul mates
Talk to me, girl
(Oh) baby, it's alright now, you ain't gotta floss for me
If we go and touch, you can still touch my love it's free
We can work without the perks, just you and me
Thug it out till we get it right

Baby, if you strip, you can get a tip
'Cause I like you just the way you are
(I'm about to strip, and I want it quick
Can you handle me the way I are?)
I don't need the cheese or the car keys
Boy, I like you just the way you are
Let me see ya strip, you can get a tip
'Cause I like, I like, I like

I ain't got no Visa
I ain't got no Red American Express
We can't go nowhere exotic
It don't matter 'cause I'm the one that loves you best
Talk to me, girl

(Oh) baby, it's alright now, you ain't gotta floss for me
If we go and touch, you can still touch my love it's free
We can work without the perks, just you and me
Thug it out till we get it right

Baby, if you strip, you can get a tip
'Cause I like you just the way you are
(I'm about to strip, and I want it quick
Can you handle me the way I are?)
I don't need the cheese or the car keys
Boy, I like you just the way you are
Let me see ya strip, you can get a tip
'Cause I like you just the way you are

Baby girl, I don't got a huge ol' house; I rent a room in a house
Listen, baby girl, I ain't got a motorboat, but I can float ya boat
So listen, baby girl
Once you get a dose of D.O.E., you gon' want some mo'
So listen, baby girl
When I make it, I want you there, want you there, yeah"
12,Gwen Stefani,The Sweet Escape,2007,"Woo-who, yee-who
Woo-who, yee-who
Woo-who, yee-who
Woo-who, yee-who

If I could escape
I would but, first of all, let me say
I must apologize for acting stank & treating you this way
Cause I've been acting like sour milk all on the floor
It's your fault you didn't shut the refrigerator
Maybe that's the reason I've been acting so cold?

If I could escape (escape)
And re-create a place that's my own world (own world)
And I could be your favorite girl forever, perfectly together
And tell me boy, now wouldn't that be sweet? (sweet escape)
If I could be sweet (be sweet)
I know I've been a real bad girl (bad girl)
I didn't mean for you to get hurt

Whatsoever, we can make it better
And tell me boy, now wouldn't that be sweet? (sweet escape)

Woo-who, I wanna get away
Yee-who, (get away)
Woo-who, To our sweet escape
Yee-who, (sweet escape)

Woo-who, I wanna get away
Yee-who, (get away)
Woo-who, Ooh yeah
Yee-who, (ooh yeah)

You melt me down
I'm at my lowest boiling point
Come help me out
I need to get me out of this joint

Come on, let's bounce
Counting on you to turn me around
Instead of clowning around let's look for some common ground
So baby, times gettin' a little crazy
I've been gettin' a little lazy
Waiting for you to come save me
I can see that you're angry
By the way that you treat me

Hopefully you don't leave me

I want to take you with me
If I could escape (escape)
And re-create a place that's my own world (own world)

And I could be your favorite girl forever, perfectly together
And tell me boy, now wouldn't that be sweet? (sweet escape)
If I could be sweet (be sweet)
I know I've been a real bad girl (bad girl)

I didn't mean for you to get hurt
Whatsoever, we can make it better
And tell me boy, now wouldn't that be sweet? (sweet escape)
Woo-who, yee-who
Woo-who, yee-who
If I could escape
Woo-who, yee-who
If I could escape

Woo-who, yee-who
Cause I've been acting like sour milk all on the floor
It's your fault you didn't shut the refrigerator
Maybe that's the reason I've been acting so cold
If I could escape (escape)
And re-create a place that's my own world (own world)
And I could be your favorite girl forever, perfectly together
And tell me boy, now wouldn't that be sweet? (sweet escape)
If I could be sweet (be sweet)
I know I've been a real bad girl (bad girl)
I didn't mean for you to get hurt
Whatsoever, we can make it better
And tell me boy, now wouldn't that be sweet? (sweet escape)
Woo-who, I wanna get away
Yee-who, (get away)
Woo-who, To our sweet escape
Yee-who, (sweet escape)
Woo-who, I wanna get away
Yee-who, (get away)
Woo-who, Ooh yeah
Yee-who, (ooh yeah)
Woo-who, yee-who
Woo-who, yee-who
The Sweet Escape"
13,Plain White T's,Hey There Delilah,2007,"Hey there Delilah what's it like in New York City
I'm a thousand miles away
But girl tonight you look so pretty, yes you do
Times Square can't shine as bright as you, I swear it's true

Hey there Delilah don't you worry about the distance
I'm right there if you get lonely give this song another listen
Close your eyes, listen to my voice it's my disguise
I'm by your side

Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
What you do to me

Hey there Delilah, I know times are getting hard
But just believe me girl, someday I'll pay the bills with this guitar
We'll have it good, we'll have the life we knew we would
My word is good

Hey there Delilah, I've got so much left to say
If every simple song I wrote to you
Would take your breath away, I'd write it all
Even more in love with me you'd fall, we'd have it all

Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me

A thousand miles seems pretty far
But they've got planes and trains and cars
I'd walk to you if I had no other way
Our friends would all make fun of us
And we'll just laugh along because we know
That none of them have felt this way

Delilah I can promise you
That by the time that we get through
The world will never ever be the same
And you're to blame

Hey there Delilah
You be good and don't you miss me
Two more years and you'll be done with school
And I'll be making history like I do

You'll know it's all because of you
We can do whatever we want to
Hey there Delilah here's to you
This one's for you

Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
Oh it's what you do to me
What you do to me"
14,Amy Winehouse,Rehab,2007,"They tried to make me go to rehab
But I said no, no, no
Yes I've been black but when I come back
You'll know, know, know
I ain't got the time
And if my daddy thinks I'm fine
Just try to make me go to rehab
But I won't go, go, go

I'd rather be at home with Ray
I ain't got seventy days
'Cause there's nothing, there's nothing you can teach me
That I can't learn from Mr. Hathaway

I didn't get a lot in class
But I know it don't come in a shot glass

They tried to make me go to rehab
But I said no, no, no
Yes I've been black but when I come back
You'll know, know, know
I ain't got the time
And if my daddy thinks I'm fine
Just try to make me go to rehab
But I won't go, go, go

The man said ""Why you think you here?""
I said ""I got no idea""
""I'm gonna, I'm gonna lose my baby""
""So I always keep a bottle near""

He said ""I just think you're depressed""
""Kiss me, here baby, and go rest""

They tried to make me go to rehab
But I said no, no, no
Yes I've been black but when I come back
You'll know, know, know

I don't ever want to drink again
I just, ooh I just need a friend
I'm not gonna spend ten weeks
And have everyone think I'm on the mend

And it's not just my pride
It's just 'til these tears have dried
They tried to make me go to rehab
But I said no, no, no
Yes I've been black but when I come back
You'll know, know, know
I ain't got the time
And if my daddy thinks I'm fine
Just try to make me go to rehab
But won't go, go, go!"
15,Akon,Don't Matter,2007,"Konvict, konvict, konvict

Oh, oh, oh, ooh, oh, oh
Oh, oh, oh, ooh, oh, oh

Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)
Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)

Cause we gonna fight, oh yes, we gonna fight (we gonna fight)
Believe we gonna fight (we gonna fight)
Fight for our right to love, yeah (right to love, yeah)
Nobody wants to see us together
But it don't matter, no ('cause I got you)

Nobody wanta' see us together
Nobody thought that we'd last forever
I feel them hoping and praying
Things between us don't get better (better)

Men steady coming after you (you)
Women steady coming after me (me)
Seems like er'body want to go for self and
Don't wanna respect boundary

Telling you all those lies (oh, ooh
Just to get on your side (side)
But I must admit there was a couple
Of secrets I held inside (inside)

But just know that I try (try)
To always apologize (apologize)
And I'm gonna have you first
Always in my heart to keep you satisfied (satisfied)

Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)
Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)

Cause we gonna fight, oh yes, we gonna fight (we gonna fight)
Believe we gonna fight (we gonna fight)
Fight for our right to love, yeah (right to love, yeah)
Nobody wants to see us together
But it don't matter, no ('cause I got you)

You got every right to want to leave (wanna leave)
You got every right to want to go (wanna go)
You got every right to hit the road (hit the road)
And never talk to me no more (me no more)

You don't even have to call (have to call)
Or even check for me at all (me at all)
Because the way I've been acting lately (I've been acting)
Has been off the wall (off the wall)

Especially towards you (towards you)
Putting girls before you (before you)
And they've been watching everything I've been doing
Just to hurt you (hurt you)

Most of it just ain't true (ain't true)
And they won't show you (show you)
How much of a queen you are to me
And why I love you, baby

Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)
Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)

Cause we gonna fight, oh yes, we gonna fight (we gonna fight)
Believe we gonna fight (we gonna fight)
Fight for our right to love, yeah (right to love, yeah)
Nobody wants to see us together
But it don't matter, no ('cause I got you)

Cause I got you babe
(Ooh, oh, ooh, oh, ooh) Cause I got you babe
(Oh, oh, ooh, oh) Cause I got you babe
(Oh, ooh, oh, ooh) Cause I got you babe

Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)
Nobody wanta' see us together
But it don't matter, no ('cause I got you babe)

Nobody wants to see us together
But it don't matter, no ('cause I got you)
Nobody wants to see us together
But it don't matter, no ('cause I got you)

Cause we gonna fight, oh yes, we gonna fight (we gonna fight)
Believe we gonna fight (we gonna fight)
Fight for our right to love, yeah (right to love, yeah)
Nobody wants to see us together
But it don't matter, no ('cause I got you)"
16,The Fray,How to Save a Life,2007,"Step one, you say, ""We need to talk.""
He walks, you say, ""Sit down. It's just a talk.""
He smiles politely back at you
You stare politely right on through
Some sort of window to your right
As he goes left and you stay right
Between the lines of fear and blame
You begin to wonder why you came

Where did I go wrong? I lost a friend
Somewhere along in the bitterness
And I would have stayed up with you all night
Had I known how to save a life

Let him know that you know best
'Cause after all you do know best
Try to slip past his defense
Without granting innocence
Lay down a list of what is wrong
The things you've told him all along
Pray to God, he hears you
And I pray to God, he hears you

And where did I go wrong? I lost a friend
Somewhere along in the bitterness
And I would have stayed up with you all night
Had I known how to save a life

As he begins to raise his voice
You lower yours and grant him one last choice
Drive until you lose the road
Or break with the ones you've followed
He will do one of two things
He will admit to everything
Or he'll say he's just not the same
And you'll begin to wonder why you came

Where did I go wrong? I lost a friend
Somewhere along in the bitterness
And I would have stayed up with you all night
Had I known how to save a life

Where did I go wrong? I lost a friend
Somewhere along in the bitterness
And I would have stayed up with you all night
Had I known how to save a life

How to save a life

How to save a life

Where did I go wrong? I lost a friend
Somewhere along in the bitterness
And I would have stayed up with you all night
Had I known how to save a life
Where did I go wrong? I lost a friend
Somewhere along in the bitterness
And I would have stayed up with you all night
Had I known how to save a life
How to save a life
How to save a life"
17,Mika,Grace Kelly,2007,"[(I wanna talk to you.)]
[(The last time we talked, Mr. Smith, you reduced me to tears. I promise you it won't happen again.)]

Do I attract you?
Do I repulse you with my queasy smile?
Am I too dirty?
Am I too flirty?
Do I like what you like?

I could be wholesome
I could be loathsome
Guess I'm a little bit shy
Why don't you like me?
Why don't you like me without making me try?

I tried to be like Grace Kelly
But all her looks were too sad
So I tried a little Freddie
I've gone identity mad!

I could be brown
I could be blue
I could be violet sky
I could be hurtful
I could be purple
I could be anything you like
Gotta be green
Gotta be mean
Gotta be everything more
Why don't you like me?
Why don't you like me?
Why don't you walk out the door?

[(Getting angry doesn't solve anything.)]

How can I help you?
How can I help it?
How can I help what you think?
Hello, my baby
Hello, my baby
Putting my life on the brink

Why don't you like me?
Why don't you like me?
Why don't you like yourself?
Should I bend over?
Should I look older just to be put on your shelf?

I tried to be like Grace Kelly
But all her looks were too sad
So I tried a little Freddie
I've gone identity mad!

I could be brown
I could be blue
I could be violet sky
I could be hurtful
I could be purple
I could be anything you like
Gotta be green
Gotta be mean
Gotta be everything more
Why don't you like me?
Why don't you like me?
Walk out the door

Say what you want to satisfy yourself, hey!
But you only want what everybody else says you should want
You want

I could be brown
I could be blue
I could be violet sky
I could be hurtful
I could be purple
I could be anything you like
Gotta be green
Gotta be mean
Gotta be everything more
Why don't you like me?
Why don't you like me?
Walk out the door

I could be brown
I could be blue
I could be violet sky
I could be hurtful
I could be purple
I could be anything you like
Gotta be green
Gotta be mean
Gotta be everything more
Why don't you like me?
Why don't you like me?
Walk out the door

[(Humphrey. We're leaving.)]
[(Ka-ching!)]"
18,Justin Timberlake,What Goes Around Comes Around,2007,"Hey girl, is he everything you wanted in a man?
You know I gave you the world

You had me in the palm of your hand

So why your love went away
I just can't seem to understand

Thought it was me and you babe
Me and you until the end
But I guess I was wrong

Don't want to think about it
Don't want to talk about it
I'm just so sick about it

Can't believe it's ending this way

Just so confused about it
Feeling the blues about it
I just can't do without ya

Tell me is this fair?

Is this the way it's really going down?
Is this how we say goodbye?

Should've known better when you came around
That you were gonna make me cry

It's breaking my heart to watch you run around
'Cause I know that you're living a lie

That's okay baby 'cause in time you will find...

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

Now girl, I remember everything that you claimed

You said that you were moving on now
And maybe I should do the same

Funny thing about that is
I was ready to give you my name

Thought it was me and you, babe
And now, it's all just a shame
And I guess I was wrong

Don't want to think about it
Don't want to talk about it
I'm just so sick about it

Can't believe it's ending this way

Just so confused about it
Feeling the blues about it
I just can't do without ya

Can you tell me is this fair?

Is this the way it's really going down?
Is this how we say goodbye?

Should've known better when you came around
That you were going to make me cry

Now it's breaking my heart to watch you run around
'Cause I know that you're living a lie

That's okay baby 'cause in time you will find

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around comes around
Yeah
What goes around comes around
You should know that

What goes around comes around
Yeah
What goes around comes around
You should know that

Don't want to think about it (no)
Don't want to talk about it
I'm just so sick about it

Can't believe it's ending this way

Just so confused about it
Feeling the blues about it (yeah)
I just can't do without ya

Tell me is this fair?

Is this the way it's really going down?
Is this how we say goodbye?

Should've known better when you came around
That you were going to make me cry

Now it's breaking my heart to watch you run around
'Cause I know that you're living a lie

But that's okay baby 'cause in time you will find

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

What goes around,
Goes around,
Goes around.
Comes all the way back around

Yo
Yo
Let me paint this picture for you, baby
Yo
You spend your nights alone
And he never comes home
And every time you call him
All you get's a busy tone

I heard you found out
That he's doing to you
What you did to me
Ain't that the way it goes

When you cheated girl
My heart bleeded girl
So it goes without saying that you left me feeling hurt

Just a classic case
A scenario
Tale as old as time
Girl you got what you deserved

And now you want somebody
To cure the lonely nights
You wish you had somebody
That could come and make it right
But girl I ain't somebody with a lot of sympathy

You'll see
(What goes around comes back around)
I thought I told ya, hey

(What goes around comes back around)
I thought I told ya, hey

(What goes around comes back around)
I thought I told ya, hey

(What goes around comes back around)
I thought I told ya, hey

(laughs)
See?
You should've listened to me, baby
Yeah, yeah, yeah, yeah...

Hey girl
Because
(What goes around comes back around)
(laughs)"
19,Timbaland & ,Give it to Me,2007,"Is it going is it going is it going is it going?
I don't know what you're looking for

I'm the type of girl that'll look you dead in the eye (eye)
I'm real as they come if you don't know why im fly-y-y-y-y
Seen ya try to switch it up but girl you ain't that dope
I'm the wonderwoman let me go get my robe
I'm a supermodel and mami, si mami
Amnesty international got bangkok to montauk on lock
You love my ass and my abs and the video for promiscuous
My style is ridiculous-s-s-s-s

If you see us in the club we'll be acting real nice
If you see us on the floor you'll be watchin all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
So give it to me give it to me give it to me

When timbo is in the party everbody put up their hands
I get a half a mill for my beats you get a couple grand-d-d-d-d
Never gonna see the day that i ain't got the upper hand
I'm respected from californ.i.a. way down to japan
I'm a real producer and you just the piano man
Your songs don't top the charts, i heard em, i'm not a fan-n-n-n
Niggaz talkin greasy im the one that gave them they chance
Somebody need to tell em that they can't do it like I can

If you see us in the club we'll be acting real nice
If you see us on the floor you'll be watchin all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body

So give it to me give it to me give it to me

Could you speak up and stop the mumbling
I don't think you came in clear.
Sitting on the top it's hard to hear you from way up here.
I saw you tryin to act cute on tv just let me clear the air.
We missed you on the charts last week
Damn that's right, you wasn't there.
If sexy never left, then why's everybody on my shi it it?
Don't hate on me just because you didn't come up with it.
So if you see us in the club go on and walk the other way
'cause our run will never be over; not at least until we say

If you see us in the club we'll be acting real nice
If you see us on the floor you'll be watchin all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
So give it to me give it to me give it to me

If you see us in the club we'll be acting real nice
If you see us on the floor you'll be watchin all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
So give it to me give it to me give it to me

If you see us in the club we'll be acting real nice
If you see us on the floor you'll be watchin all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
So give it to me give it to me give it to me

Compositor: Justin Timberlake / Nelly Furtado / Tim Mosley"
20,Colbie Caillat,Bubbly,2007,"Will you count me in?

I've been awake for a while now
You got me feelin' like a child now
'Cause every time I see your bubbly face...
I get ""the tinglies"" in a silly place

It starts in my toes
And I crinkle my nose
Wherever it goes
I always know
That you make me smile
Please stay for a while now

Just take your time
Wherever you go
The rain is fallin' on my window pane
But we are hidin' in a safer place

Under cover stayin' dry and warm
You give me feelings that I adore
They start in my toes
Make me crinkle my nose
Wherever it goes
I always know

That you make me smile
Please stay for a while now
Just take your time

Wherever you go
But what am I gonna say
When you make me feel this way?
I just... mmmmm...
And it starts in my toes
Makes me crinkle my nose

Wherever it goes
I always know
That you make me smile
Please stay for a while now

Just take your time
Wherever you go
I've been asleep for a while now
You tuck me in just like a child now
'Cause every time you hold me in your arms
I'm comfortable enough to feel your warmth
It starts in my soul
And I lose all control
When you kiss my nose
The feelin' shows
Cause you make me smile
Baby, just take your time now
Holdin' me ti-i-ight
Wherever, wherever, wherever you go
Wherever, wherever, wherever you go
Oh, wherever you go
I always know
'Cause you make me smile
Even just for a while"
21,Maroon 5,Makes Me Wonder,2007,"I wake up with blood-shot eyes
Struggled to memorize
The way it felt between your thighs
Pleasure that made you cry

Feels so good to be bad
Not worth the aftermath, after that, after that
Try to get you back

I still don't have a reason
And you don't have the time
And it really makes me wonder
If I ever gave a fuck about you

Give me something to believe in
Cause I don't believe in you
Anymore, anymore
I wonder if it even makes a difference to try
Yeah, so this is goodbye

God damn, my spinning head
Decisions that made my bed
Now I must lay in it
And deal with things I left unsaid

I want to dive into you
What you're going through
I get behind, make your move
Forget about the truth

I still don't have the reason
And you don't have the time
And it really makes me wonder
If I ever gave a fuck about you

Give me something to believe in
Cause I don't believe in you
Anymore, anymore
I wonder if it even makes a difference
it even makes a difference to try
Yeah

And you told me how you're feeling
But I don't believe it's true
Anymore, anymore
I wonder if it even makes a difference to cry
(Although)
So this is goodbye

I've been here before
One day I'll wake up
And it won't hurt anymore
You caught me in a lie
I have no alibi
The words you say don't have a meaning

Cause I, still don't have a reason
And you don't have the time
And it really makes me wonder
If I ever gave a fuck about you and I
And so this is goodbye

Give me something to believe in
Cause I don't believe in you
Anymore, anymore
I wonder if it even makes a difference
It even makes a difference to try
Yeah
And you told me how you're feeling
But I don't believe it's true
Anymore, anymore
I wonder if it even makes a difference to cry
So this is goodbye
So this is goodbye
Yeah, so this is goodbye
Yeah, so this is goodbye"
22,Britney Spears,Gimme More,2007,"[Spoken]
It's Britney Bitch
I see you,
And i just wanna dance with you

Everytime they turn the lights down
Just wanna go that extra mile for you
You got my display of affection
Feels like no one else in the room (but you)

[Bridge:]
We can get down like there's no one around
We keep on rocking, we keep on rockin'
Cameras are flashing while we're dirty dancing
They keep watching, keep watchin'
Feels like the the crowd was saying

[Chorus:]
Gimme Gimme more
Gimme more
Gimme gimme more [x4]

The center of attention, even when we're up against the wall
You got me in a crazy position (uh huh)
If you're on a mission (ooh)
You got my permission oh

[Bridge]

[Chorus (x4)]

[Spoken]
I just can't control myself, more
They want more?
Well I'll give them more (ow!)

[Chorus (x4)]

Gimme more gimme more
Gimme more gimme more babe
I just want more

Gimme gimme gimme gimme gimme [x4] "
