Position,Artist,Song Title,Year,Lyrics
11,Passenger,Let Her Go,2013,"Well, you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missing home
Only know you love her when you let her go
And you let her go

Staring at the bottom of your glass
Hoping one day you'll make a dream last
But dreams come slow, and they go so fast

You see her when you close your eyes
Maybe one day you'll understand why
Everything you touch surely dies

But you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missing home
Only know you love her when you let her go

Staring at the ceiling in the dark
Same old empty feeling in your heart
'Cause love comes slow, and it goes so fast

Well, you see her when you fall asleep
But never to touch and never to keep
'Cause you loved her too much, and you dived too deep

Well, you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missing home
Only know you love her when you let her go

And you let her go
And you let her go
Well, you let her go

'Cause you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missing home
Only know you love her when you let her go

'Cause you only need the light when it's burning low
Only miss the sun when it starts to snow
Only know you love her when you let her go

Only know you've been high when you're feeling low
Only hate the road when you're missing home
Only know you love her when you let her go
And you let her go"
12,Justin Timberlake,Mirrors,2013,"Aren't you something to admire, 'cause your shine is something like a mirror
And I can't help but notice, you reflect in this heart of mine
If you ever feel alone and the glare makes me hard to find
Just know that I'm always parallel on the other side
'Cause with your hand in my hand and a pocket full of soul

I can tell you there's no place we couldn't go
Just put your hand on the glass, I'm here trying to pull you through
You just gotta be strong
'Cause I don't wanna lose you now

I'm looking right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Coming back into you once I figured it out
You were right here all along
It's like you're my mirror

My mirror staring back at me
I couldn't get any bigger
With anyone else beside of me
And now it's clear as this promise
That we're making two reflections into one
'Cause it's like you're my mirror
My mirror staring back at me, staring back at me
Aren't you something, an original, 'cause it doesn't seem merely assembled

And I can't help but stare 'cause I see truth somewhere in your eyes
Ooh I can't ever change without you, you reflect me, I love that about you
And if I could, I would look at us all the time
'Cause with your hand in my hand and a pocket full of soul
I can tell you there's no place we couldn't go

Just put your hand on the past, I'm here trying to pull you through
You just gotta be strong
'Cause I don't wanna lose you now
I'm looking right at the other half of me

The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Coming back into you once I figured it out
You were right here all along
It's like you're my mirror
My mirror staring back at me

I couldn't get any bigger
With anyone else beside of me
And now it's clear as this promise
That we're making two reflections into one
'Cause it's like you're my mirror
My mirror staring back at me, staring back at me
Yesterday is history
Tomorrow's a mystery

I can see you looking back at me
Keep your eyes on me
Baby, keep your eyes on me
'Cause I don't wanna lose you now
I'm looking right at the other half of me

The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Coming back into you once I figured it out
You were right here all along
It's like you're my mirror
My mirror staring back at me

I couldn't get any bigger
With anyone else beside of me
And now it's clear as this promise
That we're making two reflections into one
'Cause it's like you're my mirror
My mirror staring back at me, staring back at me

You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
Now you're the inspiration for this precious song
And I just wanna see your face light up since you put me on

So now I say goodbye to the old me, it's already gone
And I can't wait wait wait wait wait to get you home
Just to let you know, you are
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
Girl you're my reflection, all I see is you
My reflection, in everything I do

You're my reflection and all I see is you
My reflection, in everything I do
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life
You are you are the love of my life"
13,Avicii,"Hey, Brother",2013,"Hey, brother
There's an endless road to rediscover.
Hey, sister
Know the water's sweet but blood is thicker.
Oh, if the sky comes falling down for you,
There's nothing in this world I wouldn't do.

Hey, brother
Do you still believe in one another?
Hey, sister
Do you still believe in love, I wonder?
Oh, if the sky comes falling down for you,
There's nothing in this world I wouldn't do.

What if I'm far from home?
Oh, brother
I will hear you call.
What if I lose it all?
Oh, sister
I will help you out!
Oh, if the sky comes falling down for you,
There's nothing in this world I wouldn't do.

Hey, brother
There's an endless road to rediscover.
Hey, sister
Do you still believe in love, I wonder?
Oh, if the sky comes falling down for you,
There's nothing in this world I wouldn't do.

What if I'm far from home?
Oh, brother
I will hear you call.
What if I lose it all?
Oh, sister
I will help you out!
Oh, if the sky comes falling down for you,
There's nothing in this world I wouldn't do."
14,Macklemore & Ryan Lewis,Same Love,2013,"When I was in the 3rd grade
I thought that I was gay
'Cause I could draw, my uncle was
And I kept my room straight
I told my mom, tears rushing down my face
She's like, ""Ben you've loved girls since before pre-K""
Tripping yeah
I guess she had a point, didn't she
A bunch of stereotypes all in my head
I remember doing the math like
""Yeah, I'm good at little league""
A pre-conceived idea of what it all meant
For those that like the same sex had the characteristics
The right-wing conservatives think it's a decision
And you can be cured with some treatment and religion
Man-made, rewiring of a pre-disposition
Playing God
Ahh nah, here we go
America the brave
Still fears what we don't know
And God loves all his children it's somehow forgotten
But we paraphrase a book written
35 hundreds years ago
I don't know

And I can't change
Even if I tried
Even if I wanted to
And I can't change
Even if I tried
Even if I wanted to
My love, my love, my love
She keeps me warm
She keeps me warm

She keeps me warm

She keeps me warm

If I was gay
I would think hip-hop hates me
Have you read the YouTube comments lately?
""Man that's gay""
Gets dropped on the daily
We've become so numb to what we're saying
Our culture founded from oppression
Yet we don't have acceptance for 'em
Call each other faggots
Behind the keys of a message board
A word rooted in hate
Yet our genre still ignores it
Gay is synonymous with the lesser
It's the same hate that's caused wars from religion
Gender to skin color
The complexion of your pigment
The same fight that lead people to walk-outs and sit-ins
Human rights for everybody
There is no difference
Live on! And be yourself!
When I was in church
They taught me something else
If you preach hate at the service
Those words aren't anointed
And that Holy Water
That you soak in
Is then poisoned
When everyone else
Is more comfortable
Remaining voiceless
Rather than fighting for humans
That have had their rights stolen

I might not be the same

But that's not important

No freedom til we're equal
Damn right I support it

I don't know
And I can't change
Even if I tried
Even if I wanted to
And I can't change

Even if I tried
Even if I wanted to
My love, my love, my love

She keeps me warm
She keeps me warm
She keeps me warm
She keeps me warm

We press play
Don't press pause
Progress, march on!
With a veil over our eyes
We turn our back on the cause
'Till the day
That my uncles can be united by law
Kids are walkin' around the hallway
Plagued by pain in their heart
A world so hateful

Some would rather die

Than be who they are
And a certificate on paper
Isn't gonna solve it all
But it's a damn good place to start

No law's gonna change us

We have to change us
Whatever God you believe in
We come from the same one
Strip away the fear

Underneath it's all the same love

About time that we raised up

And I can't change
Even if I tried
Even if I wanted to
And I can't change

Even if I tried

Even if I wanted to
My love, my love, my love
She keeps me warm
She keeps me warm
She keeps me warm
She keeps me warm

Love is patient, love is kind
Love is patient
Love is kind (not crying on Sundays)
Love is patient (not crying on Sundays)
Love is kind (not crying on Sundays)
Love is patient (not crying on Sundays)
Love is kind (not crying on Sundays)
Love is patient (not crying on Sundays)
Love is kind (not crying on Sundays)
Love is patient, love is kind"
15,One Direction,Story of My Life,2013,"Written in these walls are the stories that I can't explain
I leave my heart open but it stays right here empty for days

She told me in the morning she don't feel the same about us in her bones
It seems to me that when I die these words will be written on my stone

And I'll be gone gone tonight
The ground beneath my feet is open wide
The way that I been holdin' on too tight
With nothing in between

The story of my life I take her home
I drive all night to keep her warm and time
Is frozen (the story of, the story of)
The story of my life I give her hope
I spend her love until she's broke inside
The story of my life (the story of, the story of)

Written on these walls are the colors that I can't change
Leave my heart open but it stays right here in its cage

I know that in the morning now
I'll see us in the light upon a hill
Although I am broken, my heart is untamed still

And I'll be gone gone tonight
The fire beneath my feet is burning bright
The way that I been holdin' on so tight
With nothing in between

The story of my life I take her home
I drive all night to keep her warm and time
Is frozen (the story of, the story of)
The story of my life I give her hope
I spend her love until she's broke inside
The story of my life (the story of, the story of)

And I been waiting for this time to come around
But baby running after you is like chasing the clouds

The story of my life I take her home
I drive all night to keep her warm and time
is frozen
The story of my life I give her hope (give her hope)
I spend her love until she's broke inside (until she's broke inside)
The story of my life (the story of, the story of)
The story of my life
The story of my life (the story of, the story of)
The story of my life"
16,Pitbull,Timber,2013,"It's going down, I'm yellin' ""Timber""
You better move, you better dance
Let's make a night, you won't remember
I'll be the one, you won't forget

Whoo ooh woo ooh (timber)
Whoo ooh woo (timber)

The bigger they are, the harder they fall
This biggity boy's a diggity dog
I'll have Miley Cirus, clothes off
Twerkin' in their bras and thongs, timber
Face down, booty up, timber
That's the way we like to what?, timber
I'm slicker than an oil spill
She says she won't, but I bet she will, timber

Swing your partner 'round and 'round
End of the night, it's going down
One more shot, another round
End of the night, it's going down
Swing your partner 'round and 'round
End of the night, it's going down (oh oh oh)
One more shot, another round
End of the night, it's going down

It's going down, I'm yellin' timber
You better move, you better dance
Let's make a night, you won't remember
I'll be the one, you won't forget

It's going down, I'm yellin' timber
You better move, you better dance
Let's make a night, you won't remember
I'll be the one, you won't forget

Oh, whoa, oh (Timber)
Oh, whoa, oh (Timber)

Look up in the sky, it's a bird, it's a plane
Nah, it's just me, ain't a damn thing changed
Live in hotels, swing on planes
Blessed to say, money ain't a thing
Club jumpin' like LeBron now, Voli
Order me another round, homie
We about to clown, why?

'Cause it's about to go down
Swing your partner 'round and 'round
End of the night, it's going down
One more shot, another round
End of the night, it's going down
Swing your partner 'round and 'round
End of the night, it's going down (oh oh oh)
One more shot, another round

End of the night, it's going down (it's going down)
It's going down, I'm yellin' timber
You better move, you better dance
Let's make a night, you won't remember
I'll be the one, you won't forget
It's going down, I'm yellin' timber
You better move, you better dance
Let's make a night, you won't remember
I'll be the one, you won't forget
Oh, whoa, oh (it's going down)
Oh, whoa, oh (it's going down)
Oh, whoa, oh (it's going down)
Oh, whoa, oh (it's going down)"
17,Jason Derulo,Talk Dirty,2013,"Jason Jason Derulo Get jazzy on it

I'm that flight that you get on, international
First class seat on my lap, girl
Riding comfortable
Cause I know what the girl them need
New York to Haiti
I got lipstick stamps on my passport
You make it hard to leave

Been around the world
Don't speak the language
But your booty don't need explaining
All I really need to understand is
When you talk dirty to me
Talk dirty to me
Talk dirty to me
Talk dirty to me
Get jazzy on it

You know the words to my songs
No habla ingles
Our conversations ain't long
But you know what is
Cause I know what the girl them want
London to Taiwan
I got lipstick stamps on my passport
I think I need a new one

Been around the world
Don't speak the language
But your booty don't need explaining
All I really need to understand is
When you talk dirty to me
Talk dirty to me
Talk dirty to me
Talk dirty to me
Get jazzy on it

Uno met a friend in Rio
Dos she was all on me, oh
Tres we can menage a three oh
Cuatro

Close to genius
Sold out arenas, you can suck my penis
Get with arenas, guns on deck
Chest to chest, tongue on neck
International oral sex
Every picture I take I pose a threat
Boat or jet, what'd you expect
Her pussy so good I bought her a pet
Anyway, everyday I'm trying to get to it
Got her saved in my phone under ""Big Booty""
Anyway, everyday I'm trying to get to it
Got her saved in my phone under ""Big Booty""(saved in my phone)

Been around the world
Don't speak the language(don't speak the language)
But your booty don't need explaining
All I really need to understand is
When you talk dirty to me
Talk dirty to me(yeah yeah)
Talk dirty to me(talk to me)
Talk dirty to me
Get jazzy on it
what? I don't undersand"
18,Rihanna,Stay,2013,"All along it was a fever
A cold sweat, hot headed believer
I threw my hands in the air I said show me something
He said, ""If you dare come a little closer""

Round and around and around and around we go
Oh, now tell me, now tell me, now tell me now you know

Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
It takes me all the way

I want you to stay

It's not much of a life you're living
It's not just something you take, it's given

Round and around, and around, and around we go
Oh, now tell me, now tell me, now tell me, now you know

Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
It takes me all the way
I want you to stay

Oh, the reason I hold on
Oh, 'cause I need this hole gone

Funny you're the broken one
But I'm the only one who needed saving
'Cause when you never see the light
It's hard to know which one of us is caving

Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
It takes me all the way
I want you to stay, stay
I want you to stay, oh"
19,Macklemore & Ryan Lewis,Can't Hold Us,2013,"Ay, ay, ay
Good to see you
Come on in, let's go

Yeah, let's go, hahaha
Alright, alright, okay, uh
Alright, okay, alright, okay

Return of the Mack
Get 'em, what it is, what it does, what it is, what it isn't
Looking for a better way to get up out of bed
Instead of getting on the Internet and checking a new hit me, get up

Thrift Shop, pimp strut walking
Little bit of humble, little bit of cautious
Somewhere between like Rocky and Cosby
Sweater game, nope, nope, y'all can't copy, yup

Bad, moonwalking, and this here is our party
My posse's been on Broadway, and we did it our way, grown music
I shed my skin and put my bones into everything I record to it
And yet I'm on

Let that stage light, go and shine on down
Got that Bob Barker suit game and Plinko in my style
Money, stay on my craft and stick around for those pounds
But I do that to pass the torch and put on for my town

Trust me, on my I-N-D-E-P-E-N-D-E-N-T shit hustlin'
Chasing dreams since I was fourteen with the four-track buzzing
Halfway cross that city with the backpack, fat cat, crushin'

Labels out here, nah, they can't tell me nothing
We give that to the people, spread it across the country
Labels out here, nah, they can't tell me nothing
We give it to the people, spread it across the country

Can we go back? This is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Can we go back? This is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Now, can I kick it? Thank you
Yeah, I'm so damn grateful
I grew up really wanting gold fronts
But that's what you get when Wu-Tang raised you

Y'all can't stop me
Go hard like I got an 808 in my heart beat
And I'm eating at the beat like you gave a little speed
To a great white shark on Shark Week, raw

Tell me go up, gone
Deuces, goodbye, I've got a world to see
And my girl, she wanna see Rome
Caesar'll make you a believer
Nah, I never ever did it for a throne
That validation comes from giving it back to the people
Now, sing that song and it goes like

Raise those hands, this is our party
We came here to live life like nobody was watching
I got my city right behind me, if I fall, they got me
Learn from that failure, gain humility, and now we keep marching, I said

Can we go back? This is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Can we go back? This is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

And so we put our hands up
And so we put our hands up

Whoa-oh-oh-oh, whoa-oh-oh-oh, whoa-oh-oh-oh
Let's go
Na na na na na na na na
Heeeeey, and all my people say
Na na na na na na na na
Heeeeey, and all my people say
Na na na na na na na na
Oooooh, and all my people say
Na na na na na na na na
Mack-le-oh-oh-oh-oh-more

Can we go back? This is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Can we go back? This is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us"
20,Icona Pop & Charli XCX,I Love It,2013,"I got this feeling on a summer day when you were gone
I crashed my car into the bridge
I watched I let it burn
I threw your shit into a bag and pushed it down the stairs

I crashed my car into the bridge
I don't care
I love it
I don't care

I got this feeling on a summer day when you were gone
iIcrashed my car into the bridge
I watched I let it burn
I threw your shit into a bag and pushed it down the stairs

I crashed my car into the bridge
I don't care
I love it
I don't care

You're on a different road
I'm in the milky way
you want me down on earth
but i am up in space

You're so damn hard to please
we gotta kill this switch
you're from the 70s but I'm a 90s bitch

I love it
I love it

I got this feeling on a summer day when you were gone
I crashed my car into the bridge
I watched I let it burn
I threw your shit into a bag and pushed it down the stairs
I crashed my car into the bridge

I don't care, I love it
I love it, I don't care
I love it
I don't care

You're on a different road
i'm in the milky way
you want me down on earth
but I'm up in space

You're so damn hard to please
we gotta kill this switch
you' re from the 70s but I'm a 90s bitch

I don't care, I love it
I don't care, I love it
I love it, I don't care
I love it, I love it
I don't care

I love it"
21,One Direction,One Way or Another (Teenage Kicks),2013,"One way or another, I'm gonna find ya
I'm gonna get ya, get ya, get ya, get ya
One way or another, I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
One way or another, I'm gonna see ya

I'm gonna meet ya, meet ya, meet ya, meet ya
One day, maybe next week
I'm gonna meet ya, I'm gonna meet ya, I'll meet ya
I will drive past your house
And if the lights are all down

I'll see who's around
Let's go!
One way or another, I'm gonna find ya

I'm gonna get ya, get ya, get ya, get ya

One way or another, I'm gonna win ya
I'll get ya, I'll get ya
One way or another, I'm gonna see ya
I'm gonna meet ya, meet ya, meet ya, meet ya
One day, maybe next week

I'm gonna meet ya, I'll meet ya
And if the lights are all out
I'll follow your bus downtown
See who's hanging out
Na na na na na, na na na na

I wanna hold you, wanna hold you tight
I wanna hold you, wanna hold you tight
I wanna hold you, wanna hold you tight

Yeah, teenage kicks right through the night

C'mon

I wanna hold you, wanna hold you tight
I wanna hold you, wanna hold you tight
I wanna hold you, wanna hold you tight
Yeah, teenage kicks right through the night

One way or another, I'm gonna see ya
I'm gonna meet ya, meet ya, meet ya, meet ya
One way or another, I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
One way or another, I'm gonna see ya
I'm gonna meet ya, meet ya, meet ya, meet ya
One way or another, I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
One way or another, I'm gonna see ya
I'm gonna meet ya, meet ya, meet ya, meet ya
One way or another, I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
One way or another"
22,OneRepublic,Counting Stars,2013,"Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be counting stars
Yeah, we'll be counting stars

I see this life like a swinging vine
Swing my heart across the line
And my face is flashing signs
Seek it out and ye shall find

Old, but I'm not that old
Young, but I'm not that bold
And I don't think the world is sold
On just doing what we're told

I feel something so right
Doing the wrong thing
And I feel something so wrong
Doing the right thing
I could lie, could lie, could lie
Everything that kills me makes me feel alive

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be counting stars

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be, we'll be counting stars

I feel the love, and I feel it burn
Down this river, every turn
Hope is a four-letter word
Make that money, watch it burn

Old, but I'm not that old
Young, but I'm not that bold
And I don't think the world is sold
On just doing what we're told

And I feel something so wrong
Doing the right thing
I could lie, could lie, could lie
Everything that drowns me makes me wanna fly

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be counting stars

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be, we'll be counting stars

Take that money, watch it burn
Sink in the river the lessons I've learned
Take that money, watch it burn
Sink in the river the lessons I've learned

Take that money, watch it burn
Sink in the river the lessons I've learned
Take that money, watch it burn
Sink in the river the lessons I've learned

Everything that kills me makes me feel alive

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be counting stars

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But, baby, I've been, I've been praying hard
Said, no more counting dollars
We'll be, we'll be counting stars

Take that money, watch it burn
Sink in the river the lessons I've learned
Take that money, watch it burn
Sink in the river the lessons I've learned

Take that money, watch it burn
Sink in the river the lessons I've learned
Take that money, watch it burn
Sink in the river the lessons I've learned"
23,Bruno Mars,When I Was Your Man,2013,"Same bed but it feels just a little bit bigger now,
our song on the radio but it don't sound the same
when our friends talk about you
all it does is just tear me down
cause my heart breaks a little
when I hear your name

It all just sounds like oh,
too young, too dumb to realize
that I should've bought you flowers
and held your hand
should I gave you all my hours
when I had the chance
take you to every party
cause all you wanted to do was dance

Now my baby's dancing
but she's dancing with another man

My pride, my ego, my needs, and my selfish ways
caused the good strong woman like you
to walk out my life
now I never, never get to clean up the mess I made
and it hunts me every time I close my eyes

It all just sounds like oh,
too young, too dumb to realize
that I should've bought you flowers
and held your hand
should I gave you all my hours
when I had the chance
take you to every party
cause all you wanted to do was dance

Now my baby's dancing
but she's dancing with another man

Although it hurts
I'll be the first to say that I was wrong
I know I'm probably too late
to try and apologize for my mistakes
but I just want you to know

I hope he buys you flowers
I hope he holds your hand
Give you all his hours
when he has the chance
take to every party
cause I remember how much you loved to dance
do all the things I should have done
when i was your man
do all the things I should have done
when i was your man"
24,Taylor Swift,I Knew You Were Trouble,2013,"Once upon a time, a few mistakes ago
I was in your sights, you got me alone
You found me, you found me, you found me-e-e-e-e

I guess you didn't care and I guess I liked that
And when I fell hard, you took a step back
Without me, without me, without me-e-e-e-e-ee

And he's long gone when he's next to me
And I realize the blame is on me

'Cause I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been
So you put me down, oh

I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been
Now I'm lying on the cold hard ground

Oh, oh, trouble, trouble, trouble
Oh, oh, trouble, trouble, trouble

No apologies, he'll never see you cry
Pretends he doesn't know that he's the reason why
You're drowning, you're drowning, you're drowning-ing-ing-ing-ing

And I heard you moved on from whispers on the street
A new notch in your belt is all I'll ever be
Now I see, now I see, now I see-e-e-e-e-ee

He was long gone when he met me
And I realize the joke is on me, hey!

I knew you were trouble when you walked in, ohh
So shame on me now
Flew me to places I'd never been
So you put me down, oh

I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been, yeah
Now I'm lying on the cold hard ground

Oh, oh, trouble, trouble, trouble
Oh, oh, trouble, trouble, trouble

When your saddest fear comes creeping in
That you never loved me or her or anyone or anything, yeah

I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been (never been)
So you put me down, oh

I knew you were trouble when you walked in
So shame on me now
Flew me to places I'd never been, uhh
Now I'm lying on the cold hard ground

Oh, oh, trouble, trouble, trouble
Oh, oh, trouble, trouble, trouble

I knew you were trouble when you walked in
Trouble, trouble, trouble
I knew you were trouble when you walked in
Trouble, trouble, trouble"
25,Miley Cyrus,We Can't Stop,2013,"oooohh oooh
yeah

Red cups and sweaty bodies everywhere
Hands in the air like we don't care
Cause we came to have so much fun now
Got somebody here, might get some now
If you're not ready to go home
Can I get a ""hell no""?
Cause we gonna go all night
Till we see the sunlight, alright

So ""la da di da di"", we like to party
Dancing with Miley
Doing whatever we want
This is our house
This is our rules
And we can't stop
And we won't stop
Can't you see it's we who own the night?
Can't you see it we who bout' that life?

And we can't stop
And we won't stop
We run things
Things don't run we
Don't take nothing from nobody

It's our party, we can do what we want
It's our party, we can say what we want
It's our party, we can love who we want
We can kiss who we want
We can screw who we want

To my homegirls here with the big butts
Shaking it like we at a strip club
Remember, only God can judge us
Forget the haters cause somebody loves ya
And everyone in line in the bathroom
Trying to get a line in the bathroom
We all so turned up here
Getting turned up, yeah, yeah

So ""la da da di"", we like to party
Dancing with Miley
Doing whatever we want
This is our house
This is our rules
And we can't stop
And we won't stop
Can't you see it's we who own the night?
Can't you see it we who bout' that life?

And we can't stop
And we won't stop
We run things
Things don't run we
Don't take nothing from nobody

It's our party, we can do what we want
It's our party, we can say what we want
It's our party, we can love who we want
We can kiss who we want
We can screw who we want

It's our party, we can do what we want to
It's our house, we can love who we want to
It's our song, we can sing if we want to
It's my mouth, I can say what I want to
Yeah, yeah, yeah, yeah

And we can't stop
And we won't stop
We run things
Things don't run we
Don't take nothing from nobody
Yeah, yeah, yeah, yeah"
26,Lana Del Rey,Summertime Sadness,2013,"Kiss me hard before you go,
Summertime sadness
I just wanted you to know,
That baby, you're the best

I got my red dress on tonight,
Dancing in the dark in the pale moon light
Done my hair up real big,
Beauty queen style

High heels off,
I'm feeling alive
Oh, my god
I feel it in the air,
Telephone wires above are sizzlin' like a snare

Honey, I'm on fire
I feel it everywhere
Nothing scares me anymore. (One, two, three, four)

Kiss me hard before you go,
Summertime sadness
I just wanted you to know,
That baby, you're the best

I've got that summertime, summertime sadness
S-S-Summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh
I'm feeling ill at trick tonight,

Cruisin' down the coast goin' 'bout 99
Got my bad baby by my heavinly side,
I know if I go,
I'll die happy tonight

Oh, my god
I feel it in the air,
Telephone wires above are sizzlin' like a snare
Honey, I'm on fire
I feel it everywhere
Nothing scares me anymore. (One, two, three, four)

Kiss me hard before you go,
Summertime sadness
I just wanted you to know,
That baby, you're the best

I've got that summertime, summertime sadness
S-S-Summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh

I think I'll miss you forever
Like the stars miss the sun in the morning skies
Late is better than never
Even if you're gone I'm gonna drive, (drive, drive)

I've got that summertime, summertime sadness
S-S-Summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh

Kiss me hard before you go,
Summertime sadness
I just wanted you to know,
That baby, you're the best

I've got that summertime, summertime sadness
S-S-Summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh"
27,Emeli Sande,Next to Me,2013,"Exception occurred 
HTTP Error 404: Not Found"
28,The Lumineers,Ho Hey,2013,"Ho! Hey! Ho! Hey!
(Ho!) I've been trying to do it right
(Hey!) I've been living a lonely life
(Ho!) I've been sleeping here instead
(Hey!)I've been sleeping in my bed
(Ho!) I've been sleeping in my bed (Hey!)
(Ho!)
(Ho!) So show me family
(Hey!) All the blood that I would bleed
(Ho!) I don't know where I belong
(Hey!) I don't know where I went wrong
(Ho!) But I can write a song (Hey!)
1, 2, 3 I belong with you, you belong with me you're my sweetheart
I belong with you, you belong with me you're my sweet (Ho!)
(hey!)
(ho!)
(hey!)
(ho!) I don't think you're right for him
(hey!) Look at what it might have been if you
(ho!) Took the bus to china town
(hey!) I've been standing on Canal
(ho!) And Bowery (hey!)
(ho!) And she'd be standing next to me (hey!)
1, 2, 3 I belong with you you belong with me you're my sweet heart
I belong with you, you belong with me you're my sweet heart
And love we need is now
Let's hope for some
Cause oh, we're bleeding out
I belong with you you belong with me you're my sweet heart
I belong with you you belong with me you're my sweet (Ho!)
(Hey!)
(Ho!)
(Hey!)"
29,Baauer,Harlem Shake,2013,"Con los teroristas
(Do the Harlem Shake)

Con los teroristas 
Ey 
Ey 

Ey
Ey
Ey
Ey

Con los teroristas 
Ey
Con los teroristas 
Ey
Ey"
