Position,Artist,Song Title,Year,Lyrics
51,Paramore,The Only Exception,2010,"When I was younger,
I saw my daddy cry
And curse at the wind
He broke his own heart and I watched
As he tried to reassemble it
And my momma swore that
She would never let herself forget
And that was the day that I promised

I'd never sing of love if it does not exist
But darling, you are the only exception
You are the only exception
You are the only exception

You are the only exception
Maybe I know, somewhere deep in my soul
That love never lasts
And we've got to find other ways to make it alone
Or keep a straight face
And I've always lived like this
Keeping a comfortable distance
And up until now I had sworn to myself

that I'm content with loneliness
Because none of it was ever worth the risk
But you are the only exception
You are the only exception

You are the only exception
You are the only exception
I've got a tight grip on reality
But I can't let go of what's in front of me here

I know you're leaving in the morning when you wake up
Leave me with some kind of proof, it's not a dream, oh
You are the only exception
You are the only exception

You are the only exception
You are the only exception
You are the only exception
You are the only exception
You are the only exception
You are the only exception
And I'm on my way to believing
Oh, and I'm on my way to believing"
52,Timbaland & ,Carry Out,2010,"Baby, you looking fine
I have you open all night like you I.H.O.P.
I take you home, baby, let you keep me company
You gimme some of you, I give you some of me

You look good, baby, must taste heavenly
I'm pretty sure that you got your own recipe
So pick it up, pick it up, yeah, I like you
I just can't get enough I gotta drive through

'Cause it's me, you, you, me, me, you
All night
Have it your way, foreplay
Before I feed your appetite

Let me get my ticket, baby, let me get in line
I can tell the way you like, baby, super size
Hold on, you got yours, let me get mine
I ain't leaving 'til they turn over the closed sign, check it

Take my order 'cause your body like a carry out
Let me walk it to your body 'til you hear me out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Take my order 'cause your body like a carry out
Let me walk it to your body 'til it's lights out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Number one, I'll take two number-threes
That's a whole out of you and a side of me
Now is it full of myself to want you full me?
And if its room for dessert then I want a piece

Baby, get my order right, no errors
I'mma touch you in all the right areas
I can feed you, you can feed me
Girl, deliver that to me, come see me

'Cause it's me, you, you, me, me, you
All night
Have it your way, foreplay
Before I feed your appetite

Do you like it well done? 'Cause I do it well
'Cause I'm well seasoned if you couldn't tell
Now let me walk it to your body 'til you hear me out
And turn me on, my baby, don't you cut me out, say

Take my order 'cause your body like a carry out
Let me walk it to your body 'til you hear me out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Take my order 'cause your body like a carry out
Let me walk it to your body 'til it's lights out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

What's your name?
What's your number?
I'm glad I came
Can you take my order?

What's your name?
Girl, what's your number?
I'm glad I came
Can you take my order?

Come over here, what's your name?
Come closer, what's your number?
Come over here, I'm glad I came
A little closer, can you take my order?

Come over here, what's your name?
Come closer, what's your number?
Come over here, I'm glad I came
A little closer, can you take my order?

Take my order 'cause your body like a carry out
Let me walk it to your body 'til you hear me out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Take my order 'cause your body like a carry out
Let me walk it to your body 'til it's lights out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Take my order 'cause your body like a carry out
Let me walk it to your body 'til you hear me out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Take my order 'cause your body like a carry out
Let me walk it to your body 'til it's lights out
Turn me on, my baby, don't you cut me out
Turn me on, my baby, don't you cut me out

Don't you cut me out"
53,Matt Cardle,When We Collide,2010,"You say ""I love you boy""
I know you lie.
I trust you all the same
I don't know why.

'Cause when my back is turned
My bruises shine.
Our broken fairytale

So hard to hide.
I still believe
It's you and me
till the end of time.
When we collide we come together

If we don't, we'll always be apart.
I'll take a bruise I know you're worth it.
When you hit me, hit me hard.
Sitting in a wishing hole
Hoping it stays right.

Feet cast in solid stone
I got Gilligan's eyes.
I still believe
It's you and me

till the end of time.
When we collide we come together
If we don't, we'll always be apart.

I'll take a bruise I know you're worth it.
When you hit me, hit me hard.
'Cause you said our love
Is letting us go against what
Our future is for

Many of horror
Our future's for
Many of horror

Our future is for
Many of horror
I still believe
It's you and me
till the end of time.
When we collide we come together
If we don't we'll always be apart.
I'll take a bruise I know you're worth it.
When you hit me, hit me hard."
54,Helping Haiti,Everybody Hurts,2010,"When your day is long and the night
The night is yours alone
When you're sure you've had enough of this life
Well, hang on

Don't let yourself go 'cause everybody cries
And everybody hurts sometimes
Sometimes everything is wrong

Now it's time to sing along
When your day is night alone
If you feel like letting go
If you think you've had too much of this life, well, hang on

'Cause everybody hurts
Take comfort in your friends
Everybody hurts

Don't throw your hand, oh no
Don't throw your hand
If you feel like you're alone
No, no, no, you are not alone

If you're on your own in this life
The days and nights are long
And when you think you've had too much of this life
To hang on

Everybody hurts, sometimes everybody cries
And everybody hurts sometimes
And everybody hurts sometimes

So hold on, hold on, hold on, hold on
Hold on, hold on, hold on, hold on
Hold on, hold on, hold on, hold on
Hold on, hold on, hold on, hold on
Hold on, hold on, hold on, hold on"
55,Orianthi,According to You,2010,"According to you
I'm stupid,
I'm useless,
I can't do anything right.
According to you
I'm difficult,
hard to please,
forever changing my mind.
I'm a mess in a dress,
can't show up on time,
even if it would save my life.
According to you. According to you.

But according to him
I'm beautiful,
incredible,
he can't get me out of his head.
According to him
I'm funny,
irresistible,
everything he ever wanted.
Everything is opposite,
I don't feel like stopping it,
so baby tell me what I got to lose.
He's into me for everything I'm not,
according to you.

According to you
I'm boring,
I'm moody,
you can't take me any place.
According to you
I suck at telling jokes cause I always give it away.
I'm the girl with the worst attention span;
you're the boy who puts up with that.
According to you. According to you.

But according to him
I'm beautiful,
incredible,
he can't get me out of his head.
According to him
I'm funny,
irresistible,
everything he ever wanted.
Everything is opposite,
I don't feel like stopping it,
so baby tell me what I got to lose.
He's into me for everything I'm not,
according to you.

I need to feel appreciated,
like I'm not hated. oh... no...
Why can't you see me through his eyes?
It's too bad you're making me decide.

According to me
you're stupid,
you're useless,
you can't do anything right.
But according to him
I'm beautiful,
incredible,
he can't get me out of his head.
According to him
I'm funny,
irresistible,
everything he ever wanted.
Everything is opposite,
I don't feel like stopping it,
baby tell me what I got to lose.
He's into me for everything I'm not,
according to you. (you, you)
According to you. (you, you)

According to you
I'm stupid,
I'm useless,
I can't do anything right."
56,Neon Trees,Animal,2010,"Here we go again, I kinda want to be more than friends
So take it easy on me, I'm afraid you're never satisfied
Here we go again, we're sick like animals, we play pretend
You're just a cannibal and I'm afraid I won't get out alive
No, I won't sleep tonight

Oh, oh, I want some more
Oh, oh, what are you waiting for?
Take a bite of my heart tonight

Oh, oh, I want some more
Oh, oh, what are you waiting for?
What are you waiting for?
Say goodbye to my heart tonight

Here we are again, I feel the chemicals kicking in
It's getting heavy and I want to run and hide
I want to run and hide
I do it every time, you're killing me now
And I won't be denied by you, the animal inside of you

Oh, oh, I want some more
Oh, oh, what are you waiting for?
Take a bite of my heart tonight

Oh, oh, I want some more
Oh, oh, what are you waiting for?
What are you waiting for?
Say goodbye to my heart tonight

Hush, hush, the world is quiet
Hush, hush, we both can't fight it
It's us that made this mess
Why can't you understand

Whoa, I won't sleep tonight
I won't sleep tonight
Here we go again

Oh, oh, I want some more
Oh, oh, what are you waiting for?
Take a bite of my heart tonight

Oh, oh, I want some more
Oh, oh, what are you waiting for?
What are you waiting for?
What are you waiting

Here we go again, oh, oh
Here we go again, oh, oh
Here we go again, oh, oh
Say goodbye to my heart tonight

Oh, oh, I want some more
Oh, oh, what are you waiting for?
What are you waiting for
Say goodbye to my heart tonight"
57,3OH!3 & Ke$ha,My First Kiss,2010,"Exception occurred 
HTTP Error 404: Not Found"
58,Selena Gomez & The Scene,Naturally,2010,"How you choose to express yourself
It's all your own and I can tell
It comes naturally
It comes naturally

You follow what you feel inside
It's intuitive, you don't have to try
It comes naturally
It comes naturally

And it takes my breath away
What you do so naturally

You are the thunder and I am the lightning
And I love the way you
Know who you are and to me it's exciting
When you know it's meant to be

Everything comes naturally, it comes naturally
When you're with me, baby
Everything comes naturally, it comes naturally
Bay-bay-baby

You have a way of moving me
A force of nature, your energy
It comes naturally
It comes naturally, yeah

And it takes my breath away
What you do, so naturally

You are the thunder and I am the lightning
And I love the way you
Know who you are and to me it's exciting
When you know it's meant to be

Everything comes naturally, it comes naturally
When you're with me, baby
Everything comes naturally, it comes naturally
Bay-bay-baby

When we collide sparks fly
When you look in my eyes
It takes my breath away

You are the thunder and I am the lightning
And I love the way you
Know who you are and to me it's exciting
When you know it's meant to be

Everything comes naturally, it comes naturally
When you're with me, baby
Everything comes naturally, it comes naturally
Bay-bay-baby

Naturally
Naturally
Naturally
Bay-bay-baby

Naturally
Naturally
Naturally
Everything, baby, comes naturally

Naturally
Naturally
Everything, baby, comes naturally"
59,Boys Like Girls,Two Is Better Than One,2010,"I remember what you wore on the first day
You came into my life and I thought, hey
You know this could be something

'Cause everything you do and words you say
You know that it all takes my breath away
And now I'm left with nothing

So maybe it's true
That I can't live without you
And maybe two is better than one

But there's so much time
To figure out the rest of my life
And you've already got me coming undone
And I'm thinking two is better than one

I remember every look upon your face
The way you roll your eyes, the way you say
You make it hard for breathing

'Cause when I close my eyes and drift away
I think of you and everything's okay
I'm finally now believing

That maybe it's true
That I can't live without you
And maybe two is better than one

But there's so much time
To figure out the rest of my life
And you've already got me coming undone
And I'm thinking two is better than one

I remember what you wore on the first day
You came into my life and I thought, hey

Maybe it's true
That I can't live without you
And maybe two is better than one

There's so much time
To figure out the rest of my life
And you've already got me coming undone

And I'm thinking, ooh
I can't live without you
'Cause baby, two
Is better than one

There's so much time
To figure out the rest of my life
But I figured out with all that's said and done
Two is better than one
Two is better than one"
60,Trey Songz & ,Bottoms Up,2010,"Bottoms up, bottoms up, up, every single cup
Got a couple bottles, but a couple ain't enough
Bottoms up, bottoms up, up, throw your hands up
Tell security we 'bout to tear this club up

Bottoms up, bottoms up, up, pocket full of green
Girl, you know I love the way you shake it in them jeans
Bottoms up, bottoms up, up, throw your hands up
Bottoms up, bottoms up, bottoms up

You know what it is, girl, we back up in this thing
Money stay in my pocket, girl, I'm like a walking bank
Tell me what you drink, tell me what you think
If I go get these bottles we go alcohol insane

Callin' all the girls, do you hear me?
All around the world, city to city
Cheers to the girls, more juice to the guys, now I got a chicken and a goose in the ride
Gettin' loose in the ride, hatin'-ass nigga you can move to the, move to the, move to the side

Bottoms up, bottoms up, up, every single cup
Got a couple bottles, but a couple ain't enough
Bottoms up, bottoms up, up, throw your hands up
Tell security we 'bout to tear this club up

Bottoms up, bottoms up, up, pocket full of green
Girl, you know I love the way you shake it in them jeans
Bottoms up, bottoms up, up, throw your hands up
Bottoms up, bottoms up, bottoms up

My vision's blurred, my word's slurred
It's jammed packed, a million girls
And I ain't tryin' to leave though
We drunk so let's get B-yo, alcohol hero

Callin' all the girls, do you hear me?
All around the world, city to city
Cheers to the girls, more juice to the guys, now I got a chicken and a goose in the ride
Gettin' loose in the ride, hatin'-ass nigga you can move to the, move to the, move to the side

Bottoms up, bottoms up, up, every single cup
Got a couple bottles, but a couple ain't enough
Bottoms up, bottoms up, up, throw your hands up
Tell security we 'bout to tear this club up

Bottoms up, bottoms up, up, pocket full of green
Girl, you know I love the way you shake it in them jeans
Bottoms up, bottoms up, up, throw your hands up
Bottoms up, bottoms up, bottoms up

Can I get that 'Tron, can I get that Remy?
Can I get that coke, can I get that Henny?
Can I get that margarita on the rock, rock, rocks?
Can I get salt all around that rim, rim, rim, rim?

Trey, I was like yo', Trey
Do you think you could buy me
A bottle of Ros̩?
Okay, let's get it now

I'm with a bad bitch, he's with his friends
I don't say hi, I say keys to the Benz
Keys to the Benz, keys to the Benz
Motherfuckin' right, yeah, B to the ten

If a bitch try to get cute, I'ma stuff her
Throw a lot of money at her, then you'll fuck her
Fuck her, fuck her, then you'll fuck her
Then I'ma go and get my Louisville Slugger

Excuse me, I'm sorry, I'm really such a lady
I rep Young Money, you know Slim, baby
And we be doin' donuts while we wave in the 380
We give a lot of money to the babies out in Haiti

Yellin', all around the world, do you hear me?
Do you like my body? Anna Nicki
Rest in peace to Anna Nicole Smith, yes, my dear, you're so explosive
Say hi to Mary, Mary and Joseph, now bottoms up and double my doses

Bottoms up, bottoms up, up, every single cup
Got a couple bottles, but a couple ain't enough
Bottoms up, bottoms up, up, throw your hands up
Tell security we 'bout to tear this club up

Bottoms up, bottoms up, up, pocket full of green
Girl, you know I love the way you shake it in them jeans
Bottoms up, bottoms up, up, throw your hands up
  (It's not that I'm drunk, I'm, I'm, I'm, I'm on that, I'm good, I'm good)
Bottoms up, bottoms up, bottoms up
  (Trick or treat)

Bottoms up
Bottoms up
Bottoms up
Bottoms up

Bottoms up"
61,Stromae,Alors on Danse,2010,We do not have the lyrics for Alors On Danse yet.
62,Lena,Satellite,2010,"I went everywhere for you
I even did my hair for you
I bought new underwear, they're blue
And I wore 'em just the other day

Love, you know I'll fight for you
I left on the porch light for you
Whether you are sweet or cruel
I'm gonna love you either way

Love, oh love
I gotta tell you how I feel about you
Cause I, oh I
Can't go a minute without your love

Like a satellite
I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your love

Love, I got it bad for you
I saved the best I have for you
You sometimes make me sad and blue
Wouldn't have it any other way

Love, my aim is straight and true
Cupid's arrow is just for you
I even painted my toenails for you
I did it just the other day

Love, oh love
I gotta tell you how I feel about you
Cause I, oh I
Can't go a minute without your love

Like a satellite
I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your ...

Love, oh love
I gotta tell you how I feel about you
Cause I, oh I
Can't go a minute without your love

Where you go, I'll follow
You set the pace, we'll take it fast or slow
I'll follow in your way

You got me, you got me
A force more powerful than gravity
It's physics, there's no escape

Love, my aim is straight and true
Cupid's arrow is just for you
I even painted my toenails for you
I did it just the other day

Love, oh love
I gotta tell you how I feel about you
Cause I, oh I
Can't go a minute without your love

Like a satellite
I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your ...

Love, oh love
I gotta tell you how I feel about you
Cause I, oh I
Can't go a minute without your love"
63,Aloe Blacc,I need a dollar,2010,"I need a dollar, dollar a dollar is what I need
hey hey
Well I need a dollar, dollar a dollar is what I need
hey hey
And I said I need dollar dollar, a dollar is what I need

And if I share with you my story would you share your dollar with me
Bad times are coming and I reap what I don't sow
hey hey
Well let me tell you somthing all that glitters ain't gold
hey hey

It's been a long old trouble long old troublesome road
And I'm looking for somebody come and help me carry this load
I need a dollar dollar, a dollar that's what I need
hey hey
Well I need a dollar dollar, a dollar that's what I need
Well I don't know if I'm walking on solid ground
Cause everything around me is falling down
And all I want is for someone to help me

I had a job but the boss man let me go
He said

I'm sorry but I won't be needing your help no more
I said
Please mister boss man I need this job more than you know
But he gave me my last paycheck and he sent me on out the door
Well I need a dollar dollar, a dollar that's what I need
hey hey

Said I need a dollar dollar, a dollar that's what I need
hey hey
And I need a dollar dollar, a dollar that's what I need
And if I share with you my story would you share your dollar with me
Well i don't know if i'm walking on solid ground
Cause everything around me is crumbling down
And all I want is for someone to help me
What in the world am I gonna to do tomorrow?

Is there someone with a dollar that I can borrow?
Who can help me take away my sorrow?
Maybe its inside the bottle
Maybe its inside the bottle

I had some good old buddies names of whiskey and wine
hey hey
And for my good old buddy I spent my last dime
hey hey
My wine is good to me it helps me pass the time
and my good old buddy whiskey keeps me warmer than sunshine
Hey Hey
Your mom of mayhem, bless the child that's got his own
Hey Hey
If God has plans for me, I hope it ain't written in stone
Hey Hey
because I've been working, working myself down to the bone
and I swear on grandpa's grave I'll be paid when I come home
Hey Hey
Well I need a dollar dollar, a dollar that's what I need
hey hey
Said need a dollar dollar, a dollar that's what I need
hey hey
Well I need a dollar dollar, a dollar is what I need
And if I share with you my story would you share your dollar with me
come on share your dollar with me
go head share your dollar with me
come on share your dollar give me your dollar
share your dollar with me"
64,Rihanna & Jay-Z,Hard,2010,"Exception occurred 
HTTP Error 404: Not Found"
65,BoB & Rivers Cuomo,Magic,2010,"I got the magic in me
Everytime I touch that track it turns into gold
Everybody knows I've got the magic in me
When I hit the flo' the girls come snappin' at me
Now everybody wants some presto magic

Magic, magic, magic
Magic, magic, magic
Magic, magic, magic
I got the magic in me!

(One)
These tricks that I'll attempt will blow your mind
Pick a verse, any verse
I'll hypnotise you with every line
I'll need a volunteer, how about you, with the eyes?
Come on down to the front
and stand right here and don't be shy
I'll have you time-travellin'
have your mind babblin'
People tryna inherit the skill so they askin' me
Even David Blaine had to go and take some classes
and I see Mindfreak like
'What's up man, what's happenin'? '
So come one, come all, and see the show tonight
Prepare to be astounded, no Ghost or Poltergeist
You know I'm no Pinocchio, I've never told a lie
So call me Mr. Magic Man, I float on Cloud 9

(Rivers Cuomo)
I got the magic in me
(I got the magic, baby)
Everytime I touch that track it turns into gold
(Yes it turns to gold)
Everybody knows I've got the magic in me
(I got the magic, baby)
When I hit the flo' the girls come snappin' at me
(They be snappin' baby)
Now everybody wants some presto magic

Magic, magic, magic
Magic, magic, magic
Magic, magic, magic
I got the magic in me!

(Two)
Well take a journey into my mind
You'll see why it's venom I rhyme
Stay on the road, so I call my mama when I got time
I hit the stage, go insane, then jump into that crowd

See, see, when I rhyme I flow on the beat like
pidda-dow-dow
See I deceive you with my intergalactic ether
I sing just like Aretha, so respect me like I'm
Caesar
I kick it like Adidas, flowin' sticky like adhesive
Be cautious, 'cause what I be on'll leave you with
amnesia

I break all the rules like Evel Knievel
It's a spectacular show, 'cause my heart pumps diesel
So whatever you saying, it don't entertain my ego
I do this everyday, Hocus Pocus is my steelo

(Rivers Cuomo)
I got the magic in me
(I got the magic, baby)
Everytime I touch that track it turns into gold
(Yes it turns to gold)
Everybody knows I've got the magic in me
(I got the magic, baby)
When I hit the flo' the girls come snappin' at me
(They be snappin' baby)
Now everybody wants some presto magic

Magic, magic, magic
Magic, magic, magic
Magic, magic, magic
I got the magic in me!"
66,Sean Kingston,Eenie Meenie,2010,"[Sean Kingston:]*
Eenie meenie miney mo
Catch a bad chick by her toe
If she holla (if, if, if she holla) let her go

She's indecisive
She can't decide
She keeps on lookin'
From left to right

Girl, c'mon get closer
Look in my eyes
Searchin' is so wrong
I'm Mr. Right

You seem like the type
To love'em and leave'em
And disappear right after this song
So give me the night
To show you, hold you
Don't leave me out here dancin' alone

You can't make up your mind, mind, mind, mind, mind
Please don't waste my time, time, time, time, time
I'm not tryin' to rewind, wind, wind, wind, wind
I wish our hearts could come together as one

Cause shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova

[Justin Bieber:]
Let me show you what your missin'
Paradise
With me you're winning girl
You don't have to roll the dice
Tell me what you're really here for
Them other guys?
I can see right through ya

You seem like the type
To love'em and leave'em
And disappear right after the song
So give me the night
To show you, hold you
Don't leave me out here dancin' alone

Can't make up your mind
Please don't waste my time
Not tryin' to rewind
I wish our hearts could come together as one

Cause shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova

[Sean Kingston:]
Eenie meenie miney moe
Catch a bad chick by her toe
If she holla (if, if, if she holla) let her go
Eenie meenie miney moe
Catch a bad chick by her toe
If she holla (if, if, if she holla) let her go

Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova
Shorty is a eenie meenie miney mo lova

Can't make up your mind
Please don't waste my time
Not tryin' to rewind
I wish our hearts could come together as one
[Repeat:]"
67,"Kevin Rudolf, Birdman & Jay Sean",I Made It (Cash Money Heroes),2010,"Yeah,
Cash Money
heroes,
private jet,

polish, fly
I look up to the sky
and now the world is mine
I've known it all my life,
I made it, I made it!
I used to dream about,

the life I'm living now

I know that there's no doubt,
I made it, I made it!
Known from the city
where no one believed in me

But I never gave up the fight.
Ya, but now I'm on top,

I told you to let it rock
The money's fallin' from the sky-y-y-y-y,
I made it.
I look up to the sky
and now the world is mine
I've known it all my life,
I made it, I made it!
I used to dream about,
the life I'm living now
I know that there's no doubt,
I made it, I made it!
Rooftop, hella choppa' burning smoke
Louie bag stay strapped wit a priceless globe
High life, flippin' and get some more.
Paradise, the luxury marble floor

When I hit, nigga hit me full of that cash
More money than I seen in a garbage can
Stunna' island, money and the power

That's how we do it, make it rain make it shower
Top floor, big timer doing big things
Over city views bought shawty new range

Flip another hundred, poppin' throwing hundreds
In a new Bentley, uptown stunna
I look up to the sky
and now the world is mine

I've known it all my life
I made it, I made it!
I used to dream about,
the life I'm living now (ooh)
I know that there's no doubt,
I made it, I made it!
Ooh I made it, I made it!
I made it, I made it! I I I made it!
Yo ay ay ay listen, see I don't live for glamor and I don't care for fame
I'm in this for the love of the game,

funny how things can change
They didn't believe in me, then now they calling my name
Now look who cashed in,
they didn't wanna know me back then
But ever since I don gon' platinum,

everything turned around
And now the sky is falling down
I look up to the sky
and now the world is mine
I've known it all my life,
I made it, I made it!

I used to dream about,
the life I'm living now (ooh)
I know that there's no doubt,
I made it, I made it!
Came from the gutter,
lookin' like my motha'

Made it to the goal line,
straight out the huddle
Cash money goldmine, Weezy stay loyal
Boy we getting money like we just found oil
Uh and that's word to my red flag
I live first and leave the bullshit dead last
I lay it down so hard I gotta bed rash
And I just tell em to loaf it when the bread pass
Staring at you from the top of the game man
I might drop the world if I change hands
Uh it feel good to be here,
Weezy in the building got this bitch rebuilt,
Young Money
I look up to the sky
and now the world is mine
I've known it all my life
I made it, I made it!
I used to dream about,
the life I'm living now
I know that there's no doubt,
I made it, I made it!
I look up to the sky!
I made it! I made it! Ooh!
I I I made it I made it I made it
Yes I did, yes I did, yes I did,
yes I did, yes I did,
I I I made it"
68,Jay-Z,Young Forever,2010,"Exception occurred 
HTTP Error 404: Not Found"
69,David Guetta & Kid Cudi,Memories,2010,"All the crazy shit I did tonight
Those will be the best memories
I just wanna let it go for the night
That would be the best therapy for me
All the crazy shit I did tonight
those will be the best memories
I just wanna let it go for the night
That would be the best therapy for me
Hey, hey, yeah, yeah
Hey, hey, yeah, yeah
Hey, hey, yeah, yeah
Hey, hey, yeah, yeah
Yeah, yeah
All the crazy shit I did tonight
Those will be the best memories
I just wanna let it go for the night
That would be the best therapy for me
All the crazy shit I did tonight
those will be the best memories
I just wanna let it go for the night
That would be the best therapy for me
Hey, hey, yeah, yeah
Hey, hey, yeah, yeah
Hey, hey, yeah, yeah
Hey, hey, yeah, yeah
It's gettin' late but I don't mind
It's gettin' late but I don't mind
It's gettin' late but I don't mind
It's gettin' late but I don't mind
It's gettin' late but I don't mind
It's gettin' late but I don't mind
It's gettin' late but I don't mind
It's gettin' late but I don't mind
Hey, hey, yeah, yeah.
Hey, hey, yeah, yeah.
Hey, hey, yeah, yeah.
Hey, hey, yeah, yeah."
70,Maroon 5,Misery,2010,"Oh yeah
Oh yeah

So scared of breaking it
That you won't let it bend
And I wrote two hundred letters
I will never send
Sometimes these cuts are so much
Deeper then they seem
You'd rather cover up
I'd rather let them bleed
So let me be
I'll set you free

I am in misery
There ain't nobody
Who can comfort me
Oh yeah
Why won't you answer me?
Your silence is slowly killing me
Girl you really got me bad
You really got me bad
I'm gonna get you back
I'm gonna get you back

Your salty skin and how
It mixes in with mine
The way it feels to be
Completely intertwined
Not that I didn't care
It's that I didn't know
It's not what I didn't feel,
It's what I didn't show
So let me be
I'll set you free

I am in misery
There ain't nobody
Who can comfort me
Oh yeah
Why won't you answer me?
The silence is slowly killing me
Girl you really got me bad
You really got me bad
I'm gonna get you back
I'm gonna get you back

You say your faith is shaken
You may be mistaken
You keep me wide awake and
Waiting for the sun
I'm desperate and confused
So far away from you
I'm getting near
I don't care where I have to run

Why do you do what you do to me, yeah
Why won't you answer me, answer me yeah
Why do you do what you do to me yeah
Why won't you answer me, answer me yeah

I am in misery
There ain't nobody
Who can comfort me
Oh yeah
Why won't you answer me?
Your silence is slowly killing me

Girl you really got me bad
You really got me bad
I'm gonna get you back
I'm gonna get you back

Girl you really got me bad
You really got me bad
I'm gonna get you back
I'm gonna get you back

Girl you really got me bad
You really got me bad
I'm gonna get you back
I'm gonna get you back

Girl you really got me bad
You really got me bad
I'm gonna get you back
I'm gonna get you back"
71,Mumford & Sons,Little Lion Man,2010,"Weep for yourself, my man,
You'll never be what is in your heart
Weep, little lion man,
You're not as brave as you were at the start
Rate yourself and rake yourself
Take all the courage you have left
And waste it on fixing all the problems that you made in your own head

But it was not your fault but mine
And it was your heart on the line
I really fucked it up this time
Didn't I, my dear?
Didn't I, my...

Tremble for yourself, my man,
You know that you have seen this all before
Tremble, little lion man,
You'll never settle any of your scores
Your grace is wasted in your face,
Your boldness stands alone among the wreck
Now learn from your mother or else spend your days biting your own neck

But it was not your fault but mine
And it was your heart on the line
I really fucked it up this time
Didn't I, my dear?

But it was not your fault but mine
And it was your heart on the line
I really fucked it up this time
Didn't I, my dear?
Didn't I, my dear?

But it was not your fault but mine
And it was your heart on the line
I really fucked it up this time
Didn't I, my dear?

But it was not your fault but mine
And it was your heart on the line
I really fucked it up this time
Didn't I, my dear?
Didn't I, my dear?"
72,Ne-Yo,Beautiful Monster,2010,We do not have the lyrics for Beautiful Monster (In the Style of Neyo) [Karaoke Version] yet.
73,Kris Allen,Live like we're dying,2010,"Sometimes we fall down, can't get back up
We're hiding behind skin that's too tough
How come we don't say I love you enough?
'Til it's to late, it's not too late

Our hearts are hungry for a food that won't come
And we could make a feast from these crumbs
And we're all staring down the barrel of a gun
So if your life flashed before you, what would you wish you would've done?

Yeah, we gotta start lookin' at the hands of the time we've been given
If this is all we got, then we gotta start thinkin'
If every second counts on a clock that's tickin'
Gotta live like we're dying

We only got 36 400 seconds in a day to
Turn it all around or to throw it all away
We gotta tell 'em that we love 'em while we got the chance to say
Gotta live like we're dying

And if your plane fell out of the skies
Who would you call with your last goodbye?
Should be so careful who we left out of our lives
And when we long for absolution, there will be no one on the line

Yeah, we gotta start lookin' at the hands of the time we've been given
If this is all we got, then we gotta start thinkin'
If every second counts on a clock that's tickin'
Gotta live like we're dying

We only got 36 400 seconds in a day to
Turn it all around or to throw it all away
We gotta tell 'em that we love 'em while we got the chance to say
Gotta live like we're dying, oh, like we're dying, oh, like we're dying
Like we're dying, oh, like we're dying

We only got 36 400 seconds in a day to
Turn it all around or to throw it all away
We gotta tell 'em that we love 'em while we got the chance to say
Gotta live like we're dying

You never know a good thing 'til it's gone
You never see a crash 'til it's head on
Why do we think we're right when we're dead wrong?
You never know a good thing 'til it's gone

Yeah, gotta start lookin' at the hands of the time we've been given
If this is all we got, then we gotta start thinkin'
If every second counts on a clock that's tickin'
Gotta live like we're dying
We only got 36 400 seconds in a day to
Turn it all around or to throw it all away
We gotta tell 'em that we love 'em while we got the chance to say
Gotta live like we're dying, oh, like we're dying, oh, like we're dying
Like we're dying, oh, like we're dying
We only got 36 400 seconds in a day to
Turn it all around or to throw it all away
We gotta tell 'em that we love 'em while we got the chance to say
Gotta live like we're dying"
