Position,Artist,Song Title,Year,Lyrics
82,Rick Springfield,Don't Talk To Strangers,1982,"When you were just a young girl and still in school
How come you never learned the golden rule?
Don't talk to strange men, don't be a fool
I'm hearing stories; I don't think that's cool

Why dont'you tell me someone isn't lovin' you?
'Cause you're my girl, some say it's no longer true
You're seeing some slick continental dude
I'm beggin' you, please

(Don't talk to strangers)
Baby, dont'cha talk
(Don't talk to strangers)
You know he'll only use you up
(Don't talk, don't talk)
Don't talk
(Don't talk, don't talk to him)
Nobody, nobody ever told you

Now tell me, how's life in the big city?
I hear the competition's tough; baby, that's a pity
And every man's an actor; every girl is pretty
I don't like what's gettin' back to me

Now, who's this Don Juan I've been hearing of?
Love hurts when only one's in love
Now, did ya fall at first sight or did you need a shove?
I'm beggin' you, please

(Don't talk to strangers)
Baby, dont'cha talk
(Don't talk to strangers)
You know he'll only use you up
(Don't talk, don't talk)
Don't talk
(Don't talk, don't talk to him)
Nobody, nobody ever told you

(Fais l'amour avec moi)
What's he sayin', baby?
(Viens dormir, mon amour)
I asked you not to talk to him
(Je t'aime donne moi ton cœur se soir)
I'm begging you

(Don't talk to strangers)
Baby, dont'cha talk
(Don't talk to strangers)
You know he'll only use you up
(Don't talk, don't talk)
Don't talk
(Don't talk, don't talk to him)
Nobody, nobody ever told you

(Don't talk to strangers)
Baby, dont'cha talk
(Don't talk to strangers)
You know he'll only use you up
(Don't talk to strangers)
Baby, dont'cha
(Don't talk to strangers)
Baby, dont'cha talk
(Don't talk to strangers...)"
83,Buckner & Garcia,Pac-man Fever,1982,"Boo da ba doo ba da Boo da ba doo ba da Boo da ba doo ba da Boo da boo da boo da boo da wacca wacca wacca wacca wacca I have a pocketfull of quarters
And I'm headed to the arcade

I don't have alot of money
But I'm bringing everything I made

I have a calis on my finger
And my shoulder's hurtin', too

I'm gonna eat 'em all up
Just as soon as they turn blue

'Cause I got Pac Man Fever (Pac Man Fever)
It's drivin' me crazy (Drivin' me crazy)
I got Pac Man Fever (Pac Man Fever)
I'm goin' outta my mind (Goin' outta my mind)
I got Pac Man Fever (Pac Man Fever)
I'm goin' outta my mind (Goin' outta my mind)"
84,Joan Jett & The Blackhearts,Crimson & Clover,1982,"Ah, and I don't hardly know her
But I think I can love her
Crimson and clover

Ah, now when she comes walking over
Now I've been waiting to show her
Crimson and clover, over and over

Yeah ah, my mind's such a sweet thing
I want to do everything
What a beautiful feeling
Crimson and clover, over and over

Crimson and clover, over and over
Crimson and clover, over and over
Crimson and clover, over and over
Crimson and clover, over and over"
85,Captain Sensible,Wot,1982,"When I woke up this morning I was feelin' fine
But this cat starts banging man what a swine.
So I called reception but to no avail
That's why I'm telling you this sorry tale.
I went bang - I said shut up,
I went bang - I said rap up.
Well I'm aware that the guy must do his work
But the piledriver man drove me berserk.
He said captain, I said wot,
He said captain, I said wot,
He said captain, I said wot,
He said captain, I said wot d'ya want
Once a lifetime, twice a day
If you don't work you get no pay.
I been to the east, I been to the west,
But the girls I like best are the ones undressed.
Well, hello Adam, where you been?
I said a'stand aside 'cause I'm feelin' mean,
I've had a gutful of you and I'm feelin' bad
'Cause you're an ugly old pirate and ain't I glad.
He said captain, I said wot, ...
He said captain, I said wot, ...
When I woke up this morning I was feelin' fine
But this cat starts banging man what a swine.
So I called reception but to no avail
That's why I'm telling you this sorry tale.
I went bang - I said shut up,
I went bang - I said rap up.
Well I'm aware that the guy must do his work
But the piledriver man drove me berserk.
He said captain, I said wot,
He said captain, I said wot,
He said captain, I said wot,
He said captain, I said wot d'ya want
Once a lifetime, twice a day
If you don't work you get no pay.
I been to the east, I been to the west,
But the girls I like best are the ones undressed.
Well, hello Adam, where you been?
I said a'stand aside 'cause I'm feelin' mean,
I've had a gutful of you and I'm feelin' bad
'Cause you're an ugly old pirate and ain't I glad.
He said captain, I said wot, ...
He said captain, I said wot, ..."
86,Kim Wilde,View From a Bridge,1982,"View from a bridge, can’t take anymore
View from a bridge, can’t take anymore

I guess it all began about a year ago
Like a cheap love magazine
You know the kind you read about
And have to laugh
At the pages in between
Now I can’t believe that fool inside is me
‘Cos I just can’t face the world
I’ve grown to see

View from a bridge, can’t take anymore
View from a bridge, can’t take anymore

I saw you kissing her
I saw you making her
In the soft sheets in between
But when you turned around
I saw your eyes were fire
And you crashed out all my dreams

And like a fool I just stood there
And let it go
I should have fought right back
And let my feelings show

View from a bridge, can’t take anymore
View from a bridge, can’t take anymore

You sure as hell knew how
To make a fool out of me
Well you cut me down
For the things you want
And now it’s killing me

I’ll lay it on the line now
You’re running out of time now

But then a voice said jump
And I just let go
And I’m floating out in space
But then I feel your arms
And I turn around
To a ghost without a face

And I just don’t know
What’s fact or fantasy
‘Cos when I look below the bridge
I see it’s me"
87,Hot Chocolate,It Started With a Kiss,1982,"It started with a kiss in the back row of a classroom.
How could I resist the aroma of your perfume.
You and I were inseparable
it was love at first sight.
You made me promise to marry you
I made you promise to be my wife

But then you were only eight years old and I had just about turned nine.
I thought that life was always good
I thought you always would be mine.
It started with a kiss
never thought it would come to this.
It started with a kiss
never thought it would come to this.
I remember ev'ry little thing like fighting in the playground

As some good looking boy had started to hang around.
That boy hurt me so bad
but I was happy 'cause you cried. - still -
I couldn't help but notice that new distant look in your eyes

And then when you were sixteen
and I had just turned seventeen

I couldn't hold on to your love
I couldn't hold on to my dreams.

It started with a kiss
never thought is would come to this.
It started with a kiss
never thought it would come to this.
You don't remember me
do you? You don't remember me
do you?
Walking down the street came the star of my love story

And my heart began to beat so fast
so clear was my memory.
I heard my voice cry out her name
and as she looked and looked away
I felt so hurt
I felt so small
and it was all that I could say

You don't remember me
do you? You don't remember me
do you?
You don't remember me
do you? You don't remember me
do you?
It started with a kiss
never thought it would come to this.
It started with a kiss
never thought it would come to this."
88,Afrika Bambaataa,Planet Rock,1982,"Party people, party people
Can y'all get funky?
Soul Sonic Force, can y'll get funky?
The Zulu Nation, can y'll get funky?

Ya, Just hit me
Just taste the funk and hit me
Just get on down and hit me
Bambaataa's jus' gettin' so funky, now hit me
Ya, just hit me

Just start to chase your dreams
Up out your seats, make your body sway
Socialize, get down, let your soul lead the way

Shake it now, go ladies, it's a livin' dream
Love, life, live
Come play the game, our world is free
Do what you want but scream

We know a place where the nights are hot
It is a house of funk
Females and males
Both headed all for the disco

The DJ plays your favorite blasts
Takes you back to the past, music's magic, poof
Bump, bump, bump, get bump with some flash, people

Rock, rock to the Planet Rock, don't stop
Rock, rock to the Planet Rock, don't stop

The Soul Sonic Force, Mr. Biggs, Pow Wow and MC Globe
We emphasize the show, we got ego
Make this your night, just slip it right and by day

As the people say, live it up, shucks
No work or play, our world is free
Be what you be, so be

Rock, rock to Planet Rock, don't stop
Rock, rock to Planet Rock, don't stop

You're in a place where the nights are hot
Where nature's children dance and set a chance
On this Mother Earth, which is our rock

The time has come and work for soul, show you really got soul
Are you ready hump, bump, bump, get bump, now let's go, house

Twist and turn, [Incomprehensible]
You got the body rock and pop, bounce and pounce

Everybody just rock it, don't stop it
You gotta rock it, don't stop
Keep tickin' and tockin', work it all around the clock
Everybody keep rockin' and clockin' and shockin' and rockin', go house

Everybody say, rock it, don't stop it
Well hit me, Mr. Biggs, Pow Wow, G L O B E
The Soul Sonic Force

You gotta rock it, pop it, 'cause it's the century
There is such a place that creates such a melody
Our world is but a land of a master jam, get up and dance
It's time to chase your dreams

Up out your seats, make your body sway
Socialize, get down, let your soul lead the way
Shake it now, go ladies, it's a livin' dream
Love, life, live

Everybody say, rock it, don't stop it
Everybody say, shock it and pop it
Everybody say, ich me sun chi

Say, Planet Rock
It's the sure shot
Say, Planet Rock
It's the sure shot

So twist and turn, then you let your body glide
You got the body rock and pop, bounce and pounce

So hit me
Just taste the funk and hit me
Just get on down and hit me
Bambaataa's gettin' so funky, now hit me

Every piece of the world
Rate the message of the worlds
All men, women, boys, and girls, hey our Planet Rock is superb
Get on it

You got the groove, move, shak, undi, shak, undi, shak
Feel the groove, feel it
Do what ya want but ya know ya got to be cool and boogie
Out on the floor, go down, bring it low, close to the ground

Everybody just rock it, don't stop it
We gotta rock it, don't stop
Keep tickin' and tockin'
Work it all around the clock


Everybody just rock it, don't stop it
We gotta rock it, don't stop
Keep tickin' and tockin'
Work it all around the clock


Everybody gotta rock it, don't stop it
We gotta rock it, don't stop it
Gotta rock it, don't stop it
Gotta rock it, don't stop

Gotta rock it, don't stop it
Gotta rock it, don't stop it
Gotta rock it, don't stop it
We gotta rock it, don't stop

We gotta rock it, don't stop it
We gotta rock it, don't stop it
We gotta rock it, don't stop it
We gotta rock it, don't stop

We gotta rock it, don't stop it
We gotta rock it, don't stop it
We gotta rock it, don't stop it
We gotta rock it, don't stop"
89,The Stranglers,Golden Brown,1982,"Golden brown texture like sun
Lays me down with my mind she runs
Throughout the night
No need to fight
Never a frown with golden brown

Every time just like the last
On her ship tied to the mast
To distant lands
Takes both my hands
Never a frown with golden brown

Golden brown finer temptress
Through the ages she's heading west
From far away
Stays for a day
Never a frown with golden brown

Never a frown with golden brown
Never a frown with golden brown
Never a frown with golden brown
Never a frown with golden brown"
90,Spider Murphy Gang,Skandal im Sperrbezirk,1982,"Spider Murphy Gang
Ihre Größten Erfolge
Skandal Im Sperrbezirk
In München steht ein Hofbräuhaus
doch Freudenhäuser müssen raus,
damit in dieser schönen Stadt
das Laster keine Chance hat!

Doch jeder ist gut informiert
weil Rosie täglich inseriert
und wenn dich deine Frau nicht liebt
wie gut, daß es die Rosi gibt!

Und draußen vor der großen Stadt
stehen die Nutten sich die Füße platt!

Skandal (Skandal)
im Sperrbezirk
Skandal (Skandal)
im Sperrbezirk
Skandal
Skandal um Rosie!

Ja Rosie hat ein Telefon
auch ich hab' ihre Nummer schon.
Unter 32-16-8
herrscht Konjunktur die ganze Nacht.

Und draußen im Hotel d'Amour
langweilen sich die Damen nur,
weil jeder den die Sehnsucht quält
ganz einfach Rosies Nummer wählt.

Und draußen vor der großen Stadt
stehen die Nutten sich die Füße platt!

Skandal (Skandal)
im Sperrbezirk
Skandal (Skandal)
im Sperrbezirk
Skandal
Skandal um Rosie!

Ja Rosie hat ein Telefon
auch ich hab' ihre Nummer schon.
Unter 32-16-8
herrscht Konjunktur die ganze Nacht.

Und draußen im Hotel d'Amour
langweilen sich die Damen nur,
weil jeder den die Sehnsucht quält
ganz einfach Rosies Nummer wählt.

Und draußen vor der großen Stadt
stehen die Nutten sich die Füße platt!

Skandal (Skandal)
im Sperrbezirk
Skandal (Skandal)
im Sperrbezirk
Skandal
Skandal um Rosie!

Moral
Skandal
Moral
Skandal
..

Skandal um Rosie!"
91,Talk Talk,Talk Talk,1982,"What did I tell you before when I was up?
Anxiety was bringing me down
I'm tired of listening to you, talking in rhymes
Twisting round to make me think
You're straight down the line

All you do to me is talk talk
Talk, talk, talk, talk
All you do to me is talk talk
Talk, talk, talk, talk
All you do to me is talk talk

If every sign that I see is complete
Then I'm a fool in your game
And all you want to do is tell me your lies
Won't show the other side
You're just wasting my time

All you do to me is talk talk
Talk, talk, talk, talk
All you do to me is talk talk
Talk, talk, talk, talk
All you do to me is talk talk

When every choice that I make is yours
Keep telling me what's right and what's wrong
Don't you ever stop to think about me
I'm not that blind to see
That you've been cheating on me

And hear you laugh at me when I'm up
I see you when you were crying for me when I'm down
I see you when you laugh at me when I'm up
I see you when you were crying for me

All you do to me is talk talk
Talk, talk, talk, talk
All you do to me is talk talk
Talk, talk, talk, talk
..."
92,Nikka Costa,Out Here On My Own,1982,"Sometimes I wonder where I've been
Who I am, do I fit in
Make belivin' is hard alone,
Out here on my own
We're always provin' who we are
Always reachin' for that risin' star
To guide me far and shine me home,
Out here on my own.

When I'm down and feelin' blue
I close my eyes so I can be with you
Oh baby, be strong for me,
Baby, belong to me
Help me through, help me need you.

Until the morning sun appears
Making light of all my fears
I dry the tears I've never shown,
Out here on my own.

When I'm down and feelin' blue
I close my eyes so I can be with you
Oh baby, be strong for me,
Baby, belong to me
Help me through, help me need you.

Sometimes I wonder where I've been
Who I am, do I fit in.
I may not win but I can be strong,
Out here on my own, on my own.

***Featuring DON COSTA on the guitar"
93,Donna Summer,State of Independence,1982,"State of life, may I live, may I love
Coming out the sky, I name me a name
Coming out silver word for what it is
It is very nature of the sound, the game

Shablamidi, shablamida
Shablamidi, shablamida
Shablamidi, shablamida

Shablimidi, shablamida
Shablimidi, shablamida
Shablimidi, shablamida

Shot to the soul the flame of oroladian
Essence of the word
The state of independence

Sounds like a signal from you
Bring me to meet your sound
And I will bring you to my heart

Love, like a signal you call
Touching my body, my soul
Bring to me, you to meet me here

Home, be the temple of your heart
Home, be the body of your love
Just like holy water to my lips
(Hey, hey)

Yes, I do know how I survive
Yes, I do know why I'm alive
To love and be with you
Day by day by day by day

Time, time again, it is said
We will hear, we will see
See it all in his wisdom hear

His truth will abound the land
This truth will abound the land
This state of independence shall be
This state of independence shall be

Say, yeah-e-yay, yeah-e-yo
Yeah-e-yay, yeah-e-yo
Be the sound of higher love today
Yeah-e-yeah (hey, hey)

Time, time again, it is said
We will hear, we will see
See it all in his wisdom hear

His truth will abound the land
This truth will abound the land
This state of independence shall be
This state of independence shall be
This state of independence shall be
This state of independence shall be
This state of independence shall be"
94,Al Bano & Romina Power,Felicita,1982,"Al Bano:
Felicità
è tenersi per mano, andare lontano, la felicità.
È il tuo sguardo innocente in mezzo alla gente, la felicità.
È restare vicini come bambini la felicità,
felicità.

Romina:
Felicità
è un cuscino di piume, l'acqua del fiume che passa e che va.
È la pioggia che scende dietro le tende, la felicità.
È abbassare la luce per fare pace, la felicità,
felicità.

Al Bano:
Felicità
è un bicchiere di vino con un panino, la felicità.
È lasciarti un biglietto dentro al cassetto, la felicità.
È cantare a due voci quanto mi piaci, la felicità,
felicità.

Both:
Senti nell'aria c'è già
la nostra canzone d'amore che va
come un pensiero che sa
di felicità.

Senti nell'aria c'è già,
un raggio di sole più caldo che va
come un sorriso che sa
di felicità.

Romina:
Felicità
è una sera a sorpresa, la luna accesa e la radio che fa.
È un biglietto d'auguri pieno di cuori, la felicità.
È una telefonata non aspettata, la felicità,
felicità.

Al Bano:
Felicità
è una spiaggia di notte, l'onda che parte, la felicità.
È una mano sul cuore piena d'amore, la felicità.
È aspettare l'aurora per farlo ancora, la felicità,
felicità.

Both:
Senti nell'aria c'è già
la nostra canzone d'amore che va
come un pensiero che sa
di felicità.

Senti nell'aria c'è già
un raggio di sole più caldo che va
come un sorriso che sa
di felicità."
95,Andy Borg,Adios Amor,1982,"Ich sah dir in's Gesicht.
Du sagtest: Frag mich nicht.
Ich wu?t' auch so Bescheid.
Sie war vorbei
unsere Zeit.
Ich hab gemeint
du wei?t

er war mein Freund
du wei?t.
Das hat er gut gespielt

bis er dich aus Freundschaft behielt.

Ich wei?
da? ich dich verlor

da? mit dir auch den Freund ich verlor.
Ich komm' verlassen mir vor.
Drum adios
adios
adios
amor.
So mu? das Leben wohl sein.
Es holt alle Verlierer mal ein.
Ich komm' verlassen mir vor.
Drum adios
adios
adios
amor.

Und ich seh'
dein Haar verdeckt
deiner Augen Glanz.
Und versunken tanzt ihr zwei euren sch?nsten Tanz.
Ich wei?
da? ich dich verlor

da? mit dir auch den Freund ich verlor.
Ich komm' verlassen mir vor.
Drum adios
adios
adios
amor.
So mu? das Leben wohl sein.
Es holt alle Verlierer mal ein.
Ich komm' verlassen mir vor.
Drum adios
adios
adios
amor."
96,Golden Earring,Twilight Zone,1982,"Somewhere in a lonely hotel room
There's a guy starting to realize
That he's eternal fate has turn it's back on him
It's two A.M.

It's two A.M. the fear has gone
I'm sitting here waitin' the gun still warm
Maybe my connection is tired of takin' chances

Yeah, there's a storm on the loose, sirens in my head
Wrapped up in silence all circuits are dead
Cannot decode, my whole life spins into a frenzy

Help, I'm steppin' into the twilight zone
Place is a madhouse, feels like being cloned
My beacon's been moved under moon and star
Where am I to go now that I've gone too far?

Help, I'm steppin' into the twilight zone
Place is a madhouse, feels like being cloned
My beacon's been moved under moon and star
Where am I to go now that I've gone too far?

Soon you will come to know
When the bullet hits the bone
Soon you will come to know
When the bullet hits the bone

I'm falling down the spiral destination unknown
Double crossed messenger all alone
Can't get no connection, can't get through
Where are you?

Well the night weighs heavy on his guilty mind
This far from the borderline
When the hitman comes
He knows damn well he has been cheated

And he says, ""Help, I'm steppin' into the twilight zone
Place is a madhouse, feels like being cloned
My beacon's been moved under moon and star
Where am I to go now that I've gone too far?""

Help, I'm steppin' into the twilight zone
Place is a madhouse, feels like being cloned
My beacon's been moved under moon and star
Where am I to go now that I've gone too far?

Soon you will come to know
When the bullet hits the bone
Soon you will come to know
When the bullet hits the bone

When the bullet hits the bone

Help, I'm steppin' into the twilight zone
Place is a madhouse, feels like being cloned
My beacon's been moved under moon and star
Where am I to go now that I've gone too far?

Help, I'm steppin' into the twilight zone
Place is a madhouse, feels like being cloned
My beacon's been moved under moon and star
Where am I to go now that I've gone too far?

Soon you will come to know
When the bullet hits the bone
Soon you will come to know
When the bullet hits the bone

Soon you will come to know
When the bullet hits the bone
Soon you will come to know
When the bullet hits the bone

When the bullet hits the bone, a ha
When the bullet hits the bone
When the bullet hits the bone, a ha
When the bullet hits the bone

When the bullet hits the bone, a ha
When the bullet hits the bone
When the bullet hits the bone, a ha
When the bullet hits the bone"
97,U2,I Will Follow,1982,"I will follow

I was on the outside when you said
You said you needed me
I was looking at myself, I was blind, I could not see

A boy tries hard to be a man
His mother takes him by his hand
If he stops to think he starts to cry, oh why

If you walkaway, walkaway
I'll walkaway, walkaway
I will follow

If you walkaway, walkaway
I'll walkaway, walkaway
I will follow, I will follow

I was on the inside
When they pulled the four walls down
I was looking through the window, I was lost, I am found

Walkaway, walkaway
I'll walkaway, walkaway
I will follow

If you walkaway, walkaway
I'll walkaway, walkaway
I will follow, I will follow

Your eyes make a circle
I see you when I go in there
Your eyes, y-y-your eyes, your eyes, y-y-your eyes

If you walkaway, walkaway
I'll walkaway, walkaway
I will follow

If you walkaway, walkaway
I'll walkaway, walkaway
I will follow, I will follow
I will follow, I will follow
I will follow, follow"
98,Billy Idol,Hot in the City,1982,"Stranger,
Stranger,
Stranger,
Stranger
It's hot here at night, lonely, black and quiet

On a hot summer night
Don't be afraid of the world we made
On a hot summer night
'Cause when a long-legged lovely walks by
Yeah you can see the look in her eye

Then you know that it's

Hot in the city, hot in the city tonight,
tonight
Hot in the city, hot in the city tonight,

tonight

Stranger,
stranger
For all the dreams and schemes,
people are as they seem
On a hot summer night
Don't be no fun, don't forget you're young
On a hot summer night
A sometime someone you're not
Don't wait to see what you got
'Cause you know that you're
Hot in the city, hot in the city tonight,
tonight
Hot in the city, hot in the city tonight,
tonight
We'll walk until my feet drop
I'm a train when I'm hateful
Yeah, lay right down now
And ride until your head breaks
I'm a-walkin' 'til my brain pops
I will move with the beat now
I'm a chain 'round an A-bomb
I'm a ribbon in the heat now
New York!
Hot in the city, hot in the city tonight, tonight
Hot in the city, hot in the city tonight, tonight
Hot in the city, hot in the city tonight, tonight
Hot in the city, hot in the city tonight, tonight
End"
99,Haircut 100,Love Plus One,1982,"I, I went off to the right
Without saying goodbye, goodbye
Where does it go from here?
Is it down to the lake I fear?
Ay, ah, ah, ah, ah, ah
Ay, ah, ah, ah, ah, ah

Then I call
Ring, ring, ring, ring
(Ring, ring, ring, ring)
La, la, love plus one
Ring, ring, ring, ring
(Ring, ring, ring, ring)

When I call love, give love some soul
If I may be quite so bold
Where does it go from here?
Is it down to the lake I fear?
Ay, ah, ah, ah, ah, ah
Ay, ah, ah, ah, ah, ah

Then I call
Ring, ring, ring, ring
(Ring, ring, ring, ring)
La la love plus one
Ring, ring, ring, ring
(Ring, ring, ring, ring)

When I call love

La, la, love plus one
Ring, ring, ring, ring
(And I, and I, and I, and I)
La, la, love plus one
Ring, ring, ring, ring
(And I, and I, and I, and I)

When I call love
Love, love
Love plus one, love plus one
Love plus one, love plus one"
100,David Christie,Saddle Up,1982,"Saddle up and ride your pony
Sit around and you'll be lonely
Saddle up and make the dust fly
Sit around and you will just cry.
The first step is the longest
When the windis blowin' strongest
Check out from heartbreak hotel
Saddle up your horse and ride like hell!
Saddle up and ride your pony
Sit around and you'll be lonely
Saddle up and make the dust fly
Get on your high horse and ride

No use herding blues at rancho, rauncho
Put on your sombrero an your - poncho
Don't stay where trouble will find you
Go... while the getting is good
You'll find the end of a rainbow

Just as soon as you've understood.

Saddle up and ride your pony
Sit around and you'll be lonely
Saddle up and make the dust fly
Sit around and you will just cry.
The first step is the longest
When the windis blowin' strongest
Check out from heartbreak hotel
Saddle up your horse and ride like hell!
Saddle up and ride your pony
Sit around and you'll be lonely

Saddle up and make the dust fly
Get on your high horse and ride

No use imitating the love ranger
You don't have to act just like
A stranger
Hard times can easily drown you

Go... don't let blues surround you
Good times are there for the taking
Hit the trail there's no mistaking

Saddle up your horse and ride like hell!

Saddle up and ride your pony
Sit around and you'll be lonely
Saddle up and make the dust fly
Get on your high horse and ride

Saddle up and ride your pony
Sit around and you'll be lonely
Saddle up and make the dust fly
Sit around and you will just cry.
The first step is the longest
When the windis blowin' strongest
Check out from heartbreak hotel
Saddle up your horse and ride like hell!
Saddle up and ride your pony
Sit around and you'll be lonely
Saddle up and make the dust fly
Get on your high horse and ride"
